Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3251, 460.9301, -11.3251, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.338, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8036, -118.12, 2.3871, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9459, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4865, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3128
0.0042, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3251, 460.9301, -11.3251, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8036, -118.12, 2.3871, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9458, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3127
0.0083, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3251, 460.9301, -11.3251, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8036, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9458, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3127
0.0125, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3251, 460.9301, -11.3251, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8036, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9458, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3127
0.0167, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3251, 460.9301, -11.3251, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8036, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9458, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3127
0.0208, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3251, 460.9301, -11.3251, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8036, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9458, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3127
0.025, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3251, 460.9301, -11.3251, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8036, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9459, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3127
0.0292, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3252, 460.9301, -11.3252, 275.2966, -209.1635, 275.2966, -209.1635, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8035, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9459, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3126
0.0333, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3252, 460.9301, -11.3252, 275.2966, -209.1636, 275.2966, -209.1636, 370.041, -286.5981, 435.5228, 404.3379, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8035, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9459, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8839, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3126
0.0375, 1.02, 1.02, 1.022, 1.0344, 1.0705, 1.008, 1.0528, 1.0262, 0.9822, 0.9987, 1.0158, 1.0149, 1.0319, 1.0402, 1.043, 1.041, 1.0474, 1.0365, 1.061, 1.0124, 1.0076, 1.04, 1.0072, 460.9301, -11.3252, 460.9301, -11.3252, 275.2966, -209.1636, 275.2966, -209.1636, 370.041, -286.5981, 435.5228, 404.338, 183.6423, 20.8557, -72.3796, -170.8184, 188.6474, 128.2406, 157.2062, 103.0475, -52.5427, 87.0497, -128.2268, 76.4042, -239.0718, -215.8035, -118.12, 2.387, 369.4886, -13.3386, 369.0941, 32.0297, -370.3327, 129.5102, 550.2052, 287.9327, 97.3968, -85.3365, 97.3968, -85.3365, 364.6191, 250.4939, -511.4829, 33.9459, 169.7426, -20.9394, 377.3819, -5.8625, -547.1245, 26.8019, 169.6615, -24.9946, 188.691, -8.1975, 188.691, -8.1975, 95.4866, 68.5674, 52.9922, -93.9864, 231.0766, 74.8838, 152.0021, 40.3573, 71.9313, 8.2817, -39.5779, 1.3126
