Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.4105, 372.1021, -97.4105, 223.003, -217.0869, 223.003, -217.0869, 297.0311, -286.6324, 312.758, 245.5176, 200.1961, 68.8996, -70.6407, -235.3073, 136.5065, 99.7111, 113.7554, 79.9792, -53.9808, -0.6613, -119.9781, 88.4834, -132.4843, -93.4975, -115.7019, -61.8504, 315.6345, -59.6746, 278.5858, -21.5538, -299.0346, 123.2785, 513.011, 224.8215, 97.6177, -83.6049, 97.6177, -83.6049, 275.6168, 155.9808, -415.0324, 22.4488, 138.9758, 56.8377, 305.0276, 131.2688, -444.0034, -188.1066, 138.9106, 53.5793, 152.5138, 61.3843, 152.5138, 61.3843, 66.2018, 34.3082, 54.1222, -7.3717, 175.7028, 85.479, 115.0731, 59.5178, 54.7042, 35.7014, -50.3297, 2.5504
0.0042, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.102, -97.41, 372.102, -97.41, 223.0029, -217.0865, 223.0029, -217.0865, 297.0311, -286.6319, 312.7581, 245.5176, 200.1959, 68.8997, -70.6406, -235.3072, 136.5065, 99.7111, 113.7555, 79.9792, -53.9808, -0.6614, -119.978, 88.4834, -132.4844, -93.4979, -115.7019, -61.8505, 315.6344, -59.6741, 278.5859, -21.5534, -299.0347, 123.2778, 513.0108, 224.8218, 97.6176, -83.6049, 97.6176, -83.6049, 275.6169, 155.9809, -415.0328, 22.4479, 138.9758, 56.8379, 305.0276, 131.2692, -444.0034, -188.1071, 138.9106, 53.5795, 152.5138, 61.3845, 152.5138, 61.3845, 66.2019, 34.3083, 54.1221, -7.3715, 175.7029, 85.479, 115.0731, 59.5178, 54.7043, 35.7014, -50.3297, 2.5503
0.0083, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.4097, 372.1021, -97.4097, 223.003, -217.0861, 223.003, -217.0861, 297.0311, -286.6315, 312.7582, 245.5174, 200.1958, 68.8998, -70.6406, -235.3071, 136.5066, 99.7111, 113.7555, 79.9792, -53.9807, -0.6615, -119.9779, 88.4834, -132.4844, -93.4982, -115.7019, -61.8505, 315.6344, -59.6738, 278.586, -21.5532, -299.0347, 123.2773, 513.0106, 224.8219, 97.6176, -83.6049, 97.6176, -83.6049, 275.6169, 155.9809, -415.0329, 22.4472, 138.9758, 56.838, 305.0276, 131.2694, -444.0034, -188.1073, 138.9106, 53.5796, 152.5138, 61.3846, 152.5138, 61.3846, 66.2019, 34.3082, 54.1221, -7.3714, 175.7029, 85.479, 115.0731, 59.5178, 54.7043, 35.7014, -50.3297, 2.5502
0.0125, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.4094, 372.1021, -97.4094, 223.003, -217.0858, 223.003, -217.0858, 297.0311, -286.6312, 312.7583, 245.5174, 200.1956, 68.8999, -70.6405, -235.3069, 136.5066, 99.711, 113.7555, 79.9792, -53.9807, -0.6616, -119.9779, 88.4834, -132.4844, -93.4985, -115.702, -61.8506, 315.6343, -59.6735, 278.5861, -21.553, -299.0347, 123.2769, 513.0104, 224.8221, 97.6175, -83.6049, 97.6175, -83.6049, 275.6169, 155.9808, -415.033, 22.4467, 138.9758, 56.838, 305.0276, 131.2694, -444.0034, -188.1075, 138.9106, 53.5796, 152.5138, 61.3846, 152.5138, 61.3846, 66.2019, 34.3082, 54.1221, -7.3714, 175.7029, 85.479, 115.0731, 59.5178, 54.7043, 35.7014, -50.3298, 2.55
0.0167, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.4091, 372.1021, -97.4091, 223.003, -217.0856, 223.003, -217.0856, 297.0312, -286.6309, 312.7584, 245.5173, 200.1956, 68.8999, -70.6405, -235.3068, 136.5067, 99.711, 113.7555, 79.9792, -53.9807, -0.6616, -119.9778, 88.4834, -132.4843, -93.4987, -115.702, -61.8507, 315.6343, -59.6733, 278.5861, -21.5528, -299.0347, 123.2765, 513.0103, 224.8222, 97.6175, -83.6049, 97.6175, -83.6049, 275.617, 155.9808, -415.033, 22.4462, 138.9758, 56.8381, 305.0276, 131.2696, -444.0034, -188.1077, 138.9106, 53.5797, 152.5138, 61.3847, 152.5138, 61.3847, 66.2019, 34.3082, 54.1221, -7.3713, 175.7029, 85.479, 115.0732, 59.5178, 54.7043, 35.7013, -50.3298, 2.5498
0.0208, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.409, 372.1021, -97.409, 223.003, -217.0854, 223.003, -217.0854, 297.0311, -286.6307, 312.7585, 245.5173, 200.1954, 68.9, -70.6405, -235.3067, 136.5067, 99.711, 113.7556, 79.9792, -53.9807, -0.6617, -119.9778, 88.4833, -132.4843, -93.4986, -115.702, -61.8509, 315.6343, -59.6731, 278.5862, -21.5527, -299.0348, 123.2762, 513.0102, 224.8223, 97.6174, -83.6049, 97.6174, -83.6049, 275.6171, 155.9809, -415.033, 22.4462, 138.9758, 56.8381, 305.0276, 131.2697, -444.0034, -188.1078, 138.9106, 53.5797, 152.5138, 61.3847, 152.5138, 61.3847, 66.202, 34.3082, 54.1221, -7.3712, 175.7029, 85.479, 115.0732, 59.5178, 54.7043, 35.7013, -50.3298, 2.5496
0.025, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.4089, 372.1021, -97.4089, 223.003, -217.0852, 223.003, -217.0852, 297.0311, -286.6306, 312.7585, 245.5171, 200.1954, 68.9001, -70.6405, -235.3067, 136.5067, 99.711, 113.7556, 79.9792, -53.9807, -0.6618, -119.9777, 88.4833, -132.4843, -93.4988, -115.7021, -61.851, 315.6343, -59.673, 278.5862, -21.5526, -299.0348, 123.2759, 513.01, 224.8223, 97.6174, -83.6049, 97.6174, -83.6049, 275.6171, 155.9808, -415.0331, 22.4457, 138.9758, 56.8382, 305.0276, 131.2698, -444.0034, -188.108, 138.9106, 53.5798, 152.5138, 61.3848, 152.5138, 61.3848, 66.202, 34.3081, 54.1221, -7.3711, 175.703, 85.479, 115.0732, 59.5177, 54.7043, 35.7013, -50.3298, 2.5493
0.0292, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.4085, 372.1021, -97.4085, 223.003, -217.085, 223.003, -217.085, 297.0312, -286.6302, 312.7586, 245.5171, 200.1953, 68.9002, -70.6404, -235.3066, 136.5068, 99.711, 113.7556, 79.9792, -53.9807, -0.6619, -119.9777, 88.4833, -132.4842, -93.4988, -115.7021, -61.8512, 315.6342, -59.6727, 278.5863, -21.5524, -299.0348, 123.2756, 513.0099, 224.8225, 97.6173, -83.6049, 97.6173, -83.6049, 275.6172, 155.9808, -415.0329, 22.4455, 138.9758, 56.8383, 305.0276, 131.2699, -444.0034, -188.1082, 138.9106, 53.5798, 152.5138, 61.3848, 152.5138, 61.3848, 66.202, 34.3081, 54.1221, -7.3711, 175.703, 85.479, 115.0732, 59.5177, 54.7043, 35.7012, -50.3298, 2.549
0.0333, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.1021, -97.4084, 372.1021, -97.4084, 223.003, -217.0848, 223.003, -217.0848, 297.0312, -286.6301, 312.7587, 245.517, 200.1952, 68.9002, -70.6404, -235.3066, 136.5068, 99.711, 113.7557, 79.9792, -53.9807, -0.6619, -119.9776, 88.4833, -132.4842, -93.4989, -115.7021, -61.8514, 315.6342, -59.6726, 278.5863, -21.5523, -299.0348, 123.2753, 513.0098, 224.8226, 97.6173, -83.6049, 97.6173, -83.6049, 275.6172, 155.9808, -415.033, 22.4452, 138.9758, 56.8383, 305.0276, 131.27, -444.0034, -188.1083, 138.9106, 53.5799, 152.5138, 61.3848, 152.5138, 61.3848, 66.202, 34.3081, 54.1221, -7.371, 175.703, 85.4789, 115.0732, 59.5177, 54.7043, 35.7012, -50.3298, 2.5487
0.0375, 0.8721, 0.8721, 0.888, 0.9299, 0.9664, 0.9126, 0.9265, 0.9166, 0.8791, 0.894, 0.9164, 0.9163, 0.9032, 1.0187, 1.0102, 1.0087, 0.9734, 0.9675, 0.9669, 0.9402, 0.9283, 1.039, 0.9272, 372.102, -97.4083, 372.102, -97.4083, 223.0029, -217.0846, 223.0029, -217.0846, 297.0311, -286.6299, 312.7587, 245.5168, 200.1951, 68.9003, -70.6404, -235.3065, 136.5068, 99.7109, 113.7557, 79.9792, -53.9807, -0.662, -119.9776, 88.4833, -132.4842, -93.4988, -115.7022, -61.8516, 315.6342, -59.6724, 278.5863, -21.5522, -299.0349, 123.275, 513.0097, 224.8225, 97.6172, -83.6049, 97.6172, -83.6049, 275.6172, 155.9807, -415.033, 22.4451, 138.9758, 56.8384, 305.0276, 131.2701, -444.0034, -188.1085, 138.9106, 53.5799, 152.5138, 61.3849, 152.5138, 61.3849, 66.202, 34.308, 54.122, -7.3709, 175.703, 85.4789, 115.0732, 59.5176, 54.7044, 35.7012, -50.3298, 2.5484
