Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2137, -99.9987, 442.2137, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6446, -88.1137, 26.6439, 363.6594, -46.5106, 343.484, -14.237, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.1479, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9706, 19.2574, 66.3105, -10.2822, -11.243, 0.0982
0.0042, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6446, -88.1137, 26.6439, 363.6594, -46.5106, 343.4841, -14.2369, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0444, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9706, 19.2574, 66.3105, -10.2822, -11.243, 0.0982
0.0083, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6446, -88.1137, 26.6439, 363.6594, -46.5106, 343.4841, -14.2369, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9706, 19.2574, 66.3105, -10.2822, -11.243, 0.0982
0.0125, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6446, -88.1137, 26.6439, 363.6594, -46.5106, 343.4841, -14.2369, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9706, 19.2574, 66.3105, -10.2822, -11.243, 0.0981
0.0167, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6445, -88.1137, 26.6439, 363.6594, -46.5106, 343.4841, -14.2369, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9706, 19.2574, 66.3105, -10.2822, -11.243, 0.0981
0.0208, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6445, -88.1137, 26.6438, 363.6594, -46.5106, 343.4841, -14.237, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9706, 19.2574, 66.3105, -10.2822, -11.243, 0.0981
0.025, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6445, -88.1137, 26.6438, 363.6594, -46.5106, 343.4841, -14.237, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9707, 19.2574, 66.3105, -10.2822, -11.243, 0.0981
0.0292, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8113, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6446, -88.1137, 26.6438, 363.6594, -46.5106, 343.4841, -14.237, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9707, 19.2574, 66.3105, -10.2822, -11.243, 0.0981
0.0333, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8114, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6445, -88.1137, 26.6438, 363.6594, -46.5106, 343.4841, -14.237, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9707, 19.2574, 66.3105, -10.2822, -11.243, 0.0981
0.0375, 1.0214, 1.0214, 1.0351, 1.0651, 1.1044, 1.0528, 1.0798, 1.0601, 1.0242, 1.0378, 1.0607, 1.0601, 1.0597, 1.0487, 1.0555, 1.054, 1.0741, 1.0645, 1.0933, 1.0463, 1.0462, 1.04, 1.0462, 442.2138, -99.9987, 442.2138, -99.9987, 264.6685, -254.8424, 264.6685, -254.8424, 353.9084, -386.8114, 406.4208, 378.7855, 188.6546, -14.1642, -69.3578, -166.2466, 170.4106, 106.4775, 142.0088, 84.6654, -47.5647, 104.5824, -130.1492, 86.3848, -271.4188, -227.6445, -88.1137, 26.6438, 363.6594, -46.5106, 343.484, -14.237, -355.3748, 125.903, 549.6993, 242.8978, 96.6913, -95.7266, 96.6913, -95.7266, 340.0036, 231.3443, -490.7924, 28.632, 162.148, -48.9038, 360.3233, -65.0445, -522.4713, 113.9483, 162.0697, -52.8163, 180.1617, -37.3986, 180.1617, -37.3986, 91.0311, 61.8962, 48.1037, -111.3526, 222.2132, 52.5611, 144.9707, 19.2574, 66.3105, -10.2822, -11.243, 0.0981
