Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0245, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.721, -99.2456, 439.721, -99.2456, 261.1576, -246.4547, 261.1576, -246.4547, 355.8647, -359.4287, 392.1126, 341.0555, 201.3176, 3.6424, -74.9559, -185.4247, 177.7202, 107.5847, 148.1002, 85.839, -53.8449, 76.1001, -136.5079, 78.6239, -178.8736, -183.6708, -119.5566, -2.2977, 358.507, -56.3778, 348.636, -13.1416, -353.4555, 126.6638, 557.0724, 226.3761, 109.0749, -84.2969, 109.0749, -84.2969, 344.8528, 209.2185, -490.005, 29.3429, 162.5455, -21.8769, 359.1836, -15.0952, -521.7291, 36.9721, 162.471, -25.6005, 179.5918, -12.3184, 179.5918, -12.3184, 85.8018, 53.5473, 54.2249, -83.7134, 217.4924, 61.029, 144.3449, 29.3907, 70.0739, 0.7637, -19.1193, 0.3138
0.0042, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0245, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7209, -99.2454, 439.7209, -99.2454, 261.1576, -246.4545, 261.1576, -246.4545, 355.8647, -359.4284, 392.1126, 341.0555, 201.3175, 3.6425, -74.9558, -185.4247, 177.7202, 107.5847, 148.1002, 85.8391, -53.8449, 76.1, -136.5079, 78.6238, -178.8735, -183.671, -119.5566, -2.2978, 358.5069, -56.3775, 348.636, -13.1413, -353.4554, 126.6634, 557.0723, 226.3763, 109.0748, -84.2969, 109.0748, -84.2969, 344.8528, 209.2186, -490.0051, 29.3424, 162.5454, -21.8768, 359.1836, -15.095, -521.7291, 36.9718, 162.471, -25.6004, 179.5918, -12.3183, 179.5918, -12.3183, 85.8018, 53.5473, 54.2249, -83.7133, 217.4924, 61.0291, 144.3449, 29.3907, 70.0739, 0.7638, -19.1193, 0.3137
0.0083, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0245, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7209, -99.2452, 439.7209, -99.2452, 261.1576, -246.4543, 261.1576, -246.4543, 355.8647, -359.4283, 392.1127, 341.0556, 201.3174, 3.6426, -74.9558, -185.4246, 177.7202, 107.5847, 148.1002, 85.8391, -53.8448, 76.1, -136.5079, 78.6238, -178.8735, -183.6711, -119.5565, -2.2979, 358.5069, -56.3773, 348.636, -13.1412, -353.4554, 126.6631, 557.0721, 226.3764, 109.0748, -84.2969, 109.0748, -84.2969, 344.8528, 209.2186, -490.0051, 29.3422, 162.5454, -21.8768, 359.1835, -15.0949, -521.7288, 36.9717, 162.4709, -25.6004, 179.5917, -12.3182, 179.5917, -12.3182, 85.8018, 53.5473, 54.2248, -83.7133, 217.4923, 61.0291, 144.3449, 29.3907, 70.0739, 0.7638, -19.1193, 0.3136
0.0125, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0245, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7209, -99.2453, 439.7209, -99.2453, 261.1576, -246.4543, 261.1576, -246.4543, 355.8647, -359.4283, 392.1127, 341.0555, 201.3174, 3.6426, -74.9558, -185.4246, 177.7202, 107.5847, 148.1002, 85.8391, -53.8449, 76.0999, -136.5079, 78.6238, -178.8736, -183.6711, -119.5566, -2.298, 358.507, -56.3773, 348.636, -13.1412, -353.4555, 126.663, 557.0721, 226.3763, 109.0748, -84.2969, 109.0748, -84.2969, 344.8529, 209.2185, -490.0052, 29.342, 162.5454, -21.8767, 359.1835, -15.0949, -521.729, 36.9716, 162.4709, -25.6004, 179.5918, -12.3182, 179.5918, -12.3182, 85.8018, 53.5473, 54.2249, -83.7132, 217.4924, 61.0291, 144.3449, 29.3907, 70.0739, 0.7638, -19.1193, 0.3135
0.0167, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0245, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7209, -99.2451, 439.7209, -99.2451, 261.1576, -246.4541, 261.1576, -246.4541, 355.8646, -359.4282, 392.1127, 341.0555, 201.3173, 3.6426, -74.9558, -185.4246, 177.7202, 107.5847, 148.1002, 85.8391, -53.8448, 76.0999, -136.5079, 78.6238, -178.8736, -183.6711, -119.5566, -2.2981, 358.5069, -56.3772, 348.636, -13.1411, -353.4554, 126.6627, 557.0721, 226.3764, 109.0748, -84.2969, 109.0748, -84.2969, 344.8528, 209.2186, -490.0053, 29.3421, 162.5454, -21.8767, 359.1834, -15.0949, -521.7288, 36.9716, 162.4709, -25.6003, 179.5917, -12.3182, 179.5917, -12.3182, 85.8018, 53.5473, 54.2248, -83.7132, 217.4923, 61.0291, 144.3449, 29.3907, 70.0739, 0.7638, -19.1193, 0.3134
0.0208, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0245, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7209, -99.245, 439.7209, -99.245, 261.1576, -246.454, 261.1576, -246.454, 355.8647, -359.4281, 392.1127, 341.0554, 201.3173, 3.6427, -74.9558, -185.4246, 177.7202, 107.5847, 148.1002, 85.8391, -53.8448, 76.0998, -136.5078, 78.6238, -178.8736, -183.6711, -119.5566, -2.2982, 358.5069, -56.3771, 348.636, -13.141, -353.4554, 126.6625, 557.072, 226.3765, 109.0748, -84.2969, 109.0748, -84.2969, 344.8528, 209.2186, -490.0053, 29.3419, 162.5454, -21.8766, 359.1834, -15.0947, -521.7288, 36.9714, 162.4709, -25.6003, 179.5917, -12.3182, 179.5917, -12.3182, 85.8018, 53.5473, 54.2248, -83.7131, 217.4923, 61.0291, 144.3449, 29.3907, 70.0739, 0.7638, -19.1193, 0.3133
0.025, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0244, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7209, -99.245, 439.7209, -99.245, 261.1576, -246.454, 261.1576, -246.454, 355.8647, -359.428, 392.1127, 341.0554, 201.3173, 3.6427, -74.9558, -185.4245, 177.7202, 107.5847, 148.1002, 85.8391, -53.8449, 76.0998, -136.5078, 78.6238, -178.8736, -183.6711, -119.5566, -2.2982, 358.5069, -56.377, 348.636, -13.141, -353.4554, 126.6625, 557.0721, 226.3765, 109.0748, -84.2969, 109.0748, -84.2969, 344.8528, 209.2186, -490.0054, 29.3418, 162.5454, -21.8767, 359.1835, -15.0948, -521.7289, 36.9715, 162.4709, -25.6003, 179.5918, -12.3182, 179.5918, -12.3182, 85.8018, 53.5473, 54.2248, -83.7131, 217.4924, 61.029, 144.3449, 29.3907, 70.0739, 0.7637, -19.1193, 0.3131
0.0292, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0244, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7208, -99.245, 439.7208, -99.245, 261.1575, -246.4539, 261.1575, -246.4539, 355.8646, -359.428, 392.1127, 341.0553, 201.3172, 3.6427, -74.9558, -185.4245, 177.7202, 107.5847, 148.1002, 85.8391, -53.8449, 76.0998, -136.5078, 78.6238, -178.8737, -183.6711, -119.5566, -2.2984, 358.5068, -56.377, 348.6359, -13.1409, -353.4554, 126.6624, 557.072, 226.3765, 109.0747, -84.2968, 109.0747, -84.2968, 344.8528, 209.2186, -490.0055, 29.3418, 162.5454, -21.8766, 359.1835, -15.0947, -521.7289, 36.9713, 162.4709, -25.6003, 179.5918, -12.3181, 179.5918, -12.3181, 85.8018, 53.5472, 54.2248, -83.7131, 217.4924, 61.029, 144.3449, 29.3907, 70.0739, 0.7637, -19.1193, 0.313
0.0333, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0244, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7208, -99.2449, 439.7208, -99.2449, 261.1575, -246.4539, 261.1575, -246.4539, 355.8646, -359.4279, 392.1127, 341.0553, 201.3172, 3.6427, -74.9557, -185.4245, 177.7202, 107.5847, 148.1002, 85.8391, -53.8448, 76.0997, -136.5078, 78.6238, -178.8736, -183.6711, -119.5566, -2.2985, 358.5068, -56.3769, 348.6359, -13.1409, -353.4554, 126.6622, 557.0719, 226.3766, 109.0747, -84.2968, 109.0747, -84.2968, 344.8528, 209.2186, -490.0055, 29.3417, 162.5454, -21.8766, 359.1834, -15.0947, -521.7288, 36.9713, 162.4709, -25.6003, 179.5917, -12.3181, 179.5917, -12.3181, 85.8018, 53.5472, 54.2248, -83.7131, 217.4923, 61.029, 144.3449, 29.3906, 70.0739, 0.7637, -19.1193, 0.3128
0.0375, 0.9829, 0.9829, 0.9972, 1.0311, 1.0698, 1.0162, 1.0403, 1.0244, 0.9902, 0.9997, 1.0227, 1.0221, 1.0194, 1.041, 1.0439, 1.0425, 1.0487, 1.0402, 1.0616, 1.0197, 1.0169, 1.0396, 1.0168, 439.7208, -99.2449, 439.7208, -99.2449, 261.1575, -246.4538, 261.1575, -246.4538, 355.8646, -359.4278, 392.1127, 341.0552, 201.3172, 3.6428, -74.9557, -185.4245, 177.7202, 107.5847, 148.1002, 85.8391, -53.8448, 76.0997, -136.5078, 78.6238, -178.8736, -183.6711, -119.5566, -2.2986, 358.5068, -56.3769, 348.636, -13.1409, -353.4554, 126.6622, 557.0719, 226.3766, 109.0747, -84.2969, 109.0747, -84.2969, 344.8528, 209.2185, -490.0056, 29.3416, 162.5454, -21.8766, 359.1835, -15.0947, -521.7289, 36.9713, 162.4709, -25.6002, 179.5917, -12.3181, 179.5917, -12.3181, 85.8018, 53.5472, 54.2248, -83.713, 217.4924, 61.029, 144.3449, 29.3906, 70.0739, 0.7636, -19.1193, 0.3126
