Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.339, 390.4652, -98.339, 233.0205, -223.1256, 233.0205, -223.1256, 313.6664, -300.0149, 336.1159, 264.1792, 200.3917, 52.2585, -74.289, -227.1574, 149.3942, 101.5728, 124.4952, 81.4074, -57.3341, 12.2525, -126.3242, 81.1879, -119.6006, -108.2153, -128.9752, -51.8821, 325.5936, -63.1337, 299.8585, -19.3988, -313.7429, 125.4594, 523.1683, 215.8583, 104.2172, -78.8012, 104.2172, -78.8012, 296.5634, 163.922, -434.6739, 25.8752, 145.726, 42.773, 319.5967, 105.0553, -465.3227, -147.8282, 145.6599, 39.4672, 159.7983, 48.2021, 159.7983, 48.2021, 69.4034, 37.3472, 57.5007, -20.3714, 182.9645, 80.3562, 122.3598, 54.3564, 61.7308, 30.494, -50.3802, 2.4513
0.0042, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.3387, 390.4652, -98.3387, 233.0205, -223.1254, 233.0205, -223.1254, 313.6664, -300.0146, 336.116, 264.1793, 200.3916, 52.2586, -74.289, -227.1573, 149.3943, 101.5728, 124.4952, 81.4074, -57.3341, 12.2524, -126.3241, 81.1879, -119.6007, -108.2156, -128.9753, -51.8821, 325.5935, -63.1334, 299.8586, -19.3986, -313.743, 125.4591, 523.1682, 215.8586, 104.2171, -78.8012, 104.2171, -78.8012, 296.5636, 163.922, -434.6742, 25.8747, 145.7261, 42.7731, 319.5968, 105.0555, -465.3228, -147.8286, 145.6599, 39.4673, 159.7984, 48.2023, 159.7984, 48.2023, 69.4034, 37.3472, 57.5007, -20.3714, 182.9646, 80.3563, 122.3598, 54.3564, 61.7308, 30.4941, -50.3802, 2.4512
0.0083, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.3385, 390.4652, -98.3385, 233.0205, -223.1252, 233.0205, -223.1252, 313.6664, -300.0143, 336.1161, 264.1792, 200.3915, 52.2586, -74.289, -227.1573, 149.3943, 101.5728, 124.4952, 81.4074, -57.3341, 12.2524, -126.3241, 81.1879, -119.6006, -108.2156, -128.9753, -51.8822, 325.5935, -63.1333, 299.8586, -19.3985, -313.7429, 125.4588, 523.1681, 215.8586, 104.2171, -78.8012, 104.2171, -78.8012, 296.5635, 163.922, -434.6741, 25.8745, 145.726, 42.7732, 319.5968, 105.0557, -465.3228, -147.8288, 145.6599, 39.4674, 159.7984, 48.2023, 159.7984, 48.2023, 69.4035, 37.3472, 57.5007, -20.3713, 182.9646, 80.3563, 122.3598, 54.3564, 61.7308, 30.4941, -50.3802, 2.4511
0.0125, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.3384, 390.4652, -98.3384, 233.0205, -223.1251, 233.0205, -223.1251, 313.6664, -300.0142, 336.1161, 264.1791, 200.3915, 52.2587, -74.289, -227.1572, 149.3943, 101.5728, 124.4953, 81.4074, -57.3341, 12.2523, -126.3241, 81.1879, -119.6007, -108.2159, -128.9753, -51.8822, 325.5935, -63.1332, 299.8586, -19.3984, -313.7429, 125.4587, 523.168, 215.8586, 104.2171, -78.8012, 104.2171, -78.8012, 296.5636, 163.9219, -434.6743, 25.8739, 145.7261, 42.7732, 319.5968, 105.0557, -465.3229, -147.8289, 145.66, 39.4674, 159.7984, 48.2023, 159.7984, 48.2023, 69.4035, 37.3472, 57.5007, -20.3713, 182.9646, 80.3563, 122.3598, 54.3564, 61.7308, 30.494, -50.3802, 2.451
0.0167, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.3384, 390.4652, -98.3384, 233.0205, -223.125, 233.0205, -223.125, 313.6663, -300.0142, 336.1161, 264.179, 200.3915, 52.2587, -74.289, -227.1572, 149.3943, 101.5728, 124.4953, 81.4074, -57.3342, 12.2523, -126.324, 81.1879, -119.6006, -108.2159, -128.9753, -51.8823, 325.5934, -63.1331, 299.8586, -19.3984, -313.7429, 125.4584, 523.168, 215.8587, 104.2171, -78.8012, 104.2171, -78.8012, 296.5636, 163.9219, -434.6743, 25.8738, 145.7261, 42.7732, 319.5968, 105.0558, -465.3229, -147.829, 145.66, 39.4675, 159.7984, 48.2024, 159.7984, 48.2024, 69.4035, 37.3472, 57.5007, -20.3712, 182.9646, 80.3563, 122.3598, 54.3564, 61.7309, 30.494, -50.3802, 2.4509
0.0208, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.3383, 390.4652, -98.3383, 233.0205, -223.1249, 233.0205, -223.1249, 313.6664, -300.0141, 336.1161, 264.179, 200.3914, 52.2587, -74.289, -227.1571, 149.3943, 101.5728, 124.4953, 81.4074, -57.3341, 12.2523, -126.324, 81.1879, -119.6006, -108.216, -128.9753, -51.8824, 325.5935, -63.133, 299.8586, -19.3983, -313.7429, 125.4582, 523.1679, 215.8587, 104.217, -78.8012, 104.217, -78.8012, 296.5636, 163.9219, -434.6743, 25.8736, 145.726, 42.7732, 319.5968, 105.0558, -465.3228, -147.829, 145.6599, 39.4675, 159.7984, 48.2024, 159.7984, 48.2024, 69.4035, 37.3471, 57.5007, -20.3712, 182.9646, 80.3562, 122.3598, 54.3564, 61.7308, 30.494, -50.3802, 2.4507
0.025, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4653, -98.3381, 390.4653, -98.3381, 233.0205, -223.1247, 233.0205, -223.1247, 313.6664, -300.014, 336.1162, 264.179, 200.3913, 52.2588, -74.289, -227.1571, 149.3944, 101.5728, 124.4953, 81.4074, -57.3341, 12.2522, -126.324, 81.1879, -119.6006, -108.216, -128.9754, -51.8825, 325.5935, -63.1328, 299.8587, -19.3982, -313.743, 125.458, 523.1679, 215.8588, 104.217, -78.8012, 104.217, -78.8012, 296.5637, 163.922, -434.6742, 25.8736, 145.726, 42.7732, 319.5968, 105.0558, -465.3228, -147.829, 145.6599, 39.4675, 159.7984, 48.2024, 159.7984, 48.2024, 69.4035, 37.3471, 57.5007, -20.3712, 182.9646, 80.3562, 122.3598, 54.3564, 61.7309, 30.494, -50.3802, 2.4506
0.0292, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.338, 390.4652, -98.338, 233.0205, -223.1246, 233.0205, -223.1246, 313.6664, -300.0138, 336.1162, 264.179, 200.3913, 52.2588, -74.289, -227.1571, 149.3944, 101.5728, 124.4953, 81.4074, -57.3341, 12.2522, -126.324, 81.1879, -119.6005, -108.216, -128.9754, -51.8826, 325.5935, -63.1327, 299.8587, -19.3981, -313.743, 125.4579, 523.1678, 215.8588, 104.217, -78.8012, 104.217, -78.8012, 296.5637, 163.9219, -434.6742, 25.8734, 145.7261, 42.7733, 319.5968, 105.0559, -465.3229, -147.8292, 145.6599, 39.4675, 159.7984, 48.2024, 159.7984, 48.2024, 69.4035, 37.3471, 57.5007, -20.3711, 182.9646, 80.3562, 122.3599, 54.3564, 61.7309, 30.494, -50.3803, 2.4504
0.0333, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4652, -98.3379, 390.4652, -98.3379, 233.0205, -223.1245, 233.0205, -223.1245, 313.6664, -300.0137, 336.1163, 264.1789, 200.3913, 52.2588, -74.289, -227.157, 149.3944, 101.5728, 124.4953, 81.4074, -57.3341, 12.2522, -126.324, 81.1879, -119.6005, -108.216, -128.9754, -51.8827, 325.5934, -63.1326, 299.8587, -19.398, -313.7429, 125.4577, 523.1677, 215.8589, 104.217, -78.8012, 104.217, -78.8012, 296.5637, 163.9219, -434.6742, 25.8733, 145.7261, 42.7733, 319.5968, 105.0559, -465.3229, -147.8292, 145.66, 39.4675, 159.7984, 48.2024, 159.7984, 48.2024, 69.4035, 37.3471, 57.5007, -20.3711, 182.9646, 80.3562, 122.3599, 54.3563, 61.7309, 30.4939, -50.3803, 2.4503
0.0375, 0.8918, 0.8918, 0.9075, 0.9485, 0.9854, 0.9313, 0.947, 0.9371, 0.9019, 0.9128, 0.9355, 0.9351, 0.924, 1.023, 1.0166, 1.0151, 0.9874, 0.981, 0.9843, 0.9552, 0.9447, 1.0394, 0.9437, 390.4653, -98.3378, 390.4653, -98.3378, 233.0205, -223.1244, 233.0205, -223.1244, 313.6664, -300.0136, 336.1163, 264.1788, 200.3912, 52.2589, -74.2889, -227.157, 149.3944, 101.5727, 124.4953, 81.4074, -57.3341, 12.2521, -126.3239, 81.1879, -119.6005, -108.2161, -128.9754, -51.8828, 325.5934, -63.1325, 299.8588, -19.3979, -313.743, 125.4575, 523.1677, 215.8589, 104.217, -78.8012, 104.217, -78.8012, 296.5637, 163.9219, -434.6742, 25.8731, 145.726, 42.7733, 319.5968, 105.056, -465.3228, -147.8293, 145.6599, 39.4676, 159.7984, 48.2025, 159.7984, 48.2025, 69.4035, 37.3471, 57.5007, -20.371, 182.9646, 80.3562, 122.3599, 54.3563, 61.7309, 30.4939, -50.3803, 2.4501
