Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0304, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9885, -84.8245, 95.9885, -84.8245, 380.7747, 256.7588, -526.0127, 37.4343, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.9251, 4.6731, 194.9251, 4.6731, 100.9264, 70.1574, 52.9893, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3171
0.0042, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0304, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9886, -84.8245, 95.9886, -84.8245, 380.7747, 256.7588, -526.0127, 37.4344, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.9251, 4.6731, 194.9251, 4.6731, 100.9264, 70.1574, 52.9893, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3171
0.0083, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0304, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9886, -84.8245, 95.9886, -84.8245, 380.7747, 256.7588, -526.0127, 37.4344, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.925, 4.6731, 194.925, 4.6731, 100.9264, 70.1574, 52.9893, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3171
0.0125, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0304, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9885, -84.8245, 95.9885, -84.8245, 380.7747, 256.7588, -526.0127, 37.4344, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.925, 4.6731, 194.925, 4.6731, 100.9264, 70.1574, 52.9893, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3171
0.0167, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0304, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9886, -84.8245, 95.9886, -84.8245, 380.7747, 256.7588, -526.0127, 37.4344, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.925, 4.6731, 194.925, 4.6731, 100.9264, 70.1574, 52.9894, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3171
0.0208, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0304, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9886, -84.8245, 95.9886, -84.8245, 380.7747, 256.7588, -526.0127, 37.4344, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.925, 4.6731, 194.925, 4.6731, 100.9264, 70.1574, 52.9894, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3171
0.025, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0304, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7488, 95.9886, -84.8245, 95.9886, -84.8245, 380.7747, 256.7588, -526.0127, 37.4344, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.925, 4.6731, 194.925, 4.6731, 100.9264, 70.1574, 52.9894, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3172
0.0292, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0303, 78.148, -206.3113, -194.5095, -119.5875, -10.9445, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9886, -84.8245, 95.9886, -84.8245, 380.7747, 256.7588, -526.0127, 37.4343, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.925, 4.6731, 194.925, 4.6731, 100.9264, 70.1574, 52.9894, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3172
0.0333, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0303, 78.148, -206.3114, -194.5095, -119.5875, -10.9444, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9886, -84.8245, 95.9886, -84.8245, 380.7747, 256.7588, -526.0127, 37.4343, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.925, 4.6731, 194.925, 4.6731, 100.9264, 70.1574, 52.9894, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3172
0.0375, 1.02, 1.02, 1.0162, 1.02, 1.0548, 0.988, 1.04, 1.0097, 0.9609, 0.9804, 0.9951, 0.994, 1.0186, 1.0363, 1.0373, 1.0351, 1.0352, 1.0239, 1.0462, 0.9974, 0.9908, 1.04, 0.9907, 474.0685, 33.0735, 474.0685, 33.0735, 282.8789, -187.3484, 282.8789, -187.3484, 381.0767, -237.7439, 452.808, 410.7756, 180.7739, 42.4257, -71.8561, -173.6772, 199.002, 136.1367, 165.835, 109.7387, -52.5895, 78.4091, -124.0303, 78.148, -206.3114, -194.5095, -119.5875, -10.9444, 374.3263, 3.5864, 385.882, 52.4805, -380.8372, 131.9159, 551.962, 314.7487, 95.9886, -84.8245, 95.9886, -84.8245, 380.7746, 256.7588, -526.0127, 37.4343, 174.7769, -8.168, 389.8501, 20.7004, -564.627, -12.5324, 174.6914, -12.4442, 194.9251, 4.6731, 194.9251, 4.6731, 100.9264, 70.1574, 52.9894, -85.5095, 240.1547, 82.8992, 160.9541, 47.988, 80.7479, 14.4296, -19.1343, 0.3172
