Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5565, -98.7468, 392.5565, -98.7468, 233.4707, -226.0972, 233.4707, -226.0972, 316.9683, -306.9747, 337.4588, 275.4853, 204.2314, 45.937, -78.4785, -221.7016, 152.4387, 103.2315, 127.0322, 82.7177, -61.1648, 20.6541, -127.1978, 79.7308, -107.1077, -119.0172, -150.2615, -42.8148, 326.6282, -62.2042, 303.7953, -17.6184, -315.4209, 125.3438, 528.0891, 217.5168, 105.8949, -78.6254, 105.8949, -78.6254, 300.4772, 170.9198, -436.7648, 25.7617, 146.9228, 34.5944, 320.4192, 90.0834, -467.3419, -124.6778, 146.8578, 31.3443, 160.2096, 40.8273, 160.2096, 40.8273, 66.4893, 40.0638, 61.365, -28.6431, 180.8798, 79.2456, 117.6468, 52.213, 54.4541, 27.9088, -85.0618, 6.8308
0.0042, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5564, -98.7463, 392.5564, -98.7463, 233.4706, -226.0968, 233.4706, -226.0968, 316.9683, -306.9743, 337.4589, 275.4853, 204.2313, 45.9372, -78.4785, -221.7015, 152.4387, 103.2315, 127.0322, 82.7178, -61.1648, 20.6539, -127.1977, 79.7308, -107.1077, -119.0177, -150.2615, -42.8149, 326.6281, -62.2038, 303.7954, -17.6181, -315.4208, 125.3431, 528.0887, 217.5171, 105.8949, -78.6254, 105.8949, -78.6254, 300.4772, 170.9198, -436.7651, 25.7606, 146.9229, 34.5947, 320.4192, 90.0838, -467.342, -124.6785, 146.8578, 31.3445, 160.2096, 40.8276, 160.2096, 40.8276, 66.4893, 40.0638, 61.365, -28.643, 180.8798, 79.2457, 117.6468, 52.2131, 54.4541, 27.9089, -85.0618, 6.8307
0.0083, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5565, -98.7461, 392.5565, -98.7461, 233.4706, -226.0965, 233.4706, -226.0965, 316.9684, -306.974, 337.4589, 275.4853, 204.2312, 45.9373, -78.4785, -221.7014, 152.4387, 103.2315, 127.0323, 82.7177, -61.1647, 20.6539, -127.1976, 79.7308, -107.1078, -119.018, -150.2615, -42.815, 326.6281, -62.2035, 303.7955, -17.6179, -315.4208, 125.3427, 528.0886, 217.5172, 105.8948, -78.6254, 105.8948, -78.6254, 300.4772, 170.9198, -436.7653, 25.7601, 146.9228, 34.5947, 320.4191, 90.0839, -467.3419, -124.6785, 146.8578, 31.3446, 160.2095, 40.8276, 160.2095, 40.8276, 66.4893, 40.0638, 61.365, -28.643, 180.8798, 79.2457, 117.6468, 52.2131, 54.4541, 27.9088, -85.0619, 6.8305
0.0125, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5565, -98.7459, 392.5565, -98.7459, 233.4706, -226.0963, 233.4706, -226.0963, 316.9684, -306.9738, 337.459, 275.4851, 204.2311, 45.9374, -78.4785, -221.7014, 152.4387, 103.2315, 127.0323, 82.7177, -61.1647, 20.6538, -127.1976, 79.7308, -107.1077, -119.018, -150.2616, -42.8151, 326.628, -62.2034, 303.7955, -17.6178, -315.4208, 125.3424, 528.0885, 217.5173, 105.8948, -78.6254, 105.8948, -78.6254, 300.4772, 170.9198, -436.7652, 25.7598, 146.9229, 34.5948, 320.4192, 90.0841, -467.342, -124.6789, 146.8578, 31.3447, 160.2096, 40.8277, 160.2096, 40.8277, 66.4894, 40.0638, 61.365, -28.6428, 180.8799, 79.2457, 117.6468, 52.2131, 54.4541, 27.9088, -85.0619, 6.8304
0.0167, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5564, -98.7458, 392.5564, -98.7458, 233.4706, -226.0961, 233.4706, -226.0961, 316.9684, -306.9736, 337.459, 275.485, 204.231, 45.9374, -78.4785, -221.7013, 152.4388, 103.2315, 127.0323, 82.7177, -61.1647, 20.6537, -127.1975, 79.7308, -107.1077, -119.0181, -150.2616, -42.8152, 326.628, -62.2032, 303.7955, -17.6176, -315.4208, 125.342, 528.0884, 217.5174, 105.8948, -78.6254, 105.8948, -78.6254, 300.4773, 170.9198, -436.7653, 25.7595, 146.9228, 34.5949, 320.4192, 90.0842, -467.342, -124.6791, 146.8578, 31.3447, 160.2096, 40.8277, 160.2096, 40.8277, 66.4894, 40.0637, 61.365, -28.6428, 180.8799, 79.2457, 117.6468, 52.2131, 54.4541, 27.9088, -85.0619, 6.8302
0.0208, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5564, -98.7456, 392.5564, -98.7456, 233.4706, -226.0959, 233.4706, -226.0959, 316.9683, -306.9734, 337.459, 275.485, 204.2309, 45.9375, -78.4784, -221.7012, 152.4388, 103.2315, 127.0323, 82.7177, -61.1647, 20.6536, -127.1975, 79.7308, -107.1077, -119.0182, -150.2617, -42.8154, 326.6279, -62.203, 303.7955, -17.6175, -315.4207, 125.3418, 528.0883, 217.5175, 105.8947, -78.6254, 105.8947, -78.6254, 300.4773, 170.9198, -436.7654, 25.7592, 146.9228, 34.5949, 320.4192, 90.0843, -467.3419, -124.6792, 146.8578, 31.3448, 160.2096, 40.8278, 160.2096, 40.8278, 66.4894, 40.0637, 61.365, -28.6427, 180.8799, 79.2457, 117.6468, 52.2131, 54.4541, 27.9088, -85.0619, 6.83
0.025, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5564, -98.7454, 392.5564, -98.7454, 233.4706, -226.0957, 233.4706, -226.0957, 316.9683, -306.9731, 337.4591, 275.4849, 204.2309, 45.9376, -78.4784, -221.7012, 152.4388, 103.2315, 127.0323, 82.7177, -61.1647, 20.6535, -127.1974, 79.7307, -107.1077, -119.0181, -150.2617, -42.8156, 326.6278, -62.2029, 303.7955, -17.6174, -315.4207, 125.3416, 528.0881, 217.5176, 105.8947, -78.6254, 105.8947, -78.6254, 300.4773, 170.9198, -436.7654, 25.7592, 146.9228, 34.595, 320.4192, 90.0845, -467.342, -124.6795, 146.8578, 31.3449, 160.2096, 40.8279, 160.2096, 40.8279, 66.4894, 40.0637, 61.365, -28.6426, 180.8799, 79.2457, 117.6468, 52.2131, 54.4541, 27.9088, -85.062, 6.8297
0.0292, 0.9039, 0.9039, 0.9194, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5564, -98.7453, 392.5564, -98.7453, 233.4706, -226.0956, 233.4706, -226.0956, 316.9683, -306.973, 337.4591, 275.4849, 204.2308, 45.9377, -78.4784, -221.7012, 152.4388, 103.2315, 127.0323, 82.7177, -61.1647, 20.6534, -127.1974, 79.7307, -107.1077, -119.0181, -150.2617, -42.8157, 326.6278, -62.2027, 303.7956, -17.6172, -315.4207, 125.3412, 528.0881, 217.5177, 105.8946, -78.6254, 105.8946, -78.6254, 300.4773, 170.9198, -436.7654, 25.759, 146.9228, 34.5951, 320.4192, 90.0846, -467.342, -124.6797, 146.8578, 31.345, 160.2096, 40.8279, 160.2096, 40.8279, 66.4894, 40.0637, 61.365, -28.6425, 180.8799, 79.2457, 117.6468, 52.2131, 54.4541, 27.9088, -85.062, 6.8295
0.0333, 0.9039, 0.9039, 0.9193, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5564, -98.7451, 392.5564, -98.7451, 233.4706, -226.0955, 233.4706, -226.0955, 316.9683, -306.9728, 337.4592, 275.4847, 204.2308, 45.9377, -78.4784, -221.7012, 152.4389, 103.2315, 127.0324, 82.7177, -61.1648, 20.6534, -127.1974, 79.7308, -107.1076, -119.0182, -150.2618, -42.8159, 326.6278, -62.2026, 303.7956, -17.6172, -315.4208, 125.3412, 528.0881, 217.5177, 105.8946, -78.6254, 105.8946, -78.6254, 300.4774, 170.9197, -436.7655, 25.7588, 146.9229, 34.5951, 320.4193, 90.0846, -467.3421, -124.6797, 146.8579, 31.345, 160.2096, 40.8279, 160.2096, 40.8279, 66.4894, 40.0636, 61.365, -28.6424, 180.8799, 79.2457, 117.6469, 52.213, 54.4542, 27.9087, -85.062, 6.8292
0.0375, 0.9039, 0.9039, 0.9193, 0.9593, 0.9963, 0.9419, 0.9593, 0.9485, 0.9134, 0.9239, 0.9463, 0.9459, 0.9365, 1.0254, 1.0202, 1.0187, 0.9953, 0.9886, 0.9942, 0.9633, 0.9537, 1.0395, 0.9508, 392.5564, -98.745, 392.5564, -98.745, 233.4706, -226.0953, 233.4706, -226.0953, 316.9683, -306.9728, 337.4592, 275.4847, 204.2307, 45.9378, -78.4784, -221.7011, 152.4388, 103.2315, 127.0324, 82.7177, -61.1647, 20.6533, -127.1973, 79.7308, -107.1076, -119.0182, -150.2618, -42.816, 326.6278, -62.2025, 303.7956, -17.6171, -315.4208, 125.3408, 528.0878, 217.5178, 105.8946, -78.6254, 105.8946, -78.6254, 300.4774, 170.9197, -436.7655, 25.7585, 146.9228, 34.5951, 320.4192, 90.0847, -467.342, -124.6798, 146.8578, 31.345, 160.2096, 40.828, 160.2096, 40.828, 66.4894, 40.0636, 61.365, -28.6424, 180.8799, 79.2456, 117.6468, 52.213, 54.4542, 27.9087, -85.062, 6.829
