Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.335, -99.9857, 426.335, -99.9857, 253.693, -240.1908, 253.693, -240.1908, 344.0244, -341.8684, 375.2265, 316.5605, 201.3902, 18.1705, -73.0971, -198.9745, 169.5231, 106.1057, 141.2692, 84.7804, -52.9684, 56.2465, -135.084, 78.6143, -167.7442, -160.3494, -115.6649, -18.4169, 350.0617, -60.0001, 334.3685, -15.6621, -342.5267, 127.6715, 548.6719, 221.3075, 108.6129, -81.875, 108.6129, -81.875, 330.7274, 194.7288, -473.0934, 30.118, 157.5672, -2.2975, 348.3368, 21.4632, -505.9041, -19.1657, 157.4978, -5.7679, 174.1684, 6.1926, 174.1684, 6.1926, 82.7019, 48.8212, 53.243, -64.3976, 210.417, 67.8397, 139.6106, 37.2173, 67.9946, 9.3203, -19.1343, 0.314
0.0042, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.335, -99.9858, 426.335, -99.9858, 253.693, -240.1909, 253.693, -240.1909, 344.0244, -341.8685, 375.2266, 316.5605, 201.3902, 18.1704, -73.0971, -198.9745, 169.5231, 106.1056, 141.2692, 84.7804, -52.9684, 56.2466, -135.084, 78.6143, -167.7443, -160.3493, -115.6649, -18.4169, 350.0618, -60.0002, 334.3686, -15.6622, -342.5268, 127.6716, 548.6719, 221.3074, 108.6129, -81.875, 108.6129, -81.875, 330.7274, 194.7287, -473.0935, 30.1183, 157.5673, -2.2976, 348.3369, 21.4631, -505.9041, -19.1655, 157.4979, -5.7679, 174.1684, 6.1925, 174.1684, 6.1925, 82.702, 48.8212, 53.243, -64.3976, 210.417, 67.8396, 139.6106, 37.2173, 67.9946, 9.3203, -19.1343, 0.314
0.0083, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3351, -99.9858, 426.3351, -99.9858, 253.6931, -240.1909, 253.6931, -240.1909, 344.0244, -341.8685, 375.2266, 316.5605, 201.3902, 18.1705, -73.0971, -198.9745, 169.5231, 106.1056, 141.2693, 84.7804, -52.9684, 56.2465, -135.084, 78.6143, -167.7442, -160.3492, -115.665, -18.4169, 350.0619, -60.0003, 334.3686, -15.6622, -342.5269, 127.6717, 548.6721, 221.3074, 108.6129, -81.875, 108.6129, -81.875, 330.7275, 194.7287, -473.0934, 30.1185, 157.5673, -2.2975, 348.3369, 21.4631, -505.9042, -19.1656, 157.4979, -5.7679, 174.1684, 6.1925, 174.1684, 6.1925, 82.702, 48.8212, 53.243, -64.3976, 210.417, 67.8397, 139.6106, 37.2173, 67.9946, 9.3203, -19.1343, 0.314
0.0125, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3351, -99.9859, 426.3351, -99.9859, 253.6931, -240.1909, 253.6931, -240.1909, 344.0245, -341.8686, 375.2267, 316.5605, 201.3902, 18.1704, -73.0971, -198.9745, 169.5231, 106.1056, 141.2693, 84.7804, -52.9684, 56.2466, -135.084, 78.6143, -167.7442, -160.3492, -115.665, -18.4169, 350.0619, -60.0003, 334.3686, -15.6622, -342.5269, 127.6717, 548.6721, 221.3073, 108.6129, -81.875, 108.6129, -81.875, 330.7275, 194.7287, -473.0933, 30.1185, 157.5673, -2.2975, 348.3369, 21.4631, -505.9041, -19.1655, 157.4979, -5.7679, 174.1684, 6.1925, 174.1684, 6.1925, 82.702, 48.8212, 53.243, -64.3976, 210.417, 67.8396, 139.6106, 37.2173, 67.9946, 9.3203, -19.1343, 0.3141
0.0167, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3352, -99.9859, 426.3352, -99.9859, 253.6931, -240.191, 253.6931, -240.191, 344.0245, -341.8686, 375.2267, 316.5605, 201.3903, 18.1704, -73.0971, -198.9745, 169.5232, 106.1056, 141.2693, 84.7804, -52.9684, 56.2466, -135.084, 78.6143, -167.7442, -160.3493, -115.665, -18.4168, 350.0619, -60.0003, 334.3687, -15.6623, -342.5269, 127.6718, 548.6722, 221.3073, 108.6129, -81.875, 108.6129, -81.875, 330.7275, 194.7287, -473.0932, 30.1184, 157.5673, -2.2976, 348.3369, 21.463, -505.9042, -19.1655, 157.4979, -5.7679, 174.1685, 6.1925, 174.1685, 6.1925, 82.702, 48.8212, 53.243, -64.3977, 210.4171, 67.8396, 139.6107, 37.2173, 67.9946, 9.3203, -19.1342, 0.3141
0.0208, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3351, -99.9859, 426.3351, -99.9859, 253.6931, -240.191, 253.6931, -240.191, 344.0245, -341.8687, 375.2267, 316.5605, 201.3903, 18.1704, -73.0971, -198.9745, 169.5232, 106.1056, 141.2693, 84.7804, -52.9684, 56.2466, -135.084, 78.6143, -167.7441, -160.3493, -115.665, -18.4168, 350.0619, -60.0003, 334.3687, -15.6623, -342.5269, 127.6718, 548.6722, 221.3073, 108.613, -81.875, 108.613, -81.875, 330.7275, 194.7287, -473.0931, 30.1184, 157.5673, -2.2976, 348.3369, 21.463, -505.9042, -19.1654, 157.4979, -5.7679, 174.1685, 6.1925, 174.1685, 6.1925, 82.702, 48.8212, 53.243, -64.3977, 210.417, 67.8396, 139.6106, 37.2173, 67.9946, 9.3203, -19.1342, 0.3142
0.025, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3352, -99.9858, 426.3352, -99.9858, 253.6931, -240.191, 253.6931, -240.191, 344.0245, -341.8685, 375.2267, 316.5605, 201.3903, 18.1704, -73.0971, -198.9745, 169.5232, 106.1056, 141.2693, 84.7804, -52.9684, 56.2467, -135.084, 78.6143, -167.7441, -160.3493, -115.665, -18.4167, 350.062, -60.0003, 334.3687, -15.6623, -342.527, 127.6719, 548.6722, 221.3073, 108.613, -81.875, 108.613, -81.875, 330.7276, 194.7287, -473.093, 30.1185, 157.5673, -2.2976, 348.3369, 21.463, -505.9042, -19.1654, 157.4979, -5.768, 174.1685, 6.1925, 174.1685, 6.1925, 82.702, 48.8212, 53.243, -64.3977, 210.4171, 67.8397, 139.6107, 37.2173, 67.9947, 9.3203, -19.1342, 0.3142
0.0292, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3352, -99.9858, 426.3352, -99.9858, 253.6931, -240.191, 253.6931, -240.191, 344.0246, -341.8686, 375.2267, 316.5605, 201.3903, 18.1704, -73.0971, -198.9746, 169.5232, 106.1056, 141.2693, 84.7804, -52.9684, 56.2466, -135.084, 78.6143, -167.744, -160.3493, -115.665, -18.4167, 350.062, -60.0004, 334.3687, -15.6623, -342.527, 127.6719, 548.6722, 221.3073, 108.613, -81.875, 108.613, -81.875, 330.7276, 194.7287, -473.0929, 30.1185, 157.5673, -2.2976, 348.3369, 21.4631, -505.9043, -19.1655, 157.4979, -5.7679, 174.1685, 6.1925, 174.1685, 6.1925, 82.702, 48.8212, 53.243, -64.3977, 210.4171, 67.8397, 139.6107, 37.2173, 67.9947, 9.3204, -19.1342, 0.3143
0.0333, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3352, -99.9859, 426.3352, -99.9859, 253.6931, -240.191, 253.6931, -240.191, 344.0246, -341.8687, 375.2267, 316.5605, 201.3903, 18.1704, -73.0971, -198.9745, 169.5232, 106.1056, 141.2693, 84.7804, -52.9685, 56.2466, -135.084, 78.6143, -167.744, -160.3494, -115.665, -18.4166, 350.062, -60.0004, 334.3687, -15.6623, -342.527, 127.672, 548.6723, 221.3073, 108.613, -81.875, 108.613, -81.875, 330.7276, 194.7287, -473.0928, 30.1184, 157.5673, -2.2976, 348.3369, 21.463, -505.9043, -19.1655, 157.4979, -5.7679, 174.1685, 6.1925, 174.1685, 6.1925, 82.702, 48.8212, 53.2431, -64.3977, 210.4171, 67.8397, 139.6107, 37.2173, 67.9947, 9.3203, -19.1342, 0.3144
0.0375, 0.9557, 0.9557, 0.9705, 1.0069, 1.0451, 0.9913, 1.0127, 0.9989, 0.9648, 0.9741, 0.9971, 0.9963, 0.9909, 1.036, 1.0362, 1.0347, 1.0308, 1.0229, 1.039, 1.0006, 0.9956, 1.04, 0.9955, 426.3353, -99.986, 426.3353, -99.986, 253.6932, -240.1911, 253.6932, -240.1911, 344.0246, -341.8687, 375.2268, 316.5605, 201.3904, 18.1704, -73.0971, -198.9745, 169.5232, 106.1056, 141.2693, 84.7804, -52.9685, 56.2467, -135.0841, 78.6144, -167.744, -160.3495, -115.665, -18.4165, 350.062, -60.0005, 334.3688, -15.6624, -342.5271, 127.6722, 548.6724, 221.3072, 108.613, -81.8751, 108.613, -81.8751, 330.7277, 194.7286, -473.0928, 30.1182, 157.5674, -2.2976, 348.337, 21.4629, -505.9043, -19.1653, 157.498, -5.768, 174.1685, 6.1925, 174.1685, 6.1925, 82.702, 48.8212, 53.2431, -64.3978, 210.4171, 67.8396, 139.6107, 37.2173, 67.9947, 9.3203, -19.1342, 0.3144
