Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8869, 481.3572, 37.8869, 286.0001, -181.0474, 286.0001, -181.0474, 389.3698, -241.8964, 462.5755, 418.3735, 178.2029, 42.2647, -72.9023, -172.8811, 209.3661, 142.6175, 174.4718, 115.1661, -53.8006, 77.3411, -123.65, 73.3177, -200.1656, -200.8483, -132.8091, -17.239, 375.6494, 17.0347, 398.6669, 69.1107, -386.7307, 96.4545, 550.6429, 325.881, 96.1185, -81.1125, 96.1185, -81.1125, 393.1007, 267.6456, -534.0763, 39.1327, 177.8515, -4.9795, 396.7592, 27.9479, -574.6106, -22.9684, 177.7628, -9.4106, 198.3796, 8.0689, 198.3796, 8.0689, 102.8824, 71.674, 54.201, -84.3606, 244.7891, 86.1888, 165.0501, 50.8976, 84.2838, 16.5138, -19.1343, 0.3203
0.0042, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8868, 481.3572, 37.8868, 286.0001, -181.0476, 286.0001, -181.0476, 389.3698, -241.8966, 462.5754, 418.3735, 178.2029, 42.2647, -72.9023, -172.8811, 209.3661, 142.6174, 174.4718, 115.1661, -53.8006, 77.3412, -123.65, 73.3177, -200.1657, -200.8483, -132.8091, -17.2389, 375.6494, 17.0346, 398.6668, 69.1106, -386.7307, 96.4546, 550.6428, 325.8809, 96.1185, -81.1125, 96.1185, -81.1125, 393.1007, 267.6456, -534.0764, 39.1328, 177.8515, -4.9796, 396.7592, 27.9478, -574.6106, -22.9682, 177.7628, -9.4106, 198.3796, 8.0689, 198.3796, 8.0689, 102.8824, 71.674, 54.201, -84.3606, 244.7891, 86.1888, 165.0501, 50.8975, 84.2838, 16.5138, -19.1343, 0.3204
0.0083, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8866, 481.3572, 37.8866, 286.0001, -181.0476, 286.0001, -181.0476, 389.3698, -241.8967, 462.5754, 418.3734, 178.2029, 42.2646, -72.9023, -172.8811, 209.3661, 142.6174, 174.4717, 115.1661, -53.8006, 77.3412, -123.65, 73.3178, -200.1657, -200.8483, -132.8091, -17.2389, 375.6494, 17.0345, 398.6668, 69.1105, -386.7307, 96.4547, 550.6428, 325.8809, 96.1185, -81.1125, 96.1185, -81.1125, 393.1007, 267.6456, -534.0764, 39.1328, 177.8515, -4.9796, 396.7591, 27.9478, -574.6106, -22.9681, 177.7628, -9.4107, 198.3796, 8.0689, 198.3796, 8.0689, 102.8824, 71.674, 54.201, -84.3606, 244.7891, 86.1888, 165.0501, 50.8975, 84.2838, 16.5138, -19.1343, 0.3204
0.0125, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3571, 37.8865, 481.3571, 37.8865, 286.0, -181.0477, 286.0, -181.0477, 389.3698, -241.8967, 462.5754, 418.3734, 178.2029, 42.2646, -72.9023, -172.8812, 209.3661, 142.6174, 174.4717, 115.1661, -53.8006, 77.3412, -123.65, 73.3178, -200.1656, -200.8482, -132.8091, -17.2389, 375.6494, 17.0344, 398.6668, 69.1105, -386.7307, 96.4548, 550.6429, 325.8808, 96.1185, -81.1125, 96.1185, -81.1125, 393.1007, 267.6456, -534.0764, 39.133, 177.8515, -4.9796, 396.7592, 27.9478, -574.6107, -22.9682, 177.7629, -9.4106, 198.3796, 8.0689, 198.3796, 8.0689, 102.8824, 71.674, 54.2011, -84.3606, 244.7891, 86.1888, 165.0501, 50.8975, 84.2838, 16.5138, -19.1343, 0.3204
0.0167, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3573, 37.8866, 481.3573, 37.8866, 286.0001, -181.0477, 286.0001, -181.0477, 389.3698, -241.8967, 462.5754, 418.3736, 178.2029, 42.2646, -72.9023, -172.8812, 209.3661, 142.6175, 174.4718, 115.1661, -53.8006, 77.3412, -123.65, 73.3177, -200.1656, -200.8481, -132.8091, -17.2389, 375.6494, 17.0344, 398.6668, 69.1105, -386.7307, 96.455, 550.6429, 325.8809, 96.1186, -81.1125, 96.1186, -81.1125, 393.1007, 267.6456, -534.0762, 39.1332, 177.8515, -4.9796, 396.7592, 27.9478, -574.6107, -22.9682, 177.7628, -9.4106, 198.3796, 8.0689, 198.3796, 8.0689, 102.8824, 71.674, 54.201, -84.3606, 244.7891, 86.1888, 165.0501, 50.8976, 84.2838, 16.5139, -19.1343, 0.3205
0.0208, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8865, 481.3572, 37.8865, 286.0001, -181.0478, 286.0001, -181.0478, 389.3698, -241.8968, 462.5754, 418.3736, 178.2029, 42.2646, -72.9023, -172.8812, 209.3661, 142.6175, 174.4717, 115.1661, -53.8006, 77.3412, -123.65, 73.3177, -200.1656, -200.848, -132.8091, -17.2389, 375.6494, 17.0343, 398.6668, 69.1105, -386.7306, 96.4551, 550.6429, 325.8808, 96.1186, -81.1125, 96.1186, -81.1125, 393.1007, 267.6456, -534.0762, 39.1333, 177.8515, -4.9796, 396.7592, 27.9477, -574.6106, -22.9681, 177.7628, -9.4107, 198.3796, 8.0689, 198.3796, 8.0689, 102.8824, 71.674, 54.201, -84.3607, 244.7891, 86.1888, 165.0501, 50.8976, 84.2838, 16.5139, -19.1343, 0.3205
0.025, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8865, 481.3572, 37.8865, 286.0001, -181.0478, 286.0001, -181.0478, 389.3698, -241.8968, 462.5754, 418.3736, 178.2029, 42.2646, -72.9023, -172.8812, 209.3661, 142.6175, 174.4717, 115.1661, -53.8006, 77.3412, -123.65, 73.3177, -200.1656, -200.848, -132.8091, -17.2388, 375.6494, 17.0343, 398.6668, 69.1105, -386.7306, 96.4551, 550.6429, 325.8808, 96.1186, -81.1125, 96.1186, -81.1125, 393.1007, 267.6456, -534.0762, 39.1334, 177.8515, -4.9797, 396.7592, 27.9477, -574.6106, -22.9681, 177.7628, -9.4107, 198.3796, 8.0688, 198.3796, 8.0688, 102.8824, 71.674, 54.201, -84.3607, 244.7891, 86.1888, 165.0501, 50.8976, 84.2838, 16.5139, -19.1343, 0.3206
0.0292, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8865, 481.3572, 37.8865, 286.0001, -181.0478, 286.0001, -181.0478, 389.3698, -241.8968, 462.5754, 418.3735, 178.2029, 42.2646, -72.9023, -172.8812, 209.3661, 142.6175, 174.4717, 115.1661, -53.8006, 77.3413, -123.65, 73.3178, -200.1656, -200.8481, -132.8091, -17.2388, 375.6494, 17.0343, 398.6668, 69.1104, -386.7306, 96.4551, 550.6429, 325.8808, 96.1186, -81.1125, 96.1186, -81.1125, 393.1007, 267.6456, -534.0762, 39.1332, 177.8515, -4.9797, 396.7591, 27.9477, -574.6106, -22.968, 177.7628, -9.4107, 198.3796, 8.0688, 198.3796, 8.0688, 102.8824, 71.674, 54.201, -84.3607, 244.7891, 86.1888, 165.0501, 50.8976, 84.2838, 16.5139, -19.1343, 0.3206
0.0333, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8865, 481.3572, 37.8865, 286.0001, -181.0478, 286.0001, -181.0478, 389.3698, -241.8969, 462.5754, 418.3735, 178.203, 42.2646, -72.9023, -172.8812, 209.3661, 142.6174, 174.4717, 115.1661, -53.8006, 77.3413, -123.65, 73.3178, -200.1656, -200.8481, -132.8091, -17.2387, 375.6494, 17.0342, 398.6668, 69.1104, -386.7306, 96.4552, 550.6429, 325.8808, 96.1186, -81.1125, 96.1186, -81.1125, 393.1007, 267.6456, -534.0762, 39.1333, 177.8515, -4.9797, 396.7591, 27.9477, -574.6106, -22.968, 177.7628, -9.4107, 198.3796, 8.0688, 198.3796, 8.0688, 102.8824, 71.674, 54.201, -84.3607, 244.7891, 86.1888, 165.0501, 50.8976, 84.2838, 16.5139, -19.1343, 0.3207
0.0375, 1.02, 1.02, 1.0156, 1.0168, 1.051, 0.9811, 1.04, 1.0065, 0.9558, 0.9757, 0.9884, 0.9872, 1.026, 1.0352, 1.0357, 1.0335, 1.032, 1.0204, 1.0425, 0.993, 0.9858, 1.04, 0.9857, 481.3572, 37.8865, 481.3572, 37.8865, 286.0001, -181.0478, 286.0001, -181.0478, 389.3698, -241.8968, 462.5753, 418.3736, 178.2029, 42.2646, -72.9023, -172.8812, 209.3661, 142.6174, 174.4717, 115.1661, -53.8006, 77.3413, -123.65, 73.3177, -200.1656, -200.8481, -132.8091, -17.2387, 375.6494, 17.0343, 398.6667, 69.1104, -386.7306, 96.4551, 550.6429, 325.8808, 96.1186, -81.1125, 96.1186, -81.1125, 393.1006, 267.6456, -534.0763, 39.1333, 177.8515, -4.9797, 396.7591, 27.9477, -574.6106, -22.968, 177.7628, -9.4107, 198.3795, 8.0688, 198.3795, 8.0688, 102.8824, 71.674, 54.201, -84.3607, 244.7891, 86.1888, 165.0501, 50.8976, 84.2838, 16.5139, -19.1343, 0.3207
