Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9502, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5248, 419.9427, -99.5248, 249.5119, -236.1791, 249.5119, -236.1791, 339.5968, -331.2492, 363.898, 303.1081, 206.5835, 25.284, -75.3415, -205.3759, 166.6897, 105.4735, 138.908, 84.3545, -55.547, 46.0848, -136.1655, 77.4442, -137.6098, -145.2692, -126.0909, -23.8652, 346.0372, -61.9805, 328.8495, -15.968, -337.3929, 127.341, 549.7922, 216.8453, 111.7588, -79.1385, 111.7588, -79.1385, 325.2288, 186.8573, -466.2494, 29.3349, 155.8161, 8.9832, 343.1915, 42.7906, -499.0076, -51.7738, 155.7476, 5.5573, 171.5957, 16.9095, 171.5957, 16.9095, 78.6529, 46.7056, 55.7914, -54.2549, 201.3633, 70.8523, 135.0759, 42.2786, 68.2191, 16.2131, -39.565, 1.384
0.0042, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9502, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5244, 419.9427, -99.5244, 249.5119, -236.1787, 249.5119, -236.1787, 339.5968, -331.2487, 363.8981, 303.1081, 206.5833, 25.2842, -75.3414, -205.3757, 166.6897, 105.4735, 138.9081, 84.3545, -55.5469, 46.0847, -136.1654, 77.4442, -137.6099, -145.2696, -126.0909, -23.8653, 346.0372, -61.9801, 328.8495, -15.9677, -337.3929, 127.3404, 549.7919, 216.8455, 111.7588, -79.1385, 111.7588, -79.1385, 325.2289, 186.8573, -466.2497, 29.3341, 155.8161, 8.9833, 343.1914, 42.7908, -499.0075, -51.7741, 155.7476, 5.5574, 171.5957, 16.9096, 171.5957, 16.9096, 78.6529, 46.7056, 55.7913, -54.2548, 201.3633, 70.8523, 135.0759, 42.2787, 68.2191, 16.2131, -39.565, 1.384
0.0083, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9502, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5241, 419.9427, -99.5241, 249.512, -236.1785, 249.512, -236.1785, 339.5969, -331.2485, 363.8982, 303.1081, 206.5832, 25.2842, -75.3414, -205.3757, 166.6897, 105.4735, 138.9081, 84.3546, -55.5469, 46.0846, -136.1654, 77.4441, -137.6099, -145.2698, -126.091, -23.8654, 346.0372, -61.9798, 328.8496, -15.9675, -337.3929, 127.34, 549.7919, 216.8457, 111.7588, -79.1385, 111.7588, -79.1385, 325.2289, 186.8574, -466.2498, 29.3337, 155.8161, 8.9834, 343.1914, 42.7911, -499.0076, -51.7744, 155.7476, 5.5575, 171.5957, 16.9097, 171.5957, 16.9097, 78.653, 46.7056, 55.7914, -54.2548, 201.3634, 70.8524, 135.076, 42.2787, 68.2191, 16.2132, -39.565, 1.3838
0.0125, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9502, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5241, 419.9427, -99.5241, 249.5119, -236.1784, 249.5119, -236.1784, 339.5969, -331.2484, 363.8982, 303.1079, 206.5832, 25.2843, -75.3415, -205.3757, 166.6898, 105.4735, 138.9081, 84.3545, -55.5469, 46.0845, -136.1654, 77.4442, -137.6099, -145.2699, -126.091, -23.8655, 346.0372, -61.9798, 328.8496, -15.9675, -337.3929, 127.34, 549.7919, 216.8457, 111.7587, -79.1385, 111.7587, -79.1385, 325.2289, 186.8573, -466.2499, 29.3333, 155.8161, 8.9834, 343.1915, 42.7912, -499.0076, -51.7746, 155.7476, 5.5576, 171.5957, 16.9097, 171.5957, 16.9097, 78.653, 46.7055, 55.7914, -54.2547, 201.3634, 70.8523, 135.076, 42.2787, 68.2191, 16.2131, -39.565, 1.3837
0.0167, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9502, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.524, 419.9427, -99.524, 249.5119, -236.1783, 249.5119, -236.1783, 339.5968, -331.2484, 363.8983, 303.1078, 206.5832, 25.2843, -75.3414, -205.3757, 166.6898, 105.4735, 138.9081, 84.3545, -55.5469, 46.0845, -136.1653, 77.4442, -137.6099, -145.2699, -126.091, -23.8656, 346.0372, -61.9797, 328.8497, -15.9674, -337.3929, 127.3397, 549.7918, 216.8457, 111.7587, -79.1385, 111.7587, -79.1385, 325.229, 186.8573, -466.2498, 29.3333, 155.8161, 8.9835, 343.1915, 42.7913, -499.0077, -51.7747, 155.7476, 5.5576, 171.5957, 16.9098, 171.5957, 16.9098, 78.653, 46.7055, 55.7914, -54.2546, 201.3634, 70.8523, 135.076, 42.2787, 68.2191, 16.2131, -39.565, 1.3835
0.0208, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9502, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5239, 419.9427, -99.5239, 249.5119, -236.1781, 249.5119, -236.1781, 339.5969, -331.2481, 363.8983, 303.1078, 206.5831, 25.2844, -75.3414, -205.3757, 166.6898, 105.4735, 138.9082, 84.3545, -55.5469, 46.0844, -136.1653, 77.4442, -137.6098, -145.27, -126.0911, -23.8657, 346.0371, -61.9796, 328.8497, -15.9674, -337.3929, 127.3396, 549.7917, 216.8458, 111.7587, -79.1385, 111.7587, -79.1385, 325.229, 186.8572, -466.2498, 29.333, 155.8161, 8.9836, 343.1915, 42.7914, -499.0077, -51.775, 155.7476, 5.5577, 171.5958, 16.9098, 171.5958, 16.9098, 78.653, 46.7055, 55.7914, -54.2545, 201.3634, 70.8523, 135.076, 42.2787, 68.2192, 16.2131, -39.565, 1.3834
0.025, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9502, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5238, 419.9427, -99.5238, 249.5119, -236.1781, 249.5119, -236.1781, 339.5968, -331.2481, 363.8983, 303.1077, 206.5831, 25.2844, -75.3414, -205.3756, 166.6898, 105.4734, 138.9082, 84.3545, -55.5469, 46.0844, -136.1653, 77.4442, -137.6098, -145.2701, -126.0911, -23.8658, 346.0371, -61.9795, 328.8497, -15.9673, -337.393, 127.3394, 549.7916, 216.8458, 111.7587, -79.1385, 111.7587, -79.1385, 325.2291, 186.8572, -466.2499, 29.3327, 155.8162, 8.9836, 343.1916, 42.7914, -499.0077, -51.775, 155.7476, 5.5577, 171.5958, 16.9098, 171.5958, 16.9098, 78.653, 46.7055, 55.7914, -54.2545, 201.3634, 70.8523, 135.076, 42.2786, 68.2192, 16.2131, -39.565, 1.3832
0.0292, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9501, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5236, 419.9427, -99.5236, 249.512, -236.1779, 249.512, -236.1779, 339.5969, -331.2479, 363.8984, 303.1077, 206.583, 25.2845, -75.3414, -205.3755, 166.6898, 105.4734, 138.9082, 84.3545, -55.5469, 46.0844, -136.1653, 77.4442, -137.6098, -145.2701, -126.0911, -23.8659, 346.0371, -61.9794, 328.8498, -15.9672, -337.393, 127.3392, 549.7916, 216.8458, 111.7587, -79.1385, 111.7587, -79.1385, 325.2291, 186.8572, -466.2497, 29.3326, 155.8161, 8.9835, 343.1915, 42.7913, -499.0076, -51.7748, 155.7476, 5.5577, 171.5957, 16.9098, 171.5957, 16.9098, 78.653, 46.7054, 55.7913, -54.2545, 201.3634, 70.8522, 135.076, 42.2786, 68.2192, 16.213, -39.565, 1.383
0.0333, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9501, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9427, -99.5236, 419.9427, -99.5236, 249.5119, -236.1778, 249.5119, -236.1778, 339.5968, -331.2478, 363.8984, 303.1076, 206.583, 25.2845, -75.3414, -205.3755, 166.6898, 105.4734, 138.9082, 84.3545, -55.5469, 46.0843, -136.1652, 77.4442, -137.6098, -145.2701, -126.0912, -23.866, 346.0371, -61.9793, 328.8498, -15.9671, -337.393, 127.339, 549.7916, 216.8459, 111.7586, -79.1385, 111.7586, -79.1385, 325.2291, 186.8571, -466.2498, 29.3324, 155.8162, 8.9836, 343.1916, 42.7915, -499.0077, -51.7751, 155.7476, 5.5577, 171.5958, 16.9099, 171.5958, 16.9099, 78.653, 46.7054, 55.7914, -54.2544, 201.3634, 70.8522, 135.076, 42.2786, 68.2192, 16.213, -39.565, 1.3828
0.0375, 0.94, 0.94, 0.955, 0.9927, 1.0305, 0.9764, 0.9965, 0.9839, 0.9501, 0.9588, 0.9817, 0.981, 0.9744, 1.0327, 1.0312, 1.0298, 1.02, 1.0123, 1.0256, 0.9892, 0.9825, 1.0398, 0.9819, 419.9428, -99.5234, 419.9428, -99.5234, 249.512, -236.1777, 249.512, -236.1777, 339.5969, -331.2477, 363.8985, 303.1075, 206.5829, 25.2846, -75.3414, -205.3755, 166.6899, 105.4734, 138.9082, 84.3545, -55.5469, 46.0842, -136.1652, 77.4441, -137.6097, -145.2701, -126.0912, -23.8662, 346.0371, -61.9791, 328.8499, -15.967, -337.393, 127.3387, 549.7914, 216.846, 111.7586, -79.1385, 111.7586, -79.1385, 325.2292, 186.8571, -466.2497, 29.3323, 155.8161, 8.9837, 343.1915, 42.7916, -499.0077, -51.7753, 155.7476, 5.5578, 171.5957, 16.9099, 171.5957, 16.9099, 78.653, 46.7054, 55.7913, -54.2543, 201.3634, 70.8522, 135.076, 42.2786, 68.2192, 16.213, -39.565, 1.3826
