Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8031, -99.9952, 416.8031, -99.9952, 249.0691, -240.9077, 249.0691, -240.9077, 334.2885, -349.4572, 368.5314, 334.9292, 205.4043, 10.5028, -79.4299, -193.432, 153.7946, 104.0872, 128.1621, 83.0394, -59.9874, 63.6727, -134.9364, 81.4758, -186.0072, -177.9496, -136.1741, -4.6557, 350.0247, -54.4206, 317.1241, -16.4028, -334.904, 125.9387, 552.6887, 225.6425, 107.1944, -85.8867, 107.1944, -85.8867, 313.8704, 203.4313, -462.5558, 28.1878, 154.7829, -9.1221, 338.5576, 9.1731, -493.3405, -0.051, 154.716, -12.4694, 169.2788, 0.3278, 169.2788, 0.3278, 73.6481, 52.1744, 60.3299, -71.3419, 201.2873, 69.592, 121.4825, 35.3426, 41.2066, 5.443, -90.9297, 7.026
0.0042, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.803, -99.9951, 416.803, -99.9951, 249.0691, -240.9077, 249.0691, -240.9077, 334.2885, -349.4572, 368.5314, 334.9293, 205.4042, 10.5028, -79.4299, -193.432, 153.7945, 104.0872, 128.1621, 83.0394, -59.9874, 63.6727, -134.9363, 81.4758, -186.007, -177.9496, -136.1741, -4.6557, 350.0246, -54.4206, 317.124, -16.4027, -334.9039, 125.9386, 552.6886, 225.6426, 107.1944, -85.8867, 107.1944, -85.8867, 313.8703, 203.4314, -462.5557, 28.1878, 154.7829, -9.1221, 338.5575, 9.1732, -493.3404, -0.0511, 154.7159, -12.4693, 169.2787, 0.3278, 169.2787, 0.3278, 73.6481, 52.1744, 60.3299, -71.3419, 201.2873, 69.592, 121.4825, 35.3426, 41.2066, 5.4431, -90.9296, 7.026
0.0083, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8029, -99.9952, 416.8029, -99.9952, 249.069, -240.9076, 249.069, -240.9076, 334.2884, -349.4572, 368.5313, 334.9292, 205.4042, 10.5028, -79.4299, -193.432, 153.7945, 104.0872, 128.1621, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0071, -177.9496, -136.174, -4.6558, 350.0246, -54.4205, 317.1239, -16.4026, -334.9039, 125.9384, 552.6885, 225.6426, 107.1944, -85.8867, 107.1944, -85.8867, 313.8702, 203.4313, -462.5558, 28.1877, 154.7829, -9.1221, 338.5575, 9.1733, -493.3403, -0.0512, 154.7159, -12.4693, 169.2787, 0.3279, 169.2787, 0.3279, 73.6481, 52.1744, 60.3299, -71.3418, 201.2873, 69.592, 121.4825, 35.3426, 41.2066, 5.4431, -90.9296, 7.026
0.0125, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8029, -99.9951, 416.8029, -99.9951, 249.069, -240.9076, 249.069, -240.9076, 334.2884, -349.4572, 368.5313, 334.9293, 205.4042, 10.5028, -79.4299, -193.432, 153.7945, 104.0872, 128.1621, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0071, -177.9496, -136.174, -4.6558, 350.0246, -54.4205, 317.1239, -16.4026, -334.9039, 125.9384, 552.6885, 225.6426, 107.1944, -85.8867, 107.1944, -85.8867, 313.8702, 203.4314, -462.5559, 28.1876, 154.7829, -9.1221, 338.5575, 9.1733, -493.3403, -0.0512, 154.7159, -12.4693, 169.2787, 0.3279, 169.2787, 0.3279, 73.6481, 52.1744, 60.3299, -71.3418, 201.2873, 69.592, 121.4825, 35.3426, 41.2066, 5.4431, -90.9296, 7.026
0.0167, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8029, -99.9951, 416.8029, -99.9951, 249.069, -240.9076, 249.069, -240.9076, 334.2884, -349.4572, 368.5313, 334.9293, 205.4042, 10.5028, -79.4299, -193.432, 153.7945, 104.0872, 128.1621, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0072, -177.9496, -136.174, -4.6558, 350.0246, -54.4205, 317.1239, -16.4026, -334.9039, 125.9384, 552.6885, 225.6426, 107.1944, -85.8867, 107.1944, -85.8867, 313.8702, 203.4314, -462.556, 28.1876, 154.7829, -9.122, 338.5575, 9.1733, -493.3403, -0.0512, 154.7159, -12.4693, 169.2787, 0.3279, 169.2787, 0.3279, 73.6481, 52.1744, 60.3299, -71.3418, 201.2873, 69.592, 121.4825, 35.3426, 41.2066, 5.4431, -90.9296, 7.026
0.0208, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8029, -99.9952, 416.8029, -99.9952, 249.069, -240.9076, 249.069, -240.9076, 334.2883, -349.4572, 368.5313, 334.9293, 205.4041, 10.5028, -79.4299, -193.432, 153.7945, 104.0872, 128.1621, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0072, -177.9496, -136.174, -4.6558, 350.0246, -54.4205, 317.1239, -16.4026, -334.9039, 125.9384, 552.6884, 225.6426, 107.1943, -85.8867, 107.1943, -85.8867, 313.8702, 203.4314, -462.5561, 28.1877, 154.7829, -9.1221, 338.5574, 9.1733, -493.3402, -0.0512, 154.7159, -12.4693, 169.2787, 0.3279, 169.2787, 0.3279, 73.6481, 52.1744, 60.3299, -71.3418, 201.2873, 69.592, 121.4825, 35.3426, 41.2066, 5.4431, -90.9296, 7.026
0.025, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8028, -99.9952, 416.8028, -99.9952, 249.069, -240.9076, 249.069, -240.9076, 334.2883, -349.4572, 368.5312, 334.9293, 205.4042, 10.5028, -79.4299, -193.432, 153.7945, 104.0872, 128.162, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0073, -177.9496, -136.174, -4.6558, 350.0245, -54.4205, 317.1238, -16.4026, -334.9039, 125.9384, 552.6884, 225.6426, 107.1943, -85.8867, 107.1943, -85.8867, 313.8701, 203.4314, -462.5562, 28.1877, 154.7829, -9.1221, 338.5575, 9.1733, -493.3403, -0.0512, 154.7159, -12.4693, 169.2787, 0.3279, 169.2787, 0.3279, 73.648, 52.1744, 60.3299, -71.3418, 201.2873, 69.592, 121.4825, 35.3426, 41.2066, 5.4431, -90.9296, 7.026
0.0292, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8028, -99.9952, 416.8028, -99.9952, 249.069, -240.9076, 249.069, -240.9076, 334.2883, -349.4572, 368.5312, 334.9293, 205.4041, 10.5028, -79.4299, -193.432, 153.7944, 104.0872, 128.162, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0073, -177.9495, -136.174, -4.6558, 350.0245, -54.4205, 317.1238, -16.4026, -334.9038, 125.9384, 552.6884, 225.6426, 107.1943, -85.8867, 107.1943, -85.8867, 313.8701, 203.4314, -462.5563, 28.1878, 154.7829, -9.1221, 338.5574, 9.1733, -493.3402, -0.0512, 154.7159, -12.4693, 169.2787, 0.3279, 169.2787, 0.3279, 73.648, 52.1744, 60.3299, -71.3418, 201.2873, 69.592, 121.4824, 35.3426, 41.2066, 5.4431, -90.9296, 7.0259
0.0333, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8028, -99.9952, 416.8028, -99.9952, 249.069, -240.9077, 249.069, -240.9077, 334.2882, -349.4572, 368.5312, 334.9293, 205.4041, 10.5028, -79.4299, -193.432, 153.7944, 104.0872, 128.162, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0074, -177.9495, -136.174, -4.6558, 350.0245, -54.4205, 317.1238, -16.4027, -334.9039, 125.9385, 552.6884, 225.6426, 107.1943, -85.8867, 107.1943, -85.8867, 313.8701, 203.4314, -462.5563, 28.1879, 154.7829, -9.1221, 338.5574, 9.1732, -493.3403, -0.0512, 154.7159, -12.4693, 169.2787, 0.3278, 169.2787, 0.3278, 73.648, 52.1744, 60.3299, -71.3418, 201.2873, 69.592, 121.4824, 35.3426, 41.2066, 5.4431, -90.9297, 7.0259
0.0375, 0.9668, 0.9668, 0.9813, 1.0156, 1.0536, 1.0013, 1.0239, 1.0083, 0.9738, 0.9851, 1.0077, 1.007, 1.0026, 1.038, 1.0391, 1.0376, 1.0372, 1.0289, 1.0467, 1.0064, 1.0031, 1.04, 1.0003, 416.8029, -99.9951, 416.8029, -99.9951, 249.069, -240.9076, 249.069, -240.9076, 334.2884, -349.4571, 368.5312, 334.9294, 205.4042, 10.5029, -79.4299, -193.432, 153.7944, 104.0872, 128.162, 83.0394, -59.9874, 63.6726, -134.9363, 81.4758, -186.0073, -177.9494, -136.174, -4.6558, 350.0245, -54.4206, 317.1238, -16.4026, -334.9037, 125.9386, 552.6884, 225.6426, 107.1943, -85.8867, 107.1943, -85.8867, 313.8701, 203.4314, -462.5563, 28.1879, 154.7828, -9.1221, 338.5574, 9.1732, -493.3402, -0.0511, 154.7159, -12.4693, 169.2787, 0.3278, 169.2787, 0.3278, 73.648, 52.1744, 60.3299, -71.3419, 201.2872, 69.592, 121.4824, 35.3426, 41.2065, 5.4431, -90.9297, 7.0259
