Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0582, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1647, 355.532, 24.5898, -363.7767, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.413, 249.2444, -502.4175, 32.3108, 166.2581, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7207, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.0042, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7207, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.0083, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7206, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.0125, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7206, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.0167, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7206, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.0208, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7206, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.025, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7207, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.0292, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7207, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3027
0.0333, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1752, -226.7849, -102.9698, -0.7171, 368.0919, -17.1646, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7207, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3026
0.0375, 1.02, 1.02, 1.0239, 1.039, 1.0755, 1.0143, 1.0569, 1.0311, 0.988, 1.0048, 1.0226, 1.0217, 1.0362, 1.0416, 1.045, 1.0431, 1.0516, 1.0409, 1.0659, 1.0177, 1.0141, 1.04, 1.014, 452.7423, -25.9457, 452.7423, -25.9457, 271.3285, -216.1467, 271.3285, -216.1467, 361.6418, -302.4011, 423.2462, 400.8988, 185.0581, 17.0666, -69.3518, -171.0437, 180.4794, 126.1427, 150.3995, 101.2632, -48.9572, 88.6237, -129.9641, 78.3962, -286.1753, -226.7849, -102.9698, -0.7171, 368.0919, -17.1647, 355.532, 24.5898, -363.7768, 128.3041, 550.2759, 283.7788, 95.593, -87.9803, 95.593, -87.9803, 351.4131, 249.2444, -502.4176, 32.3108, 166.2582, -25.2044, 370.3837, -15.1198, -536.6418, 40.3242, 166.18, -29.1142, 185.1918, -12.6265, 185.1918, -12.6265, 95.1087, 67.2487, 49.4003, -95.7207, 229.7112, 71.5217, 149.0496, 36.374, 67.3323, 4.1285, -19.1343, 0.3026
