Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.853, 0.853, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3496, -95.945, 362.3496, -95.945, 217.0329, -211.8683, 217.0329, -211.8683, 289.4746, -273.6957, 299.195, 228.0092, 199.2215, 80.1518, -68.0327, -241.5398, 134.7406, 99.7673, 112.2839, 80.1407, -51.5582, -11.4368, -116.6259, 88.9764, -120.676, -80.5056, -112.7861, -69.6014, 307.394, -59.9079, 271.5218, -21.35, -291.242, 121.7073, 503.7846, 225.3999, 95.4632, -82.6714, 95.4632, -82.6714, 268.5888, 147.7461, -405.2475, 19.4127, 135.5806, 70.0386, 298.0845, 156.2082, -433.6652, -226.2469, 135.5127, 66.6435, 149.0423, 73.7011, 149.0423, 73.7011, 65.236, 31.9169, 51.6934, 3.6489, 173.1043, 90.6056, 113.6222, 65.0983, 54.5681, 41.3136, -50.2505, 2.6609
0.0042, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3495, -95.9445, 362.3495, -95.9445, 217.0329, -211.8678, 217.0329, -211.8678, 289.4745, -273.6951, 299.1952, 228.0092, 199.2212, 80.152, -68.0327, -241.5397, 134.7407, 99.7674, 112.2839, 80.1408, -51.5582, -11.437, -116.6258, 88.9764, -120.6761, -80.5062, -112.7861, -69.6015, 307.3939, -59.9074, 271.5218, -21.3495, -291.2419, 121.7065, 503.7842, 225.4003, 95.4631, -82.6714, 95.4631, -82.6714, 268.5888, 147.7462, -405.2478, 19.4115, 135.5806, 70.0389, 298.0845, 156.2088, -433.6652, -226.2477, 135.5127, 66.6438, 149.0423, 73.7013, 149.0423, 73.7013, 65.2361, 31.9169, 51.6934, 3.6491, 173.1043, 90.6058, 113.6222, 65.0984, 54.5682, 41.3137, -50.2505, 2.6608
0.0083, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3495, -95.9441, 362.3495, -95.9441, 217.0329, -211.8674, 217.0329, -211.8674, 289.4746, -273.6947, 299.1953, 228.0092, 199.2211, 80.1521, -68.0326, -241.5395, 134.7407, 99.7674, 112.2839, 80.1408, -51.5582, -11.437, -116.6257, 88.9764, -120.6761, -80.5065, -112.7862, -69.6016, 307.3938, -59.907, 271.5219, -21.3493, -291.2419, 121.7059, 503.784, 225.4005, 95.463, -82.6714, 95.463, -82.6714, 268.5889, 147.7462, -405.248, 19.4108, 135.5806, 70.039, 298.0845, 156.209, -433.6651, -226.2479, 135.5127, 66.6439, 149.0423, 73.7014, 149.0423, 73.7014, 65.2361, 31.9169, 51.6934, 3.6492, 173.1043, 90.6058, 113.6222, 65.0985, 54.5682, 41.3137, -50.2506, 2.6606
0.0125, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3495, -95.9437, 362.3495, -95.9437, 217.0328, -211.8671, 217.0328, -211.8671, 289.4746, -273.6944, 299.1953, 228.0091, 199.2209, 80.1522, -68.0326, -241.5393, 134.7408, 99.7674, 112.284, 80.1408, -51.5581, -11.4371, -116.6256, 88.9763, -120.6761, -80.5067, -112.7862, -69.6017, 307.3938, -59.9066, 271.5219, -21.349, -291.2418, 121.7054, 503.7838, 225.4007, 95.4629, -82.6713, 95.4629, -82.6713, 268.5889, 147.7462, -405.2481, 19.4104, 135.5806, 70.039, 298.0845, 156.2091, -433.665, -226.2481, 135.5127, 66.6439, 149.0422, 73.7015, 149.0422, 73.7015, 65.2361, 31.9169, 51.6933, 3.6492, 173.1043, 90.6058, 113.6222, 65.0984, 54.5682, 41.3137, -50.2506, 2.6604
0.0167, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3494, -95.9435, 362.3494, -95.9435, 217.0328, -211.8668, 217.0328, -211.8668, 289.4745, -273.6941, 299.1954, 228.009, 199.2208, 80.1523, -68.0326, -241.5392, 134.7408, 99.7673, 112.284, 80.1408, -51.5581, -11.4371, -116.6255, 88.9763, -120.6761, -80.5069, -112.7862, -69.6019, 307.3937, -59.9064, 271.5219, -21.3489, -291.2419, 121.705, 503.7836, 225.4008, 95.4629, -82.6713, 95.4629, -82.6713, 268.5889, 147.7461, -405.2484, 19.4098, 135.5806, 70.0391, 298.0845, 156.2092, -433.6651, -226.2483, 135.5127, 66.644, 149.0423, 73.7015, 149.0423, 73.7015, 65.2362, 31.9168, 51.6933, 3.6493, 173.1043, 90.6058, 113.6223, 65.0984, 54.5682, 41.3136, -50.2506, 2.6602
0.0208, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3494, -95.9433, 362.3494, -95.9433, 217.0328, -211.8666, 217.0328, -211.8666, 289.4745, -273.6939, 299.1954, 228.0089, 199.2207, 80.1524, -68.0325, -241.5392, 134.7408, 99.7673, 112.284, 80.1408, -51.5581, -11.4372, -116.6255, 88.9763, -120.6761, -80.5069, -112.7863, -69.602, 307.3937, -59.9062, 271.5219, -21.3487, -291.2419, 121.7046, 503.7834, 225.4008, 95.4628, -82.6713, 95.4628, -82.6713, 268.589, 147.7461, -405.2484, 19.4096, 135.5806, 70.0392, 298.0845, 156.2094, -433.6651, -226.2485, 135.5127, 66.6441, 149.0423, 73.7016, 149.0423, 73.7016, 65.2362, 31.9168, 51.6933, 3.6494, 173.1044, 90.6058, 113.6223, 65.0984, 54.5682, 41.3136, -50.2506, 2.6599
0.025, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3495, -95.9431, 362.3495, -95.9431, 217.0328, -211.8663, 217.0328, -211.8663, 289.4746, -273.6936, 299.1956, 228.0089, 199.2206, 80.1524, -68.0324, -241.539, 134.7408, 99.7673, 112.284, 80.1408, -51.5581, -11.4373, -116.6254, 88.9763, -120.6761, -80.5071, -112.7863, -69.6022, 307.3936, -59.9059, 271.522, -21.3485, -291.2418, 121.7042, 503.7833, 225.401, 95.4628, -82.6713, 95.4628, -82.6713, 268.589, 147.7461, -405.2484, 19.4092, 135.5805, 70.0392, 298.0844, 156.2094, -433.6649, -226.2486, 135.5126, 66.6441, 149.0422, 73.7016, 149.0422, 73.7016, 65.2362, 31.9168, 51.6933, 3.6495, 173.1043, 90.6057, 113.6223, 65.0984, 54.5682, 41.3136, -50.2506, 2.6596
0.0292, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3494, -95.9429, 362.3494, -95.9429, 217.0328, -211.8661, 217.0328, -211.8661, 289.4745, -273.6934, 299.1956, 228.0088, 199.2205, 80.1525, -68.0325, -241.539, 134.7409, 99.7673, 112.284, 80.1408, -51.5581, -11.4374, -116.6254, 88.9763, -120.6761, -80.5071, -112.7864, -69.6024, 307.3936, -59.9058, 271.522, -21.3483, -291.2419, 121.7039, 503.7831, 225.4011, 95.4627, -82.6713, 95.4627, -82.6713, 268.589, 147.7462, -405.2485, 19.409, 135.5806, 70.0393, 298.0845, 156.2096, -433.6651, -226.2489, 135.5127, 66.6442, 149.0423, 73.7017, 149.0423, 73.7017, 65.2362, 31.9167, 51.6933, 3.6496, 173.1044, 90.6057, 113.6223, 65.0984, 54.5682, 41.3135, -50.2507, 2.6593
0.0333, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3495, -95.9428, 362.3495, -95.9428, 217.0328, -211.866, 217.0328, -211.866, 289.4745, -273.6932, 299.1956, 228.0087, 199.2204, 80.1526, -68.0324, -241.539, 134.7409, 99.7673, 112.2841, 80.1407, -51.5581, -11.4375, -116.6253, 88.9763, -120.6761, -80.5071, -112.7864, -69.6026, 307.3936, -59.9056, 271.5221, -21.3483, -291.2419, 121.7036, 503.783, 225.4011, 95.4627, -82.6713, 95.4627, -82.6713, 268.5891, 147.7461, -405.2486, 19.4088, 135.5806, 70.0393, 298.0845, 156.2096, -433.665, -226.249, 135.5126, 66.6442, 149.0422, 73.7017, 149.0422, 73.7017, 65.2362, 31.9167, 51.6933, 3.6497, 173.1044, 90.6057, 113.6223, 65.0983, 54.5682, 41.3135, -50.2507, 2.659
0.0375, 0.8529, 0.8529, 0.8689, 0.9122, 0.9485, 0.8938, 0.9065, 0.8976, 0.8593, 0.875, 0.8971, 0.8975, 0.883, 1.0143, 1.0038, 1.0023, 0.9598, 0.9542, 0.9503, 0.9253, 0.9118, 1.0384, 0.9106, 362.3495, -95.9426, 362.3495, -95.9426, 217.0328, -211.8658, 217.0328, -211.8658, 289.4745, -273.693, 299.1957, 228.0086, 199.2203, 80.1527, -68.0325, -241.539, 134.7409, 99.7673, 112.2841, 80.1408, -51.5581, -11.4376, -116.6253, 88.9763, -120.676, -80.507, -112.7865, -69.6028, 307.3935, -59.9055, 271.5222, -21.3482, -291.2419, 121.7035, 503.7829, 225.4012, 95.4627, -82.6713, 95.4627, -82.6713, 268.5891, 147.7461, -405.2485, 19.4087, 135.5806, 70.0394, 298.0845, 156.2098, -433.6652, -226.2492, 135.5127, 66.6443, 149.0423, 73.7018, 149.0423, 73.7018, 65.2363, 31.9166, 51.6933, 3.6498, 173.1044, 90.6057, 113.6223, 65.0983, 54.5682, 41.3134, -50.2507, 2.6587
