Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.9888, -99.9834, 424.9888, -99.9834, 252.0327, -239.9947, 252.0327, -239.9947, 344.6567, -340.497, 373.3856, 316.4501, 203.5138, 17.3831, -76.6669, -198.8705, 172.3047, 106.9907, 143.5873, 85.5269, -56.7786, 56.1086, -134.88, 76.0622, -140.2849, -159.0483, -136.2491, -15.9468, 347.2651, -61.1223, 336.7127, -14.3788, -341.4452, 127.5933, 548.0256, 218.9767, 110.4001, -79.5491, 110.4001, -79.5491, 333.0087, 194.5701, -471.5959, 30.042, 157.6432, -1.2549, 346.8557, 23.6457, -504.4989, -22.3908, 157.5737, -4.7301, 173.4279, 7.3159, 173.4279, 7.3159, 79.1879, 49.1901, 57.0704, -64.075, 203.2446, 67.6166, 135.6942, 38.5329, 67.4702, 12.241, -50.4531, 2.194
0.0042, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.989, -99.9836, 424.989, -99.9836, 252.0327, -239.9948, 252.0327, -239.9948, 344.6567, -340.4972, 373.3856, 316.4501, 203.5139, 17.383, -76.6669, -198.8706, 172.3047, 106.9906, 143.5873, 85.5269, -56.7786, 56.1086, -134.88, 76.0622, -140.285, -159.0482, -136.2491, -15.9467, 347.2652, -61.1224, 336.7128, -14.3789, -341.4453, 127.5933, 548.0257, 218.9766, 110.4001, -79.5492, 110.4001, -79.5492, 333.0088, 194.5701, -471.5959, 30.0424, 157.6432, -1.255, 346.8557, 23.6456, -504.4989, -22.3906, 157.5737, -4.7302, 173.4279, 7.3158, 173.4279, 7.3158, 79.1879, 49.1901, 57.0704, -64.075, 203.2446, 67.6165, 135.6942, 38.5329, 67.4703, 12.241, -50.4531, 2.1941
0.0083, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.989, -99.9837, 424.989, -99.9837, 252.0328, -239.9949, 252.0328, -239.9949, 344.6568, -340.4974, 373.3857, 316.45, 203.5139, 17.3829, -76.6669, -198.8706, 172.3048, 106.9906, 143.5873, 85.5268, -56.7786, 56.1087, -134.88, 76.0623, -140.285, -159.0483, -136.2491, -15.9466, 347.2653, -61.1225, 336.7128, -14.379, -341.4454, 127.5934, 548.0258, 218.9765, 110.4001, -79.5492, 110.4001, -79.5492, 333.0088, 194.57, -471.596, 30.0422, 157.6432, -1.255, 346.8558, 23.6455, -504.499, -22.3905, 157.5737, -4.7302, 173.4279, 7.3158, 173.4279, 7.3158, 79.1879, 49.1901, 57.0704, -64.0751, 203.2446, 67.6165, 135.6942, 38.5328, 67.4703, 12.2409, -50.4531, 2.1941
0.0125, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.989, -99.9837, 424.989, -99.9837, 252.0328, -239.9949, 252.0328, -239.9949, 344.6568, -340.4974, 373.3857, 316.4501, 203.5139, 17.3829, -76.667, -198.8705, 172.3048, 106.9906, 143.5873, 85.5268, -56.7786, 56.1087, -134.8801, 76.0623, -140.285, -159.0483, -136.2491, -15.9466, 347.2653, -61.1226, 336.7129, -14.3791, -341.4455, 127.5935, 548.0258, 218.9765, 110.4002, -79.5492, 110.4002, -79.5492, 333.0089, 194.57, -471.5959, 30.0424, 157.6432, -1.2551, 346.8558, 23.6454, -504.499, -22.3904, 157.5737, -4.7303, 173.4279, 7.3158, 173.4279, 7.3158, 79.1879, 49.1901, 57.0704, -64.0751, 203.2446, 67.6165, 135.6942, 38.5328, 67.4703, 12.2409, -50.4531, 2.1942
0.0167, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.989, -99.9838, 424.989, -99.9838, 252.0328, -239.995, 252.0328, -239.995, 344.6568, -340.4975, 373.3857, 316.45, 203.514, 17.3829, -76.667, -198.8706, 172.3048, 106.9906, 143.5873, 85.5268, -56.7786, 56.1087, -134.8801, 76.0623, -140.2849, -159.0483, -136.2491, -15.9466, 347.2653, -61.1227, 336.7129, -14.3792, -341.4455, 127.5936, 548.0258, 218.9764, 110.4002, -79.5492, 110.4002, -79.5492, 333.0089, 194.5699, -471.5958, 30.0423, 157.6432, -1.255, 346.8558, 23.6455, -504.4991, -22.3904, 157.5737, -4.7302, 173.4279, 7.3158, 173.4279, 7.3158, 79.1879, 49.1901, 57.0704, -64.0751, 203.2447, 67.6165, 135.6942, 38.5328, 67.4703, 12.241, -50.4531, 2.1943
0.0208, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.989, -99.9838, 424.989, -99.9838, 252.0328, -239.9951, 252.0328, -239.9951, 344.6568, -340.4975, 373.3857, 316.4501, 203.514, 17.3829, -76.667, -198.8706, 172.3048, 106.9906, 143.5873, 85.5269, -56.7787, 56.1087, -134.8801, 76.0623, -140.2849, -159.0483, -136.2491, -15.9465, 347.2654, -61.1227, 336.7129, -14.3792, -341.4456, 127.5938, 548.0259, 218.9764, 110.4002, -79.5492, 110.4002, -79.5492, 333.0089, 194.57, -471.5957, 30.0425, 157.6432, -1.2551, 346.8558, 23.6454, -504.4991, -22.3903, 157.5737, -4.7303, 173.4279, 7.3157, 173.4279, 7.3157, 79.1879, 49.1901, 57.0704, -64.0751, 203.2447, 67.6165, 135.6942, 38.5328, 67.4703, 12.241, -50.4531, 2.1943
0.025, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.989, -99.9839, 424.989, -99.9839, 252.0328, -239.9951, 252.0328, -239.9951, 344.6568, -340.4975, 373.3857, 316.4501, 203.514, 17.3829, -76.667, -198.8706, 172.3048, 106.9906, 143.5873, 85.5268, -56.7786, 56.1087, -134.8801, 76.0623, -140.2849, -159.0483, -136.2491, -15.9464, 347.2654, -61.1227, 336.7129, -14.3792, -341.4456, 127.5938, 548.0259, 218.9763, 110.4002, -79.5492, 110.4002, -79.5492, 333.0089, 194.57, -471.5957, 30.0424, 157.6432, -1.2551, 346.8558, 23.6454, -504.4991, -22.3903, 157.5737, -4.7303, 173.4279, 7.3157, 173.4279, 7.3157, 79.1879, 49.1901, 57.0704, -64.0752, 203.2446, 67.6165, 135.6942, 38.5328, 67.4703, 12.241, -50.4531, 2.1944
0.0292, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.989, -99.9839, 424.989, -99.9839, 252.0328, -239.9951, 252.0328, -239.9951, 344.6568, -340.4976, 373.3857, 316.4501, 203.514, 17.3829, -76.667, -198.8706, 172.3048, 106.9906, 143.5874, 85.5268, -56.7787, 56.1088, -134.8801, 76.0623, -140.2848, -159.0483, -136.2491, -15.9464, 347.2654, -61.1227, 336.7129, -14.3792, -341.4456, 127.5939, 548.026, 218.9763, 110.4002, -79.5492, 110.4002, -79.5492, 333.0089, 194.57, -471.5955, 30.0424, 157.6433, -1.2551, 346.8559, 23.6453, -504.4991, -22.3902, 157.5738, -4.7303, 173.4279, 7.3157, 173.4279, 7.3157, 79.1879, 49.1901, 57.0704, -64.0752, 203.2447, 67.6165, 135.6942, 38.5328, 67.4703, 12.241, -50.4531, 2.1945
0.0333, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.9891, -99.9838, 424.9891, -99.9838, 252.0328, -239.9951, 252.0328, -239.9951, 344.6568, -340.4976, 373.3857, 316.4501, 203.514, 17.3829, -76.667, -198.8706, 172.3048, 106.9906, 143.5874, 85.5268, -56.7787, 56.1088, -134.8801, 76.0623, -140.2848, -159.0483, -136.2491, -15.9464, 347.2654, -61.1228, 336.713, -14.3792, -341.4456, 127.5939, 548.0261, 218.9763, 110.4002, -79.5492, 110.4002, -79.5492, 333.0089, 194.57, -471.5955, 30.0425, 157.6433, -1.2551, 346.8559, 23.6454, -504.4991, -22.3903, 157.5738, -4.7303, 173.4279, 7.3157, 173.4279, 7.3157, 79.188, 49.1901, 57.0704, -64.0752, 203.2447, 67.6165, 135.6942, 38.5329, 67.4703, 12.241, -50.4531, 2.1946
0.0375, 0.9544, 0.9544, 0.9692, 1.0057, 1.0438, 0.9895, 1.0112, 0.9978, 0.964, 0.9723, 0.9952, 0.9944, 0.9894, 1.0357, 1.0357, 1.0342, 1.0298, 1.0218, 1.0378, 0.9997, 0.994, 1.04, 0.9931, 424.9891, -99.9839, 424.9891, -99.9839, 252.0329, -239.9951, 252.0329, -239.9951, 344.6569, -340.4976, 373.3857, 316.4502, 203.5141, 17.3828, -76.667, -198.8706, 172.3048, 106.9906, 143.5874, 85.5269, -56.7787, 56.1088, -134.8801, 76.0623, -140.2847, -159.0483, -136.2491, -15.9463, 347.2654, -61.1227, 336.713, -14.3792, -341.4456, 127.5938, 548.0261, 218.9764, 110.4002, -79.5492, 110.4002, -79.5492, 333.0089, 194.57, -471.5954, 30.0425, 157.6433, -1.2551, 346.8559, 23.6454, -504.4991, -22.3903, 157.5738, -4.7303, 173.4279, 7.3157, 173.4279, 7.3157, 79.1879, 49.1901, 57.0704, -64.0752, 203.2447, 67.6165, 135.6942, 38.5329, 67.4703, 12.241, -50.4531, 2.1946
