Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6274, -97.0413, 381.6274, -97.0413, 229.1126, -216.7319, 229.1126, -216.7319, 303.796, -285.7854, 323.5222, 242.5936, 194.563, 64.1098, -63.7744, -234.8304, 142.6056, 100.1796, 118.838, 80.3875, -46.6, -0.8966, -124.8473, 82.3216, -150.7369, -95.8986, -86.4728, -59.9747, 320.6795, -63.8354, 287.8723, -21.3837, -306.6654, 124.4228, 512.363, 213.6319, 100.7077, -78.3366, 100.7077, -78.3366, 284.6991, 152.5366, -425.7904, 23.4096, 141.4964, 59.3852, 314.5106, 137.16, -456.007, -196.5452, 141.4282, 55.9747, 157.2553, 64.033, 157.2553, 64.033, 75.5499, 35.5234, 46.7062, -7.4092, 190.5499, 88.7289, 128.1056, 61.6704, 65.7171, 35.8638, -5.9329, 0.0438
0.0042, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6274, -97.0408, 381.6274, -97.0408, 229.1126, -216.7315, 229.1126, -216.7315, 303.796, -285.7849, 323.5223, 242.5936, 194.5628, 64.1099, -63.7744, -234.8303, 142.6056, 100.1796, 118.838, 80.3875, -46.6, -0.8967, -124.8472, 82.3215, -150.7369, -95.8989, -86.4728, -59.9747, 320.6794, -63.835, 287.8723, -21.3834, -306.6654, 124.4223, 512.3627, 213.6322, 100.7076, -78.3366, 100.7076, -78.3366, 284.6992, 152.5366, -425.7905, 23.4088, 141.4964, 59.3853, 314.5106, 137.1603, -456.007, -196.5457, 141.4281, 55.9748, 157.2553, 64.0332, 157.2553, 64.0332, 75.5499, 35.5234, 46.7061, -7.4091, 190.55, 88.729, 128.1056, 61.6704, 65.7171, 35.8638, -5.9329, 0.0438
0.0083, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6274, -97.0404, 381.6274, -97.0404, 229.1126, -216.7312, 229.1126, -216.7312, 303.796, -285.7845, 323.5224, 242.5937, 194.5628, 64.11, -63.7744, -234.8302, 142.6057, 100.1797, 118.838, 80.3876, -46.6, -0.8967, -124.8471, 82.3215, -150.737, -95.8991, -86.4728, -59.9748, 320.6794, -63.8348, 287.8724, -21.3832, -306.6654, 124.4221, 512.3626, 213.6323, 100.7076, -78.3365, 100.7076, -78.3365, 284.6992, 152.5367, -425.7907, 23.4084, 141.4964, 59.3854, 314.5107, 137.1604, -456.007, -196.5458, 141.4282, 55.9748, 157.2553, 64.0332, 157.2553, 64.0332, 75.55, 35.5235, 46.7062, -7.4091, 190.55, 88.729, 128.1057, 61.6704, 65.7171, 35.8638, -5.9329, 0.0436
0.0125, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6273, -97.0404, 381.6273, -97.0404, 229.1126, -216.7311, 229.1126, -216.7311, 303.796, -285.7844, 323.5224, 242.5936, 194.5627, 64.1101, -63.7743, -234.8301, 142.6057, 100.1797, 118.838, 80.3875, -46.6, -0.8968, -124.8471, 82.3215, -150.737, -95.8992, -86.4728, -59.9749, 320.6793, -63.8347, 287.8724, -21.3831, -306.6654, 124.4218, 512.3624, 213.6324, 100.7076, -78.3365, 100.7076, -78.3365, 284.6992, 152.5367, -425.7908, 23.4081, 141.4964, 59.3854, 314.5106, 137.1605, -456.007, -196.5459, 141.4282, 55.9749, 157.2553, 64.0332, 157.2553, 64.0332, 75.55, 35.5234, 46.7061, -7.4091, 190.55, 88.729, 128.1057, 61.6704, 65.7171, 35.8638, -5.9329, 0.0435
0.0167, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6274, -97.0402, 381.6274, -97.0402, 229.1126, -216.731, 229.1126, -216.731, 303.796, -285.7842, 323.5225, 242.5936, 194.5626, 64.1102, -63.7743, -234.8301, 142.6057, 100.1797, 118.8381, 80.3876, -46.6, -0.8969, -124.8471, 82.3215, -150.737, -95.8992, -86.4728, -59.975, 320.6793, -63.8346, 287.8724, -21.383, -306.6653, 124.4217, 512.3624, 213.6325, 100.7075, -78.3365, 100.7075, -78.3365, 284.6992, 152.5367, -425.7908, 23.4081, 141.4964, 59.3855, 314.5106, 137.1607, -456.007, -196.5461, 141.4282, 55.975, 157.2553, 64.0333, 157.2553, 64.0333, 75.55, 35.5234, 46.7061, -7.409, 190.55, 88.729, 128.1057, 61.6705, 65.7171, 35.8638, -5.9329, 0.0434
0.0208, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6273, -97.0401, 381.6273, -97.0401, 229.1125, -216.7309, 229.1125, -216.7309, 303.796, -285.7841, 323.5225, 242.5935, 194.5626, 64.1102, -63.7743, -234.8301, 142.6057, 100.1797, 118.8381, 80.3876, -46.6, -0.8969, -124.847, 82.3215, -150.737, -95.8992, -86.4729, -59.9752, 320.6793, -63.8344, 287.8724, -21.3829, -306.6653, 124.4215, 512.3623, 213.6325, 100.7075, -78.3365, 100.7075, -78.3365, 284.6992, 152.5367, -425.7909, 23.4079, 141.4964, 59.3856, 314.5107, 137.1608, -456.007, -196.5464, 141.4282, 55.975, 157.2553, 64.0334, 157.2553, 64.0334, 75.55, 35.5234, 46.7061, -7.4089, 190.55, 88.729, 128.1057, 61.6705, 65.7171, 35.8638, -5.9329, 0.0432
0.025, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6274, -97.04, 381.6274, -97.04, 229.1126, -216.7307, 229.1126, -216.7307, 303.7961, -285.7841, 323.5226, 242.5934, 194.5625, 64.1102, -63.7743, -234.8301, 142.6057, 100.1796, 118.8381, 80.3875, -46.6, -0.897, -124.847, 82.3215, -150.737, -95.8992, -86.4729, -59.9752, 320.6792, -63.8344, 287.8724, -21.3828, -306.6652, 124.4213, 512.3622, 213.6325, 100.7075, -78.3365, 100.7075, -78.3365, 284.6992, 152.5366, -425.7909, 23.4077, 141.4964, 59.3856, 314.5106, 137.1608, -456.007, -196.5464, 141.4281, 55.975, 157.2553, 64.0334, 157.2553, 64.0334, 75.55, 35.5234, 46.7061, -7.4089, 190.55, 88.729, 128.1057, 61.6704, 65.7171, 35.8638, -5.9329, 0.043
0.0292, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6273, -97.04, 381.6273, -97.04, 229.1125, -216.7306, 229.1125, -216.7306, 303.7959, -285.784, 323.5226, 242.5933, 194.5624, 64.1103, -63.7743, -234.83, 142.6057, 100.1796, 118.8381, 80.3875, -46.6, -0.897, -124.847, 82.3215, -150.737, -95.8993, -86.4729, -59.9754, 320.6792, -63.8342, 287.8724, -21.3827, -306.6653, 124.4209, 512.3621, 213.6326, 100.7075, -78.3365, 100.7075, -78.3365, 284.6992, 152.5366, -425.791, 23.4076, 141.4964, 59.3856, 314.5106, 137.1609, -456.007, -196.5465, 141.4282, 55.9751, 157.2553, 64.0334, 157.2553, 64.0334, 75.55, 35.5233, 46.7061, -7.4088, 190.55, 88.729, 128.1057, 61.6704, 65.7172, 35.8637, -5.9329, 0.0428
0.0333, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6273, -97.0398, 381.6273, -97.0398, 229.1125, -216.7305, 229.1125, -216.7305, 303.796, -285.7838, 323.5226, 242.5933, 194.5624, 64.1103, -63.7743, -234.83, 142.6057, 100.1796, 118.8381, 80.3875, -46.6, -0.8971, -124.8469, 82.3215, -150.737, -95.8993, -86.4729, -59.9755, 320.6792, -63.8341, 287.8724, -21.3826, -306.6653, 124.4208, 512.362, 213.6327, 100.7074, -78.3365, 100.7074, -78.3365, 284.6993, 152.5366, -425.791, 23.4073, 141.4964, 59.3857, 314.5107, 137.161, -456.007, -196.5467, 141.4282, 55.9752, 157.2553, 64.0335, 157.2553, 64.0335, 75.55, 35.5233, 46.7061, -7.4087, 190.55, 88.729, 128.1057, 61.6704, 65.7172, 35.8637, -5.9329, 0.0426
0.0375, 0.8684, 0.8684, 0.8843, 0.9272, 0.9637, 0.9094, 0.923, 0.9144, 0.8788, 0.8906, 0.9133, 0.9132, 0.8996, 1.0177, 1.0087, 1.0072, 0.9706, 0.9644, 0.9641, 0.9359, 0.9237, 1.0388, 0.9236, 381.6273, -97.0397, 381.6273, -97.0397, 229.1125, -216.7303, 229.1125, -216.7303, 303.796, -285.7837, 323.5226, 242.5932, 194.5623, 64.1103, -63.7742, -234.8299, 142.6057, 100.1796, 118.8381, 80.3875, -46.6, -0.8971, -124.8469, 82.3215, -150.737, -95.8994, -86.4729, -59.9756, 320.6792, -63.8339, 287.8725, -21.3825, -306.6653, 124.4205, 512.3619, 213.6327, 100.7074, -78.3365, 100.7074, -78.3365, 284.6993, 152.5366, -425.791, 23.4072, 141.4964, 59.3856, 314.5106, 137.1609, -456.007, -196.5465, 141.4281, 55.9751, 157.2553, 64.0334, 157.2553, 64.0334, 75.55, 35.5233, 46.7061, -7.4087, 190.55, 88.7289, 128.1057, 61.6703, 65.7172, 35.8636, -5.9329, 0.0424
