Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9178, -100.8358, 423.9178, -100.8358, 251.6052, -248.4801, 251.6052, -248.4801, 343.4626, -362.3377, 370.8407, 334.3394, 204.149, 21.4402, -75.3122, -185.8469, 167.8493, 103.9016, 139.8744, 82.721, -53.8857, 78.7582, -119.2523, 100.7954, -156.2975, -163.3145, -119.1352, 3.9795, 348.8293, -46.9825, 333.1746, -17.5393, -340.6152, 126.3287, 550.3383, 258.3383, 95.0949, -102.3791, 95.0949, -102.3791, 329.7468, 212.1566, -470.1235, 29.1973, 156.6437, -27.0957, 344.7962, -26.4013, -501.4399, 53.497, 156.5741, -30.5783, 172.3981, -17.5952, 172.3981, -17.5952, 79.6522, 52.2497, 54.2789, -86.3853, 204.4838, 56.3962, 135.7912, 26.9726, 66.1413, 1.0675, -39.5968, 1.2663
0.0042, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8362, 423.9177, -100.8362, 251.6051, -248.4805, 251.6051, -248.4805, 343.4624, -362.3381, 370.8405, 334.3393, 204.1491, 21.4401, -75.3123, -185.847, 167.8493, 103.9016, 139.8744, 82.7209, -53.8858, 78.7583, -119.2523, 100.7954, -156.2975, -163.3142, -119.1352, 3.9796, 348.8293, -46.9829, 333.1745, -17.5396, -340.6152, 126.3292, 550.3383, 258.338, 95.0949, -102.3791, 95.0949, -102.3791, 329.7467, 212.1565, -470.1234, 29.198, 156.6438, -27.0958, 344.7962, -26.4015, -501.4399, 53.4973, 156.5741, -30.5784, 172.3981, -17.5953, 172.3981, -17.5953, 79.6521, 52.2496, 54.2789, -86.3854, 204.4838, 56.3961, 135.7912, 26.9726, 66.1413, 1.0675, -39.5968, 1.2664
0.0083, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8363, 423.9177, -100.8363, 251.6051, -248.4806, 251.6051, -248.4806, 343.4625, -362.3382, 370.8405, 334.3395, 204.1491, 21.44, -75.3124, -185.8471, 167.8492, 103.9016, 139.8744, 82.721, -53.8858, 78.7583, -119.2523, 100.7954, -156.2974, -163.3139, -119.1352, 3.9796, 348.8293, -46.983, 333.1744, -17.5396, -340.6151, 126.3294, 550.3383, 258.338, 95.095, -102.3791, 95.095, -102.3791, 329.7466, 212.1566, -470.1232, 29.1985, 156.6438, -27.0958, 344.7963, -26.4015, -501.4401, 53.4972, 156.5741, -30.5784, 172.3981, -17.5953, 172.3981, -17.5953, 79.6521, 52.2497, 54.2789, -86.3854, 204.4838, 56.3961, 135.7912, 26.9726, 66.1413, 1.0675, -39.5968, 1.2665
0.0125, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8365, 423.9177, -100.8365, 251.6051, -248.4808, 251.6051, -248.4808, 343.4624, -362.3384, 370.8405, 334.3395, 204.1492, 21.4399, -75.3123, -185.8471, 167.8492, 103.9016, 139.8743, 82.7209, -53.8858, 78.7584, -119.2524, 100.7954, -156.2975, -163.314, -119.1352, 3.9798, 348.8293, -46.9832, 333.1744, -17.5398, -340.6151, 126.3297, 550.3385, 258.3379, 95.095, -102.3791, 95.095, -102.3791, 329.7466, 212.1565, -470.1234, 29.1985, 156.6438, -27.0959, 344.7962, -26.4017, -501.44, 53.4976, 156.5741, -30.5785, 172.3981, -17.5954, 172.3981, -17.5954, 79.6521, 52.2497, 54.2789, -86.3855, 204.4837, 56.3961, 135.7912, 26.9726, 66.1413, 1.0675, -39.5968, 1.2667
0.0167, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8366, 423.9177, -100.8366, 251.6051, -248.4809, 251.6051, -248.4809, 343.4624, -362.3386, 370.8404, 334.3395, 204.1492, 21.4399, -75.3123, -185.8471, 167.8492, 103.9016, 139.8743, 82.7209, -53.8858, 78.7585, -119.2524, 100.7954, -156.2975, -163.3139, -119.1351, 3.9799, 348.8293, -46.9832, 333.1743, -17.5398, -340.615, 126.3297, 550.3384, 258.3379, 95.095, -102.3791, 95.095, -102.3791, 329.7466, 212.1566, -470.1232, 29.1987, 156.6437, -27.0959, 344.7961, -26.4018, -501.4398, 53.4977, 156.5741, -30.5786, 172.3981, -17.5954, 172.3981, -17.5954, 79.6521, 52.2497, 54.2789, -86.3856, 204.4837, 56.3961, 135.7911, 26.9726, 66.1412, 1.0675, -39.5968, 1.2668
0.0208, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8367, 423.9177, -100.8367, 251.6051, -248.481, 251.6051, -248.481, 343.4625, -362.3387, 370.8404, 334.3396, 204.1492, 21.4399, -75.3123, -185.8472, 167.8492, 103.9017, 139.8743, 82.721, -53.8858, 78.7585, -119.2524, 100.7954, -156.2975, -163.3139, -119.1351, 3.98, 348.8293, -46.9833, 333.1743, -17.5399, -340.6149, 126.3298, 550.3385, 258.3379, 95.095, -102.3791, 95.095, -102.3791, 329.7465, 212.1566, -470.1234, 29.1989, 156.6437, -27.0959, 344.7962, -26.4017, -501.4399, 53.4976, 156.5741, -30.5785, 172.3981, -17.5954, 172.3981, -17.5954, 79.6521, 52.2497, 54.2789, -86.3856, 204.4837, 56.3962, 135.7911, 26.9727, 66.1412, 1.0676, -39.5967, 1.267
0.025, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8368, 423.9177, -100.8368, 251.6051, -248.4811, 251.6051, -248.4811, 343.4624, -362.3388, 370.8403, 334.3397, 204.1493, 21.4398, -75.3124, -185.8473, 167.8492, 103.9017, 139.8743, 82.721, -53.8858, 78.7585, -119.2524, 100.7954, -156.2976, -163.3138, -119.1351, 3.9801, 348.8293, -46.9835, 333.1743, -17.5399, -340.615, 126.33, 550.3386, 258.3379, 95.095, -102.3791, 95.095, -102.3791, 329.7465, 212.1567, -470.1234, 29.1992, 156.6438, -27.0959, 344.7962, -26.4017, -501.4399, 53.4976, 156.5741, -30.5786, 172.3981, -17.5954, 172.3981, -17.5954, 79.6521, 52.2498, 54.2789, -86.3856, 204.4837, 56.3962, 135.7911, 26.9727, 66.1412, 1.0676, -39.5967, 1.2672
0.0292, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8369, 423.9177, -100.8369, 251.6051, -248.4812, 251.6051, -248.4812, 343.4624, -362.339, 370.8403, 334.3398, 204.1493, 21.4398, -75.3124, -185.8472, 167.8491, 103.9017, 139.8743, 82.721, -53.8858, 78.7586, -119.2524, 100.7954, -156.2976, -163.3138, -119.1351, 3.9802, 348.8293, -46.9835, 333.1743, -17.54, -340.6149, 126.3302, 550.3386, 258.3378, 95.095, -102.3791, 95.095, -102.3791, 329.7464, 212.1567, -470.1235, 29.1994, 156.6437, -27.096, 344.7961, -26.4019, -501.4398, 53.4978, 156.5741, -30.5786, 172.3981, -17.5955, 172.3981, -17.5955, 79.6521, 52.2498, 54.2789, -86.3857, 204.4837, 56.3962, 135.7911, 26.9727, 66.1412, 1.0676, -39.5967, 1.2674
0.0333, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.837, 423.9177, -100.837, 251.605, -248.4813, 251.605, -248.4813, 343.4625, -362.3391, 370.8402, 334.3399, 204.1494, 21.4397, -75.3124, -185.8472, 167.8491, 103.9017, 139.8743, 82.721, -53.8858, 78.7587, -119.2524, 100.7954, -156.2977, -163.3138, -119.135, 3.9804, 348.8293, -46.9836, 333.1742, -17.54, -340.6148, 126.3302, 550.3386, 258.3378, 95.0951, -102.3791, 95.0951, -102.3791, 329.7464, 212.1568, -470.1234, 29.1995, 156.6437, -27.096, 344.7961, -26.4019, -501.4398, 53.498, 156.5741, -30.5787, 172.3981, -17.5955, 172.3981, -17.5955, 79.6521, 52.2498, 54.2789, -86.3858, 204.4837, 56.3962, 135.7911, 26.9727, 66.1412, 1.0676, -39.5967, 1.2676
0.0375, 0.9898, 0.9898, 1.0041, 1.0372, 1.0766, 1.025, 1.0472, 1.0288, 0.9896, 1.0076, 1.0307, 1.0299, 1.0262, 1.0433, 1.047, 1.0456, 1.0544, 1.0462, 1.0682, 1.0271, 1.0243, 1.0402, 1.0238, 423.9177, -100.8371, 423.9177, -100.8371, 251.6051, -248.4815, 251.6051, -248.4815, 343.4625, -362.3393, 370.8402, 334.3399, 204.1494, 21.4396, -75.3124, -185.8473, 167.8491, 103.9017, 139.8742, 82.721, -53.8858, 78.7588, -119.2525, 100.7954, -156.2977, -163.314, -119.135, 3.9806, 348.8293, -46.9838, 333.1742, -17.5402, -340.6148, 126.3305, 550.3386, 258.3377, 95.0951, -102.3791, 95.0951, -102.3791, 329.7464, 212.1567, -470.1236, 29.1994, 156.6437, -27.0961, 344.7961, -26.402, -501.4398, 53.4981, 156.5741, -30.5787, 172.3981, -17.5956, 172.3981, -17.5956, 79.652, 52.2498, 54.2789, -86.3858, 204.4837, 56.3962, 135.7911, 26.9727, 66.1412, 1.0677, -39.5967, 1.2679
