Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5184, -97.1484, 368.5184, -97.1484, 222.1056, -214.681, 222.1056, -214.681, 291.6664, -285.2471, 314.6155, 250.9508, 196.2501, 61.488, -70.3531, -235.0765, 127.7574, 98.3859, 106.4645, 78.912, -54.5336, -2.357, -123.7176, 82.6592, -156.2896, -104.353, -114.4464, -57.0445, 316.0633, -60.8101, 269.9552, -21.9934, -296.1726, 122.8184, 509.4898, 213.6887, 99.3353, -79.2676, 99.3353, -79.2676, 267.1311, 154.854, -411.2527, 21.6742, 137.6788, 61.2977, 301.9976, 141.0365, -439.6764, -202.3342, 137.6129, 58.0052, 150.9988, 66.2236, 150.9988, 66.2236, 65.1601, 36.2895, 54.679, -5.5341, 178.8835, 92.6467, 108.0312, 62.2056, 37.8181, 34.545, -78.0153, 6.1824
0.0042, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5183, -97.148, 368.5183, -97.148, 222.1056, -214.6806, 222.1056, -214.6806, 291.6664, -285.2467, 314.6155, 250.9508, 196.25, 61.4881, -70.3531, -235.0764, 127.7575, 98.3859, 106.4646, 78.9121, -54.5335, -2.3571, -123.7175, 82.6591, -156.2896, -104.3533, -114.4464, -57.0446, 316.0632, -60.8097, 269.9552, -21.9931, -296.1727, 122.8178, 509.4895, 213.689, 99.3353, -79.2676, 99.3353, -79.2676, 267.1311, 154.8542, -411.2528, 21.6737, 137.6788, 61.2979, 301.9976, 141.0368, -439.6763, -202.3347, 137.6129, 58.0053, 150.9988, 66.2238, 150.9988, 66.2238, 65.1601, 36.2895, 54.6789, -5.534, 178.8835, 92.6468, 108.0312, 62.2057, 37.8181, 34.545, -78.0153, 6.1823
0.0083, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5183, -97.1477, 368.5183, -97.1477, 222.1056, -214.6803, 222.1056, -214.6803, 291.6664, -285.2463, 314.6156, 250.9508, 196.2498, 61.4882, -70.3531, -235.0763, 127.7575, 98.3859, 106.4646, 78.9121, -54.5335, -2.3571, -123.7174, 82.6591, -156.2896, -104.3535, -114.4464, -57.0447, 316.0631, -60.8095, 269.9553, -21.9929, -296.1726, 122.8176, 509.4893, 213.6891, 99.3352, -79.2676, 99.3352, -79.2676, 267.1311, 154.8542, -411.253, 21.6732, 137.6787, 61.298, 301.9976, 141.037, -439.6763, -202.3349, 137.6129, 58.0054, 150.9988, 66.2239, 150.9988, 66.2239, 65.1602, 36.2895, 54.6789, -5.534, 178.8835, 92.6468, 108.0312, 62.2057, 37.8181, 34.545, -78.0153, 6.1822
0.0125, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5183, -97.1476, 368.5183, -97.1476, 222.1056, -214.6801, 222.1056, -214.6801, 291.6664, -285.2462, 314.6157, 250.9508, 196.2498, 61.4883, -70.3531, -235.0763, 127.7575, 98.3859, 106.4646, 78.9121, -54.5335, -2.3572, -123.7174, 82.6591, -156.2896, -104.3535, -114.4464, -57.0448, 316.0631, -60.8093, 269.9553, -21.9928, -296.1726, 122.8172, 509.4893, 213.6892, 99.3352, -79.2675, 99.3352, -79.2675, 267.1311, 154.8542, -411.253, 21.673, 137.6787, 61.2981, 301.9976, 141.0372, -439.6763, -202.3352, 137.6129, 58.0055, 150.9988, 66.224, 150.9988, 66.224, 65.1602, 36.2895, 54.6789, -5.5339, 178.8835, 92.6468, 108.0312, 62.2058, 37.8181, 34.545, -78.0153, 6.1821
0.0167, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5183, -97.1475, 368.5183, -97.1475, 222.1056, -214.68, 222.1056, -214.68, 291.6664, -285.2461, 314.6157, 250.9507, 196.2497, 61.4883, -70.353, -235.0762, 127.7575, 98.3859, 106.4646, 78.9121, -54.5335, -2.3572, -123.7173, 82.6591, -156.2896, -104.3538, -114.4464, -57.0448, 316.0631, -60.8092, 269.9553, -21.9927, -296.1725, 122.817, 509.4892, 213.6892, 99.3351, -79.2676, 99.3351, -79.2676, 267.1312, 154.8541, -411.2531, 21.6726, 137.6787, 61.2981, 301.9976, 141.0372, -439.6763, -202.3353, 137.6129, 58.0055, 150.9988, 66.224, 150.9988, 66.224, 65.1602, 36.2895, 54.6789, -5.5339, 178.8835, 92.6468, 108.0312, 62.2057, 37.8181, 34.545, -78.0153, 6.182
0.0208, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5183, -97.1474, 368.5183, -97.1474, 222.1055, -214.6799, 222.1055, -214.6799, 291.6664, -285.246, 314.6157, 250.9507, 196.2496, 61.4884, -70.353, -235.0762, 127.7575, 98.3859, 106.4646, 78.9121, -54.5335, -2.3573, -123.7173, 82.6591, -156.2896, -104.3537, -114.4465, -57.045, 316.0631, -60.8091, 269.9553, -21.9926, -296.1726, 122.8168, 509.4891, 213.6893, 99.3351, -79.2675, 99.3351, -79.2675, 267.1312, 154.8542, -411.2532, 21.6726, 137.6787, 61.2981, 301.9976, 141.0373, -439.6763, -202.3354, 137.6129, 58.0055, 150.9988, 66.224, 150.9988, 66.224, 65.1602, 36.2895, 54.6789, -5.5338, 178.8835, 92.6468, 108.0312, 62.2057, 37.8181, 34.545, -78.0154, 6.1818
0.025, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5184, -97.1473, 368.5184, -97.1473, 222.1056, -214.6798, 222.1056, -214.6798, 291.6664, -285.246, 314.6158, 250.9506, 196.2496, 61.4884, -70.353, -235.0762, 127.7576, 98.3859, 106.4646, 78.912, -54.5335, -2.3573, -123.7173, 82.6591, -156.2896, -104.3538, -114.4465, -57.045, 316.063, -60.809, 269.9553, -21.9926, -296.1726, 122.8166, 509.4891, 213.6893, 99.3351, -79.2676, 99.3351, -79.2676, 267.1312, 154.8541, -411.2532, 21.6724, 137.6787, 61.2981, 301.9976, 141.0373, -439.6763, -202.3354, 137.6129, 58.0055, 150.9988, 66.224, 150.9988, 66.224, 65.1602, 36.2895, 54.6789, -5.5338, 178.8835, 92.6468, 108.0312, 62.2057, 37.8181, 34.5449, -78.0154, 6.1816
0.0292, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5184, -97.1472, 368.5184, -97.1472, 222.1056, -214.6797, 222.1056, -214.6797, 291.6665, -285.2458, 314.6158, 250.9505, 196.2496, 61.4885, -70.353, -235.0762, 127.7576, 98.3859, 106.4646, 78.912, -54.5335, -2.3574, -123.7173, 82.6591, -156.2895, -104.3537, -114.4465, -57.0452, 316.063, -60.8089, 269.9554, -21.9925, -296.1725, 122.8165, 509.489, 213.6893, 99.3351, -79.2675, 99.3351, -79.2675, 267.1312, 154.8541, -411.2531, 21.6724, 137.6787, 61.2982, 301.9976, 141.0374, -439.6763, -202.3356, 137.6129, 58.0056, 150.9988, 66.2241, 150.9988, 66.2241, 65.1602, 36.2894, 54.6789, -5.5337, 178.8835, 92.6468, 108.0312, 62.2057, 37.8181, 34.5449, -78.0154, 6.1814
0.0333, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5183, -97.1471, 368.5183, -97.1471, 222.1056, -214.6796, 222.1056, -214.6796, 291.6664, -285.2457, 314.6158, 250.9505, 196.2495, 61.4885, -70.353, -235.0761, 127.7576, 98.3859, 106.4647, 78.912, -54.5335, -2.3574, -123.7172, 82.6591, -156.2895, -104.3537, -114.4466, -57.0453, 316.063, -60.8088, 269.9554, -21.9924, -296.1726, 122.8164, 509.4889, 213.6894, 99.3351, -79.2675, 99.3351, -79.2675, 267.1312, 154.8541, -411.2532, 21.6722, 137.6787, 61.2982, 301.9976, 141.0374, -439.6763, -202.3356, 137.6129, 58.0056, 150.9988, 66.2241, 150.9988, 66.2241, 65.1602, 36.2894, 54.6789, -5.5337, 178.8835, 92.6467, 108.0312, 62.2056, 37.8181, 34.5449, -78.0154, 6.1812
0.0375, 0.8671, 0.8671, 0.883, 0.9247, 0.9607, 0.9074, 0.9216, 0.9122, 0.8765, 0.8895, 0.9117, 0.9117, 0.8982, 1.0172, 1.008, 1.0064, 0.9688, 0.9625, 0.9614, 0.9331, 0.922, 1.0389, 0.9193, 368.5184, -97.147, 368.5184, -97.147, 222.1056, -214.6795, 222.1056, -214.6795, 291.6664, -285.2455, 314.6159, 250.9504, 196.2495, 61.4886, -70.353, -235.0761, 127.7576, 98.3859, 106.4647, 78.912, -54.5335, -2.3575, -123.7172, 82.6591, -156.2895, -104.3536, -114.4466, -57.0454, 316.063, -60.8087, 269.9554, -21.9923, -296.1725, 122.8162, 509.4888, 213.6895, 99.335, -79.2675, 99.335, -79.2675, 267.1313, 154.8541, -411.2531, 21.6722, 137.6787, 61.2983, 301.9977, 141.0375, -439.6764, -202.3358, 137.6129, 58.0057, 150.9988, 66.2241, 150.9988, 66.2241, 65.1602, 36.2894, 54.6789, -5.5336, 178.8835, 92.6467, 108.0312, 62.2056, 37.8181, 34.5449, -78.0154, 6.181
