Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9689, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4387, -99.0652, 410.4387, -99.0652, 244.7216, -232.3528, 244.7216, -232.3528, 330.1887, -322.1531, 349.6502, 291.8186, 209.5228, 34.1526, -73.589, -212.0887, 157.5948, 104.8689, 131.329, 83.9367, -53.9417, 35.9402, -137.0215, 79.4449, -156.8401, -137.3912, -114.941, -35.0549, 343.1608, -61.509, 314.7334, -17.3693, -329.7498, 126.9762, 549.8011, 217.8313, 111.18, -79.7726, 111.18, -79.7726, 311.3247, 181.1721, -455.719, 29.0174, 152.313, 18.5872, 335.6645, 60.4763, -487.9775, -79.0635, 152.2464, 15.2593, 167.8322, 25.8536, 167.8322, 25.8536, 76.8838, 44.0034, 54.1429, -44.2938, 200.1348, 75.0808, 131.6434, 45.5162, 62.7358, 18.5155, -28.8349, 0.7511
0.0042, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9689, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4386, -99.0649, 410.4386, -99.0649, 244.7215, -232.3525, 244.7215, -232.3525, 330.1886, -322.1527, 349.6503, 291.8186, 209.5227, 34.1528, -73.589, -212.0887, 157.5948, 104.869, 131.329, 83.9368, -53.9417, 35.9402, -137.0215, 79.4449, -156.8401, -137.3914, -114.9411, -35.055, 343.1607, -61.5087, 314.7335, -17.3691, -329.7498, 126.9759, 549.801, 217.8315, 111.18, -79.7726, 111.18, -79.7726, 311.3247, 181.1722, -455.7192, 29.0169, 152.313, 18.5873, 335.6646, 60.4766, -487.9776, -79.0639, 152.2465, 15.2594, 167.8323, 25.8537, 167.8323, 25.8537, 76.8838, 44.0034, 54.143, -44.2937, 200.1349, 75.0809, 131.6434, 45.5162, 62.7359, 18.5155, -28.8349, 0.751
0.0083, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4385, -99.0648, 410.4385, -99.0648, 244.7215, -232.3524, 244.7215, -232.3524, 330.1886, -322.1526, 349.6503, 291.8185, 209.5227, 34.1528, -73.589, -212.0887, 157.5948, 104.869, 131.329, 83.9368, -53.9417, 35.9401, -137.0215, 79.4449, -156.8401, -137.3915, -114.9411, -35.0551, 343.1607, -61.5086, 314.7335, -17.369, -329.7499, 126.9757, 549.8009, 217.8316, 111.1799, -79.7726, 111.1799, -79.7726, 311.3247, 181.1722, -455.7193, 29.0166, 152.313, 18.5874, 335.6646, 60.4767, -487.9777, -79.0641, 152.2465, 15.2595, 167.8323, 25.8538, 167.8323, 25.8538, 76.8838, 44.0034, 54.143, -44.2937, 200.1349, 75.0809, 131.6434, 45.5163, 62.7359, 18.5155, -28.8349, 0.7509
0.0125, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4386, -99.0646, 410.4386, -99.0646, 244.7215, -232.3522, 244.7215, -232.3522, 330.1886, -322.1524, 349.6503, 291.8185, 209.5226, 34.1528, -73.5889, -212.0885, 157.5948, 104.8689, 131.329, 83.9368, -53.9417, 35.9401, -137.0214, 79.4449, -156.8401, -137.3916, -114.9411, -35.0552, 343.1607, -61.5084, 314.7335, -17.3689, -329.7498, 126.9754, 549.8008, 217.8316, 111.1799, -79.7725, 111.1799, -79.7725, 311.3247, 181.1721, -455.7193, 29.0163, 152.313, 18.5874, 335.6645, 60.4767, -487.9774, -79.064, 152.2464, 15.2595, 167.8323, 25.8538, 167.8323, 25.8538, 76.8838, 44.0034, 54.1429, -44.2936, 200.1349, 75.0808, 131.6434, 45.5162, 62.7359, 18.5155, -28.8349, 0.7508
0.0167, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4386, -99.0644, 410.4386, -99.0644, 244.7215, -232.352, 244.7215, -232.352, 330.1887, -322.1522, 349.6504, 291.8185, 209.5225, 34.1529, -73.5889, -212.0885, 157.5949, 104.869, 131.329, 83.9368, -53.9417, 35.94, -137.0214, 79.4449, -156.8401, -137.3917, -114.9411, -35.0553, 343.1607, -61.5083, 314.7336, -17.3688, -329.7498, 126.9753, 549.8008, 217.8317, 111.1799, -79.7725, 111.1799, -79.7725, 311.3248, 181.1721, -455.7193, 29.0161, 152.313, 18.5874, 335.6646, 60.4768, -487.9775, -79.0642, 152.2464, 15.2595, 167.8323, 25.8538, 167.8323, 25.8538, 76.8839, 44.0034, 54.1429, -44.2936, 200.1349, 75.0809, 131.6434, 45.5162, 62.7359, 18.5155, -28.8349, 0.7506
0.0208, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4387, -99.0643, 410.4387, -99.0643, 244.7216, -232.3519, 244.7216, -232.3519, 330.1887, -322.1521, 349.6505, 291.8184, 209.5225, 34.1529, -73.5889, -212.0885, 157.5949, 104.8689, 131.329, 83.9368, -53.9417, 35.94, -137.0214, 79.4449, -156.84, -137.3917, -114.9411, -35.0554, 343.1607, -61.5082, 314.7336, -17.3687, -329.7498, 126.975, 549.8007, 217.8317, 111.1799, -79.7725, 111.1799, -79.7725, 311.3248, 181.1721, -455.7192, 29.016, 152.313, 18.5874, 335.6645, 60.4769, -487.9775, -79.0643, 152.2464, 15.2595, 167.8323, 25.8538, 167.8323, 25.8538, 76.8839, 44.0034, 54.1429, -44.2935, 200.1349, 75.0808, 131.6434, 45.5162, 62.7359, 18.5155, -28.8349, 0.7505
0.025, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4386, -99.0642, 410.4386, -99.0642, 244.7215, -232.3518, 244.7215, -232.3518, 330.1886, -322.152, 349.6505, 291.8183, 209.5224, 34.153, -73.5889, -212.0884, 157.5949, 104.8689, 131.3291, 83.9368, -53.9417, 35.9399, -137.0213, 79.4449, -156.84, -137.3917, -114.9412, -35.0555, 343.1607, -61.508, 314.7336, -17.3686, -329.7499, 126.9747, 549.8007, 217.8318, 111.1799, -79.7725, 111.1799, -79.7725, 311.3248, 181.1721, -455.7193, 29.0158, 152.313, 18.5875, 335.6646, 60.4769, -487.9775, -79.0644, 152.2464, 15.2596, 167.8323, 25.8539, 167.8323, 25.8539, 76.8839, 44.0033, 54.1429, -44.2935, 200.1349, 75.0808, 131.6435, 45.5162, 62.7359, 18.5155, -28.8349, 0.7503
0.0292, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4386, -99.0641, 410.4386, -99.0641, 244.7215, -232.3516, 244.7215, -232.3516, 330.1886, -322.1519, 349.6505, 291.8182, 209.5224, 34.1531, -73.5889, -212.0884, 157.5949, 104.8689, 131.3291, 83.9368, -53.9417, 35.9398, -137.0213, 79.4449, -156.84, -137.3918, -114.9412, -35.0556, 343.1606, -61.508, 314.7336, -17.3685, -329.7498, 126.9746, 549.8005, 217.8318, 111.1798, -79.7725, 111.1798, -79.7725, 311.3248, 181.1721, -455.7193, 29.0155, 152.313, 18.5876, 335.6646, 60.4771, -487.9777, -79.0647, 152.2465, 15.2597, 167.8323, 25.854, 167.8323, 25.854, 76.8839, 44.0033, 54.1429, -44.2934, 200.1349, 75.0808, 131.6435, 45.5162, 62.7359, 18.5154, -28.835, 0.7501
0.0333, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4387, -99.064, 410.4387, -99.064, 244.7216, -232.3515, 244.7216, -232.3515, 330.1887, -322.1517, 349.6506, 291.8183, 209.5223, 34.1531, -73.5889, -212.0884, 157.5949, 104.8689, 131.3291, 83.9368, -53.9416, 35.9398, -137.0213, 79.4449, -156.8399, -137.3918, -114.9412, -35.0557, 343.1606, -61.5078, 314.7337, -17.3684, -329.7498, 126.9744, 549.8004, 217.8319, 111.1798, -79.7725, 111.1798, -79.7725, 311.3249, 181.1721, -455.7192, 29.0154, 152.313, 18.5876, 335.6646, 60.4771, -487.9776, -79.0646, 152.2464, 15.2597, 167.8323, 25.8539, 167.8323, 25.8539, 76.8839, 44.0033, 54.1429, -44.2934, 200.1349, 75.0808, 131.6435, 45.5162, 62.7359, 18.5154, -28.835, 0.75
0.0375, 0.9267, 0.9267, 0.9419, 0.9803, 1.0179, 0.9637, 0.9828, 0.9707, 0.9364, 0.9462, 0.9688, 0.9681, 0.9604, 1.0302, 1.0273, 1.0258, 1.0109, 1.0036, 1.0141, 0.9793, 0.9721, 1.0399, 0.9718, 410.4387, -99.0639, 410.4387, -99.0639, 244.7216, -232.3514, 244.7216, -232.3514, 330.1888, -322.1516, 349.6506, 291.8181, 209.5223, 34.1531, -73.5888, -212.0883, 157.5949, 104.8689, 131.3291, 83.9367, -53.9416, 35.9398, -137.0213, 79.4449, -156.8399, -137.3918, -114.9412, -35.0558, 343.1606, -61.5077, 314.7337, -17.3684, -329.7498, 126.9743, 549.8004, 217.8319, 111.1798, -79.7725, 111.1798, -79.7725, 311.3249, 181.1721, -455.7192, 29.0153, 152.313, 18.5876, 335.6645, 60.4771, -487.9775, -79.0646, 152.2464, 15.2597, 167.8323, 25.8539, 167.8323, 25.8539, 76.8839, 44.0033, 54.1429, -44.2933, 200.1349, 75.0807, 131.6435, 45.5161, 62.7359, 18.5154, -28.835, 0.7498
