Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2098, -100.1815, 422.2098, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.785, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1812, 323.0074, -13.8065, -339.3196, 124.0952, 549.8055, 258.7703, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4005, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4536, 50.7924, -7.748, -50.4536, 1.9976
0.0042, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.7851, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1812, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7704, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4536, 50.7924, -7.748, -50.4536, 1.9976
0.0083, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.7851, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1812, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7703, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4536, 50.7924, -7.748, -50.4536, 1.9976
0.0125, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.7851, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1812, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7703, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4536, 50.7924, -7.748, -50.4536, 1.9976
0.0167, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.7851, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1812, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7704, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4536, 50.7924, -7.748, -50.4536, 1.9976
0.0208, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.7851, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1812, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7704, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4536, 50.7924, -7.748, -50.4536, 1.9976
0.025, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.7851, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1813, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7704, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4535, 50.7924, -7.748, -50.4536, 1.9976
0.0292, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.7851, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1813, 323.0074, -13.8065, -339.3197, 124.0952, 549.8055, 258.7703, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4535, 50.7924, -7.748, -50.4536, 1.9976
0.0333, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.785, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1813, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7703, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4535, 50.7924, -7.748, -50.4536, 1.9976
0.0375, 1.0151, 1.0151, 1.0289, 1.0589, 1.0983, 1.0457, 1.0729, 1.0525, 1.0139, 1.0312, 1.0535, 1.053, 1.0528, 1.0476, 1.0537, 1.0522, 1.0699, 1.0605, 1.0878, 1.0419, 1.0416, 1.04, 1.0409, 422.2099, -100.1815, 422.2099, -100.1815, 252.3006, -252.8937, 252.3006, -252.8937, 338.7222, -379.4253, 373.0281, 367.8465, 199.3599, 1.216, -71.1386, -171.1653, 161.6026, 108.785, 134.6688, 86.6332, -48.796, 98.6073, -125.3157, 93.6424, -269.8786, -221.6826, -106.3636, 17.4952, 353.0078, -42.1813, 323.0074, -13.8065, -339.3197, 124.0952, 549.8056, 258.7703, 92.4925, -101.3219, 92.4925, -101.3219, 319.8474, 231.4004, -468.6083, 26.4561, 155.2898, -44.1819, 343.1494, -56.7546, -498.4393, 100.9365, 155.2186, -47.7448, 171.5747, -32.7866, 171.5747, -32.7866, 82.5182, 60.2825, 49.2968, -105.6235, 209.5959, 55.227, 130.7263, 21.4535, 50.7924, -7.748, -50.4536, 1.9976
