Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8297, 0.8297, 0.8458, 0.8903, 0.9256, 0.8707, 0.8824, 0.8752, 0.838, 0.8518, 0.8736, 0.8745, 0.8586, 1.0089, 0.9959, 0.9944, 0.9432, 0.9381, 0.9293, 0.9077, 0.8922, 1.0375, 0.8877, 350.6784, -93.9118, 350.6784, -93.9118, 209.801, -204.7531, 209.801, -204.7531, 280.606, -259.5915, 293.4128, 218.3974, 197.1967, 83.1816, -74.6675, -248.0787, 129.4775, 98.1446, 107.8979, 78.9314, -60.4185, -24.5281, -115.073, 83.1965, -82.2556, -71.4008, -146.3716, -75.9103, 297.4904, -61.7981, 263.3103, -20.4322, -281.9518, 119.5294, 491.8676, 214.6275, 96.8249, -76.5783, 96.8249, -76.5783, 260.4113, 138.6048, -393.7776, 15.527, 132.9216, 86.0416, 288.3413, 186.2256, -421.2629, -272.2672, 132.8477, 82.347, 144.1706, 88.4828, 144.1706, 88.4828, 55.6053, 28.783, 60.6311, 17.8346, 158.0513, 95.3227, 101.1137, 71.0899, 44.9853, 48.6489, -98.5114, 10.2285
0.0042, 0.8297, 0.8297, 0.8459, 0.8904, 0.9257, 0.8709, 0.8825, 0.8753, 0.8381, 0.8519, 0.8738, 0.8746, 0.8587, 1.009, 0.996, 0.9945, 0.9433, 0.9382, 0.9294, 0.9079, 0.8924, 1.0376, 0.8882, 350.6909, -94.054, 350.6909, -94.054, 209.8089, -204.8759, 209.8089, -204.8759, 280.6151, -259.7215, 293.3922, 218.3505, 197.2434, 83.1807, -74.6784, -248.1566, 129.4702, 98.1339, 107.8918, 78.9216, -60.4267, -24.5516, -115.0957, 83.2246, -82.2113, -71.1508, -146.4095, -76.1194, 297.5103, -61.9243, 263.3017, -20.5288, -281.9543, 119.6882, 491.9344, 214.5667, 96.847, -76.5862, 96.847, -76.5862, 260.404, 138.5709, -393.7046, 15.8121, 132.9237, 85.9916, 288.3416, 186.0974, -421.2653, -272.089, 132.8499, 82.299, 144.1708, 88.4215, 144.1708, 88.4215, 55.597, 28.7257, 60.6393, 17.8557, 158.0436, 95.2341, 101.1072, 71.0025, 44.9776, 48.5698, -98.5635, 9.8731
0.0083, 0.8298, 0.8298, 0.846, 0.8906, 0.9259, 0.8711, 0.8827, 0.8755, 0.8383, 0.8521, 0.8739, 0.8747, 0.8588, 1.0091, 0.9962, 0.9947, 0.9435, 0.9384, 0.9296, 0.9081, 0.8927, 1.0377, 0.8889, 350.7063, -94.231, 350.7063, -94.231, 209.8188, -205.0302, 209.8188, -205.0302, 280.6259, -259.8845, 293.3658, 218.2966, 197.3013, 83.1776, -74.691, -248.253, 129.4603, 98.1215, 107.8836, 78.9102, -60.4355, -24.5783, -115.1254, 83.2587, -82.1596, -70.8451, -146.448, -76.3698, 297.5354, -62.0824, 263.2902, -20.6492, -281.9578, 119.8894, 492.0178, 214.4906, 96.8755, -76.5957, 96.8755, -76.5957, 260.3941, 138.5307, -393.6117, 16.1637, 132.9263, 85.9297, 288.3424, 185.9399, -421.2687, -271.8696, 132.8525, 82.2395, 144.1712, 88.3462, 144.1712, 88.3462, 55.5876, 28.6574, 60.6481, 17.8792, 158.0354, 95.1276, 101.1007, 70.8973, 44.97, 48.4745, -98.6156, 9.448
0.0125, 0.8299, 0.8299, 0.8461, 0.8908, 0.9261, 0.8713, 0.8828, 0.8757, 0.8385, 0.8523, 0.8742, 0.8749, 0.8589, 1.0093, 0.9963, 0.9948, 0.9437, 0.9386, 0.9298, 0.9084, 0.893, 1.0379, 0.8896, 350.7259, -94.4383, 350.7259, -94.4383, 209.8315, -205.2123, 209.8315, -205.2123, 280.6395, -260.0768, 293.3358, 218.2372, 197.3708, 83.1711, -74.7059, -248.3642, 129.4489, 98.1072, 107.8741, 78.8969, -60.4452, -24.6056, -115.1611, 83.2976, -82.1048, -70.4967, -146.4873, -76.6446, 297.5671, -62.269, 263.2775, -20.7915, -281.9639, 120.1296, 492.1193, 214.3996, 96.9095, -76.6069, 96.9095, -76.6069, 260.3834, 138.4845, -393.5055, 16.5745, 132.93, 85.8575, 288.3451, 185.7579, -421.2751, -271.6154, 132.8563, 82.17, 144.1726, 88.2592, 144.1726, 88.2592, 55.5774, 28.5816, 60.6578, 17.9025, 158.0272, 95.0082, 101.0946, 70.7796, 44.9625, 48.3684, -98.6677, 8.9806
0.0167, 0.83, 0.83, 0.8462, 0.891, 0.9264, 0.8716, 0.883, 0.8759, 0.8388, 0.8525, 0.8744, 0.8751, 0.859, 1.0095, 0.9965, 0.995, 0.944, 0.9389, 0.9301, 0.9087, 0.8933, 1.038, 0.8904, 350.7487, -94.6702, 350.7487, -94.6702, 209.8465, -205.4177, 209.8465, -205.4177, 280.6549, -260.2937, 293.3022, 218.1753, 197.4496, 83.1613, -74.7223, -248.4874, 129.4359, 98.0917, 107.8633, 78.8825, -60.4554, -24.6323, -115.2022, 83.3401, -82.0486, -70.1156, -146.5246, -76.9357, 297.6044, -62.4789, 263.2638, -20.9516, -281.9727, 120.4027, 492.2358, 214.2967, 96.9482, -76.6192, 96.9482, -76.6192, 260.3718, 138.4345, -393.3881, 17.0321, 132.9348, 85.7771, 288.3495, 185.5572, -421.2841, -271.3344, 132.8611, 82.0928, 144.1747, 88.1633, 144.1747, 88.1633, 55.5667, 28.5008, 60.668, 17.9246, 158.0194, 94.8798, 101.0891, 70.6534, 44.9558, 48.2549, -98.7163, 8.4858
0.0208, 0.8302, 0.8302, 0.8464, 0.8913, 0.9267, 0.8719, 0.8832, 0.8762, 0.8391, 0.8528, 0.8748, 0.8753, 0.8592, 1.0097, 0.9968, 0.9953, 0.9443, 0.9392, 0.9304, 0.9091, 0.8937, 1.0382, 0.8913, 350.7878, -94.9734, 350.7878, -94.9734, 209.8717, -205.6848, 209.8717, -205.6848, 280.6824, -260.5816, 293.2646, 218.0911, 197.5601, 83.1334, -74.7461, -248.6321, 129.4222, 98.0648, 107.8518, 78.858, -60.4697, -24.6496, -115.2537, 83.3908, -82.0055, -69.659, -146.5645, -77.2256, 297.6634, -62.7549, 263.2524, -21.1677, -281.9938, 120.762, 492.4058, 214.1436, 96.9947, -76.6348, 96.9947, -76.6348, 260.3632, 138.3615, -393.2612, 17.6449, 132.9444, 85.6722, 288.3625, 185.303, -421.3069, -270.9752, 132.8708, 81.9918, 144.1812, 88.0417, 144.1812, 88.0417, 55.5539, 28.4103, 60.6822, 17.9355, 158.0134, 94.7292, 101.0855, 70.5099, 44.9505, 48.131, -98.7654, 7.9838
0.025, 0.8303, 0.8303, 0.8466, 0.8916, 0.927, 0.8722, 0.8835, 0.8765, 0.8394, 0.8531, 0.8751, 0.8755, 0.8593, 1.0099, 0.997, 0.9955, 0.9446, 0.9395, 0.9307, 0.9094, 0.8941, 1.0384, 0.8922, 350.8189, -95.2517, 350.8189, -95.2517, 209.8924, -205.935, 209.8924, -205.935, 280.7032, -260.8463, 293.2258, 218.0269, 197.659, 83.1135, -74.7662, -248.7749, 129.4068, 98.0466, 107.839, 78.841, -60.4809, -24.6704, -115.3055, 83.439, -81.9534, -69.2286, -146.5957, -77.5244, 297.7139, -63.01, 263.2378, -21.3629, -282.0098, 121.101, 492.5558, 214.015, 97.0422, -76.6496, 97.0422, -76.6496, 260.3513, 138.304, -393.129, 18.1907, 132.9518, 85.5763, 288.3714, 185.0689, -421.3232, -270.6451, 132.8782, 81.8996, 144.1857, 87.9298, 144.1857, 87.9298, 55.5425, 28.3247, 60.6934, 17.9502, 158.0073, 94.5891, 101.0819, 70.3733, 44.9456, 48.0098, -98.804, 7.4737
0.0292, 0.8305, 0.8305, 0.8468, 0.8919, 0.9273, 0.8726, 0.8837, 0.8768, 0.8398, 0.8534, 0.8754, 0.8758, 0.8595, 1.0101, 0.9972, 0.9958, 0.9449, 0.9398, 0.931, 0.9098, 0.8945, 1.0385, 0.8931, 350.8506, -95.5361, 350.8506, -95.5361, 209.9135, -206.1929, 209.9135, -206.1929, 280.7241, -261.1182, 293.1852, 217.9672, 197.7609, 83.0917, -74.7864, -248.9211, 129.3903, 98.0296, 107.8252, 78.8248, -60.4916, -24.6891, -115.3599, 83.4875, -81.9026, -68.7954, -146.6216, -77.8192, 297.7661, -63.2721, 263.222, -21.5628, -282.0261, 121.4526, 492.7104, 213.8842, 97.092, -76.6646, 97.092, -76.6646, 260.3382, 138.248, -392.9934, 18.744, 132.9592, 85.4788, 288.3807, 184.8323, -421.3399, -270.3111, 132.8858, 81.806, 144.1904, 87.8168, 144.1904, 87.8168, 55.5311, 28.2404, 60.7041, 17.9624, 158.0016, 94.4506, 101.0789, 70.238, 44.9414, 47.8899, -98.8355, 6.9714
0.0333, 0.8307, 0.8307, 0.8471, 0.8922, 0.9277, 0.8729, 0.884, 0.8771, 0.8401, 0.8537, 0.8757, 0.876, 0.8597, 1.0104, 0.9975, 0.996, 0.9452, 0.9402, 0.9314, 0.9102, 0.895, 1.0387, 0.894, 350.8837, -95.8262, 350.8837, -95.8262, 209.9356, -206.4582, 209.9356, -206.4582, 280.7458, -261.3972, 293.1434, 217.912, 197.8663, 83.0671, -74.8069, -249.0696, 129.373, 98.0133, 107.8108, 78.8092, -60.5018, -24.7044, -115.4168, 83.5361, -81.855, -68.362, -146.6425, -78.1049, 297.8208, -63.5411, 263.2058, -21.7675, -282.0437, 121.8169, 492.871, 213.7505, 97.1438, -76.6799, 97.1438, -76.6799, 260.3248, 138.1933, -392.8567, 19.3058, 132.9671, 85.3795, 288.3908, 184.5933, -421.3579, -269.9728, 132.8937, 81.7106, 144.1954, 87.7028, 144.1954, 87.7028, 55.5199, 28.1585, 60.7143, 17.9709, 157.9967, 94.3144, 101.0767, 70.1051, 44.938, 47.7724, -98.8603, 6.4846
0.0375, 0.8308, 0.8308, 0.8473, 0.8925, 0.928, 0.8733, 0.8842, 0.8774, 0.8405, 0.854, 0.8761, 0.8763, 0.8598, 1.0106, 0.9978, 0.9963, 0.9455, 0.9405, 0.9317, 0.9106, 0.8954, 1.039, 0.8948, 350.9176, -96.12, 350.9176, -96.12, 209.9584, -206.7288, 209.9584, -206.7288, 280.7679, -261.6815, 293.1006, 217.862, 197.9744, 83.0399, -74.8277, -249.2193, 129.3549, 97.9979, 107.7958, 78.7942, -60.5117, -24.7161, -115.4757, 83.5843, -81.8113, -67.9328, -146.6584, -78.3777, 297.8775, -63.8147, 263.1889, -21.9755, -282.0623, 122.1912, 493.0365, 213.6149, 97.1971, -76.6954, 97.1971, -76.6954, 260.3109, 138.1402, -392.721, 19.871, 132.9753, 85.2796, 288.4016, 184.3545, -421.377, -269.634, 132.902, 81.6146, 144.2008, 87.5888, 144.2008, 87.5888, 55.5088, 28.0798, 60.7241, 17.9754, 157.9924, 94.1823, 101.0751, 69.9762, 44.9353, 47.6588, -98.8786, 6.0202
