Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8292, 35.0553, 477.8292, 35.0553, 283.8304, -184.7927, 283.8304, -184.7927, 386.6739, -239.5679, 457.0626, 415.051, 180.8519, 41.2809, -74.3136, -173.3039, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8719, -124.8114, 72.6431, -194.2418, -200.3957, -139.664, -16.6993, 373.4459, 8.7308, 395.351, 62.1966, -383.8774, 114.4927, 551.1511, 318.1569, 97.5778, -80.5094, 97.5778, -80.5094, 389.9349, 262.7199, -530.1704, 38.3388, 176.6914, -6.9129, 393.3153, 23.4581, -570.0068, -16.5452, 176.604, -11.284, 196.6576, 5.9415, 196.6576, 5.9415, 100.3322, 70.5631, 55.5758, -84.8605, 241.4911, 84.4141, 161.9541, 49.3107, 81.4252, 15.4345, -28.8422, 0.7237
0.0042, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.0552, 477.8293, 35.0552, 283.8304, -184.7928, 283.8304, -184.7928, 386.674, -239.568, 457.0627, 415.051, 180.852, 41.2809, -74.3136, -173.3039, 208.1035, 141.2443, 173.4196, 114.0064, -55.1673, 77.872, -124.8114, 72.6432, -194.2417, -200.3956, -139.664, -16.6992, 373.446, 8.7306, 395.351, 62.1965, -383.8774, 114.493, 551.1511, 318.1568, 97.5778, -80.5095, 97.5778, -80.5095, 389.935, 262.7199, -530.1702, 38.339, 176.6914, -6.9129, 393.3153, 23.4579, -570.0067, -16.545, 176.604, -11.2841, 196.6576, 5.9415, 196.6576, 5.9415, 100.3322, 70.5631, 55.5758, -84.8605, 241.4911, 84.414, 161.9541, 49.3107, 81.4252, 15.4344, -28.8422, 0.7237
0.0083, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.055, 477.8293, 35.055, 283.8304, -184.7929, 283.8304, -184.7929, 386.674, -239.5683, 457.0627, 415.051, 180.852, 41.2808, -74.3136, -173.3039, 208.1035, 141.2443, 173.4196, 114.0063, -55.1673, 77.872, -124.8114, 72.6432, -194.2418, -200.3954, -139.664, -16.6992, 373.446, 8.7305, 395.351, 62.1964, -383.8775, 114.493, 551.1512, 318.1567, 97.5779, -80.5095, 97.5779, -80.5095, 389.935, 262.7199, -530.1702, 38.3393, 176.6914, -6.913, 393.3153, 23.4578, -570.0068, -16.5448, 176.604, -11.2841, 196.6576, 5.9414, 196.6576, 5.9414, 100.3322, 70.5631, 55.5758, -84.8606, 241.4911, 84.414, 161.9541, 49.3107, 81.4252, 15.4344, -28.8422, 0.7238
0.0125, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.0551, 477.8293, 35.0551, 283.8304, -184.793, 283.8304, -184.793, 386.674, -239.5682, 457.0627, 415.0511, 180.852, 41.2808, -74.3136, -173.3039, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8721, -124.8114, 72.6432, -194.2418, -200.3953, -139.664, -16.6991, 373.446, 8.7305, 395.351, 62.1964, -383.8775, 114.4932, 551.1512, 318.1567, 97.5779, -80.5094, 97.5779, -80.5094, 389.935, 262.72, -530.1702, 38.3395, 176.6914, -6.913, 393.3153, 23.4578, -570.0068, -16.5447, 176.604, -11.2841, 196.6576, 5.9414, 196.6576, 5.9414, 100.3322, 70.5631, 55.5758, -84.8606, 241.4911, 84.414, 161.9541, 49.3107, 81.4251, 15.4345, -28.8422, 0.7238
0.0167, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.0549, 477.8293, 35.0549, 283.8304, -184.7931, 283.8304, -184.7931, 386.674, -239.5684, 457.0627, 415.0511, 180.8521, 41.2808, -74.3136, -173.304, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8721, -124.8114, 72.6432, -194.2417, -200.3953, -139.664, -16.6991, 373.446, 8.7304, 395.351, 62.1963, -383.8775, 114.4933, 551.1512, 318.1567, 97.5779, -80.5095, 97.5779, -80.5095, 389.935, 262.7199, -530.17, 38.3395, 176.6915, -6.913, 393.3153, 23.4578, -570.0068, -16.5448, 176.604, -11.2841, 196.6577, 5.9414, 196.6577, 5.9414, 100.3322, 70.5631, 55.5759, -84.8606, 241.4911, 84.414, 161.9541, 49.3107, 81.4252, 15.4345, -28.8422, 0.7239
0.0208, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.055, 477.8293, 35.055, 283.8304, -184.7931, 283.8304, -184.7931, 386.674, -239.5684, 457.0627, 415.0512, 180.8521, 41.2808, -74.3136, -173.304, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8721, -124.8114, 72.6432, -194.2417, -200.3952, -139.664, -16.6991, 373.446, 8.7303, 395.351, 62.1963, -383.8775, 114.4935, 551.1512, 318.1567, 97.5779, -80.5094, 97.5779, -80.5094, 389.935, 262.72, -530.17, 38.3398, 176.6915, -6.9131, 393.3154, 23.4577, -570.0068, -16.5446, 176.604, -11.2842, 196.6577, 5.9414, 196.6577, 5.9414, 100.3322, 70.5632, 55.5759, -84.8606, 241.4911, 84.414, 161.9541, 49.3107, 81.4252, 15.4345, -28.8422, 0.724
0.025, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.0549, 477.8293, 35.0549, 283.8304, -184.7932, 283.8304, -184.7932, 386.6739, -239.5684, 457.0626, 415.0512, 180.8521, 41.2808, -74.3136, -173.304, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8721, -124.8114, 72.6432, -194.2417, -200.3952, -139.664, -16.699, 373.446, 8.7302, 395.351, 62.1962, -383.8775, 114.4936, 551.1512, 318.1567, 97.5779, -80.5094, 97.5779, -80.5094, 389.935, 262.72, -530.17, 38.34, 176.6915, -6.913, 393.3154, 23.4578, -570.0068, -16.5447, 176.6041, -11.2842, 196.6577, 5.9414, 196.6577, 5.9414, 100.3322, 70.5632, 55.5759, -84.8606, 241.4911, 84.414, 161.9541, 49.3107, 81.4252, 15.4345, -28.8421, 0.7241
0.0292, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.0549, 477.8293, 35.0549, 283.8304, -184.7932, 283.8304, -184.7932, 386.674, -239.5685, 457.0626, 415.0513, 180.8521, 41.2807, -74.3136, -173.304, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8722, -124.8115, 72.6431, -194.2417, -200.3952, -139.664, -16.699, 373.446, 8.7302, 395.351, 62.1963, -383.8776, 114.4936, 551.1513, 318.1567, 97.5779, -80.5094, 97.5779, -80.5094, 389.935, 262.7201, -530.17, 38.3401, 176.6915, -6.9131, 393.3154, 23.4576, -570.0068, -16.5446, 176.604, -11.2842, 196.6577, 5.9413, 196.6577, 5.9413, 100.3322, 70.5632, 55.5759, -84.8607, 241.4911, 84.4141, 161.9541, 49.3107, 81.4252, 15.4345, -28.8421, 0.7241
0.0333, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.0547, 477.8293, 35.0547, 283.8304, -184.7934, 283.8304, -184.7934, 386.674, -239.5686, 457.0627, 415.0513, 180.8522, 41.2807, -74.3137, -173.3041, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8722, -124.8115, 72.6432, -194.2416, -200.3951, -139.664, -16.6989, 373.4461, 8.7301, 395.351, 62.1962, -383.8775, 114.4938, 551.1514, 318.1566, 97.5779, -80.5094, 97.5779, -80.5094, 389.935, 262.72, -530.1698, 38.3403, 176.6915, -6.9131, 393.3154, 23.4577, -570.007, -16.5446, 176.6041, -11.2842, 196.6577, 5.9413, 196.6577, 5.9413, 100.3322, 70.5632, 55.5759, -84.8607, 241.4911, 84.4141, 161.9541, 49.3108, 81.4252, 15.4345, -28.8421, 0.7242
0.0375, 1.02, 1.02, 1.0159, 1.0187, 1.0532, 0.984, 1.04, 1.0085, 0.9591, 0.9777, 0.9913, 0.9901, 1.0223, 1.0358, 1.0367, 1.0345, 1.0339, 1.0226, 1.0447, 0.9957, 0.9888, 1.04, 0.9886, 477.8293, 35.0547, 477.8293, 35.0547, 283.8304, -184.7934, 283.8304, -184.7934, 386.674, -239.5687, 457.0626, 415.0513, 180.8522, 41.2807, -74.3137, -173.3041, 208.1035, 141.2444, 173.4196, 114.0064, -55.1673, 77.8722, -124.8115, 72.6431, -194.2416, -200.3951, -139.664, -16.6989, 373.446, 8.7301, 395.351, 62.1962, -383.8775, 114.4938, 551.1514, 318.1566, 97.5779, -80.5094, 97.5779, -80.5094, 389.935, 262.72, -530.1697, 38.3404, 176.6915, -6.9131, 393.3154, 23.4577, -570.0069, -16.5446, 176.6041, -11.2842, 196.6577, 5.9413, 196.6577, 5.9413, 100.3322, 70.5632, 55.5759, -84.8607, 241.4911, 84.4141, 161.9541, 49.3108, 81.4252, 15.4345, -28.8421, 0.7243
