Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8298, 0.8298, 0.8459, 0.8906, 0.926, 0.8714, 0.8827, 0.8755, 0.8383, 0.8523, 0.8743, 0.8751, 0.8589, 1.009, 0.9961, 0.9946, 0.9435, 0.9385, 0.9297, 0.9083, 0.893, 1.0376, 0.8902, 353.6319, -93.9598, 353.6319, -93.9598, 211.8913, -205.015, 211.8913, -205.015, 282.3145, -260.1281, 296.7784, 216.9704, 195.4709, 83.5982, -72.1919, -248.441, 130.1261, 97.5874, 108.4384, 78.4643, -57.8042, -24.7829, -115.3503, 84.1573, -91.3043, -69.5048, -134.2671, -78.1315, 299.6623, -62.0719, 265.1898, -21.1938, -284.3106, 119.9539, 492.2879, 214.5997, 96.425, -77.2488, 96.425, -77.2488, 262.2584, 137.6734, -397.0056, 16.0505, 133.5848, 85.7465, 291.2018, 185.4749, -424.7867, -271.2214, 133.5106, 82.0341, 145.6009, 88.0543, 145.6009, 88.0543, 58.7481, 28.3151, 58.0008, 17.9333, 162.2689, 94.4117, 105.4285, 70.1403, 49.281, 47.4631, -77.7768, 6.334
0.0042, 0.8298, 0.8298, 0.846, 0.8907, 0.9262, 0.8715, 0.8827, 0.8756, 0.8384, 0.8524, 0.8744, 0.8752, 0.8589, 1.0091, 0.9962, 0.9947, 0.9436, 0.9386, 0.9299, 0.9084, 0.8932, 1.0376, 0.8907, 353.643, -94.0714, 353.643, -94.0714, 211.8985, -205.1113, 211.8985, -205.1113, 282.3224, -260.2301, 296.7639, 216.9329, 195.5069, 83.5976, -72.1998, -248.5023, 130.1208, 97.5788, 108.434, 78.4565, -57.8098, -24.8017, -115.3684, 84.1796, -91.2733, -69.3076, -134.2921, -78.2972, 299.6789, -62.171, 265.1841, -21.2698, -284.314, 120.0785, 492.3407, 214.5518, 96.4424, -77.2551, 96.4424, -77.2551, 262.2536, 137.6464, -396.9511, 16.2745, 133.5871, 85.7072, 291.2039, 185.3741, -424.791, -271.0813, 133.5128, 81.9963, 145.602, 88.006, 145.602, 88.006, 58.7429, 28.2698, 58.0065, 17.9501, 162.2648, 94.3416, 105.4253, 70.071, 49.2769, 47.4002, -77.8091, 6.0519
0.0083, 0.8299, 0.8299, 0.8461, 0.8908, 0.9263, 0.8717, 0.8828, 0.8757, 0.8386, 0.8525, 0.8746, 0.8753, 0.859, 1.0092, 0.9963, 0.9948, 0.9438, 0.9387, 0.93, 0.9086, 0.8934, 1.0377, 0.8912, 353.6564, -94.21, 353.6564, -94.21, 211.9071, -205.2322, 211.9071, -205.2322, 282.3316, -260.3577, 296.7451, 216.8901, 195.5517, 83.5954, -72.209, -248.578, 130.1136, 97.569, 108.428, 78.4474, -57.8158, -24.8229, -115.3919, 84.2066, -91.2362, -69.0667, -134.3175, -78.4952, 299.6996, -62.2952, 265.1761, -21.3644, -284.3179, 120.2365, 492.4065, 214.4921, 96.4648, -77.2627, 96.4648, -77.2627, 262.2469, 137.6145, -396.8804, 16.551, 133.5896, 85.6586, 291.2062, 185.2502, -424.7958, -270.9088, 133.5155, 81.9496, 145.6031, 87.9468, 145.6031, 87.9468, 58.7368, 28.2159, 58.0125, 17.9689, 162.2602, 94.2575, 105.4221, 69.9879, 49.2728, 47.3249, -77.8415, 5.7155
0.0125, 0.83, 0.83, 0.8462, 0.891, 0.9265, 0.8719, 0.883, 0.8759, 0.8387, 0.8527, 0.8747, 0.8754, 0.8591, 1.0093, 0.9964, 0.9949, 0.9439, 0.9389, 0.9302, 0.9088, 0.8936, 1.0378, 0.8918, 353.6731, -94.3727, 353.6731, -94.3727, 211.9181, -205.3753, 211.9181, -205.3753, 282.343, -260.5088, 296.7232, 216.843, 195.6056, 83.5905, -72.2198, -248.6655, 130.1051, 97.5576, 108.4209, 78.4369, -57.8226, -24.8446, -115.4203, 84.2373, -91.1968, -68.7924, -134.3435, -78.7124, 299.7256, -62.4417, 265.1674, -21.4763, -284.3243, 120.4252, 492.4866, 214.4204, 96.4914, -77.2715, 96.4914, -77.2715, 262.2397, 137.5778, -396.7995, 16.8736, 133.5931, 85.6018, 291.2099, 185.1072, -424.803, -270.709, 133.519, 81.895, 145.6049, 87.8784, 145.6049, 87.8784, 58.7301, 28.156, 58.0193, 17.9874, 162.2556, 94.1632, 105.4192, 69.895, 49.2688, 47.241, -77.8738, 5.346
0.0167, 0.8301, 0.8301, 0.8463, 0.8912, 0.9267, 0.8721, 0.8831, 0.8761, 0.8389, 0.8528, 0.8749, 0.8756, 0.8591, 1.0095, 0.9965, 0.9951, 0.9441, 0.9391, 0.9304, 0.9091, 0.8939, 1.0379, 0.8924, 353.6924, -94.5548, 353.6924, -94.5548, 211.9308, -205.5365, 211.9308, -205.5365, 282.3561, -260.6791, 296.6988, 216.7939, 195.6668, 83.5827, -72.2319, -248.7623, 130.0955, 97.5452, 108.4129, 78.4254, -57.8298, -24.8657, -115.4529, 84.2708, -91.1562, -68.4928, -134.3681, -78.9418, 299.7559, -62.6067, 265.1578, -21.6022, -284.3325, 120.6398, 492.5785, 214.3393, 96.5219, -77.2813, 96.5219, -77.2813, 262.2317, 137.5381, -396.7096, 17.2326, 133.5972, 85.5386, 291.2146, 184.9492, -424.8118, -270.4877, 133.5231, 81.8342, 145.6073, 87.8029, 145.6073, 87.8029, 58.7229, 28.0923, 58.0265, 18.0048, 162.2512, 94.0618, 105.4166, 69.7954, 49.2652, 47.1514, -77.9039, 4.9552
0.0208, 0.8302, 0.8302, 0.8464, 0.8914, 0.9269, 0.8723, 0.8833, 0.8763, 0.8392, 0.853, 0.8752, 0.8757, 0.8592, 1.0096, 0.9967, 0.9952, 0.9443, 0.9393, 0.9306, 0.9093, 0.8941, 1.0381, 0.8931, 353.7141, -94.7522, 353.7141, -94.7522, 211.9451, -205.7128, 211.9451, -205.7128, 282.3706, -260.8651, 296.6722, 216.7444, 195.7343, 83.5723, -72.2451, -248.8663, 130.0848, 97.5324, 108.404, 78.4134, -57.8372, -24.8856, -115.4892, 84.3064, -91.1154, -68.1753, -134.3909, -79.1773, 299.7901, -62.7867, 265.1475, -21.7394, -284.3425, 120.8764, 492.6805, 214.2506, 96.5554, -77.2919, 96.5554, -77.2919, 262.2233, 137.4963, -396.6132, 17.6202, 133.602, 85.4703, 291.2205, 184.7801, -424.8225, -270.2504, 133.528, 81.7686, 145.6102, 87.7221, 145.6102, 87.7221, 58.7154, 28.0264, 58.0339, 18.0206, 162.2472, 93.9561, 105.4145, 69.6916, 49.2621, 47.0584, -77.931, 4.554
0.025, 0.8303, 0.8303, 0.8466, 0.8916, 0.9271, 0.8726, 0.8834, 0.8765, 0.8394, 0.8532, 0.8754, 0.8759, 0.8594, 1.0098, 0.9969, 0.9954, 0.9446, 0.9396, 0.9308, 0.9096, 0.8944, 1.0382, 0.8938, 353.7376, -94.9616, 353.7376, -94.9616, 211.9608, -205.9011, 211.9608, -205.9011, 282.3862, -261.0635, 296.6439, 216.6958, 195.807, 83.5593, -72.2591, -248.9758, 130.0733, 97.5194, 108.3944, 78.4011, -57.8447, -24.9036, -115.5285, 84.3433, -91.0755, -67.8461, -134.4111, -79.4136, 299.8276, -62.9785, 265.1367, -21.8856, -284.3542, 121.1308, 492.7912, 214.1558, 96.5916, -77.303, 96.5916, -77.303, 262.2145, 137.4536, -396.5121, 18.0289, 133.6074, 85.3982, 291.2274, 184.6031, -424.8347, -270.0014, 133.5334, 81.6993, 145.6137, 87.6375, 145.6137, 87.6375, 58.7076, 27.9599, 58.0414, 18.0341, 162.2435, 93.8484, 105.4128, 69.586, 49.2594, 46.9641, -77.9545, 4.1515
0.0292, 0.8304, 0.8304, 0.8467, 0.8918, 0.9274, 0.8728, 0.8836, 0.8767, 0.8397, 0.8535, 0.8756, 0.8761, 0.8595, 1.01, 0.9971, 0.9956, 0.9448, 0.9398, 0.9311, 0.9099, 0.8948, 1.0383, 0.8944, 353.7627, -95.1796, 353.7627, -95.1796, 211.9775, -206.0988, 211.9775, -206.0988, 282.4027, -261.2715, 296.6142, 216.6495, 195.884, 83.5437, -72.2738, -249.0889, 130.0611, 97.5066, 108.3842, 78.3889, -57.8522, -24.9193, -115.5705, 84.3809, -91.0373, -67.5109, -134.4284, -79.6462, 299.8679, -63.1794, 265.1254, -22.0385, -284.3673, 121.4001, 492.909, 214.0566, 96.6299, -77.3146, 96.6299, -77.3146, 262.2053, 137.4106, -396.4085, 18.4525, 133.6132, 85.3235, 291.235, 184.421, -424.8481, -269.7445, 133.5393, 81.6275, 145.6175, 87.5506, 145.6175, 87.5506, 58.6998, 27.894, 58.0488, 18.0449, 162.2402, 93.7406, 105.4115, 69.4805, 49.2572, 46.8702, -77.9741, 3.7552
0.0333, 0.8305, 0.8305, 0.8469, 0.8921, 0.9276, 0.8731, 0.8838, 0.877, 0.8399, 0.8537, 0.8759, 0.8763, 0.8596, 1.0101, 0.9973, 0.9958, 0.945, 0.9401, 0.9313, 0.9102, 0.8951, 1.0385, 0.8951, 353.7892, -95.4034, 353.7892, -95.4034, 211.9952, -206.3034, 211.9952, -206.3034, 282.4201, -261.4865, 296.5835, 216.6063, 195.9644, 83.5256, -72.289, -249.2043, 130.0482, 97.4941, 108.3735, 78.3769, -57.8595, -24.9323, -115.6145, 84.4187, -91.0012, -67.1744, -134.4424, -79.8714, 299.9105, -63.3868, 265.1138, -22.1963, -284.3816, 121.6808, 493.0323, 213.9541, 96.6699, -77.3265, 96.6699, -77.3265, 262.1959, 137.3681, -396.3034, 18.8851, 133.6193, 85.2469, 291.2431, 184.2361, -424.8624, -269.483, 133.5454, 81.554, 145.6216, 87.4623, 145.6216, 87.4623, 58.6918, 27.8297, 58.0561, 18.0526, 162.2372, 93.6343, 105.4106, 69.3766, 49.2554, 46.7782, -77.9896, 3.3714
0.0375, 0.8307, 0.8307, 0.8471, 0.8923, 0.9279, 0.8734, 0.884, 0.8772, 0.8402, 0.8539, 0.8762, 0.8765, 0.8598, 1.0103, 0.9975, 0.996, 0.9453, 0.9403, 0.9316, 0.9105, 0.8954, 1.0386, 0.8958, 353.8164, -95.6308, 353.8164, -95.6308, 212.0134, -206.5127, 212.0134, -206.5127, 282.4379, -261.7062, 296.5518, 216.5669, 196.0473, 83.5051, -72.3045, -249.3206, 130.0347, 97.4822, 108.3623, 78.3653, -57.8667, -24.9422, -115.6602, 84.4563, -90.9678, -66.8407, -134.4532, -80.0863, 299.9548, -63.5985, 265.1017, -22.3571, -284.3967, 121.97, 493.16, 213.8496, 96.7111, -77.3386, 96.7111, -77.3386, 262.1861, 137.3269, -396.1984, 19.3221, 133.6257, 85.1694, 291.2516, 184.0506, -424.8773, -269.22, 133.5519, 81.4796, 145.6258, 87.3738, 145.6258, 87.3738, 58.6838, 27.7679, 58.0633, 18.057, 162.2345, 93.5309, 105.41, 69.2757, 49.2539, 46.6892, -78.0011, 3.0053
