Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8669, -12.3607, 450.8669, -12.3607, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9062, 416.2278, 399.7524, 186.7465, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6274, 366.0539, -10.1962, 355.1771, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.977, 253.0422, -500.3297, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.3061
0.0042, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8668, -12.3606, 450.8668, -12.3606, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9061, 416.2279, 399.7524, 186.7465, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6274, 366.0539, -10.1962, 355.1771, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.9769, 253.0422, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.3061
0.0083, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8668, -12.3606, 450.8668, -12.3606, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9061, 416.2279, 399.7524, 186.7465, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6274, 366.0539, -10.1962, 355.1771, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.9769, 253.0422, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.3061
0.0125, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8668, -12.3606, 450.8668, -12.3606, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9061, 416.2279, 399.7524, 186.7465, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6274, 366.0539, -10.1962, 355.1771, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.9769, 253.0422, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.3061
0.0167, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8668, -12.3606, 450.8668, -12.3606, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9061, 416.2279, 399.7524, 186.7465, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6275, 366.0539, -10.1962, 355.1771, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.9769, 253.0422, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.3061
0.0208, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8669, -12.3606, 450.8669, -12.3606, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9062, 416.2279, 399.7523, 186.7465, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6275, 366.0539, -10.1962, 355.1771, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.9769, 253.0422, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.3061
0.025, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8669, -12.3606, 450.8669, -12.3606, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9062, 416.2279, 399.7523, 186.7465, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6275, 366.0539, -10.1962, 355.1771, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.977, 253.0422, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.3061
0.0292, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8669, -12.3607, 450.8669, -12.3607, 269.9363, -209.4025, 269.9363, -209.4025, 360.6878, -285.9062, 416.2278, 399.7524, 186.7466, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6275, 366.0539, -10.1962, 355.1772, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.977, 253.0422, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.306
0.0333, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8669, -12.3607, 450.8669, -12.3607, 269.9363, -209.4026, 269.9363, -209.4026, 360.6878, -285.9062, 416.2278, 399.7524, 186.7466, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3055, -102.5783, -6.6275, 366.0539, -10.1962, 355.1772, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.977, 253.0423, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.306
0.0375, 1.02, 1.02, 1.0221, 1.0344, 1.0707, 1.0072, 1.0528, 1.0254, 0.9797, 0.9988, 1.0154, 1.0146, 1.0319, 1.0403, 1.0431, 1.0412, 1.0476, 1.0367, 1.0613, 1.0122, 1.0083, 1.04, 1.0082, 450.8669, -12.3607, 450.8669, -12.3607, 269.9363, -209.4026, 269.9363, -209.4026, 360.6878, -285.9062, 416.2278, 399.7524, 186.7466, 28.6967, -66.7639, -171.8943, 182.9729, 130.8536, 152.4774, 105.2234, -45.7142, 86.3844, -127.1965, 80.6197, -287.9725, -223.3054, -102.5783, -6.6275, 366.0539, -10.1962, 355.1772, 31.8132, -362.2655, 128.3181, 549.8917, 298.9026, 92.9993, -89.5374, 92.9993, -89.5374, 350.977, 253.0423, -500.3298, 32.4976, 165.3759, -21.0411, 369.4854, -6.2021, -534.8613, 27.2432, 165.2989, -24.8931, 184.7427, -8.1482, 184.7427, -8.1482, 96.8406, 68.5676, 46.1324, -93.6176, 233.6326, 76.4155, 148.9458, 39.3806, 63.2759, 5.2943, -19.1343, 0.306
