Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0122, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0479, -97.8281, 387.0479, -97.8281, 231.3351, -220.5538, 231.3351, -220.5538, 310.1973, -294.217, 333.0015, 255.9083, 198.5797, 57.2813, -72.7672, -231.0048, 146.6759, 100.2988, 122.2299, 80.4033, -56.2003, 6.0487, -124.8756, 82.3829, -118.8861, -99.8704, -121.5337, -56.824, 323.2924, -63.3834, 295.963, -20.425, -311.0001, 125.1491, 519.0329, 215.2157, 102.9666, -79.006, 102.9666, -79.006, 292.6991, 158.8926, -431.2544, 24.9328, 144.4365, 49.2603, 317.2493, 117.0314, -461.6859, -166.2917, 144.3695, 45.9094, 158.6247, 54.1283, 158.6247, 54.1283, 69.5624, 35.5181, 56.3553, -14.1264, 181.9423, 81.7987, 122.9288, 56.4586, 63.9177, 32.9714, -39.5014, 1.5443
0.0042, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0122, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0478, -97.8277, 387.0478, -97.8277, 231.3351, -220.5534, 231.3351, -220.5534, 310.1973, -294.2166, 333.0016, 255.9083, 198.5795, 57.2815, -72.7672, -231.0047, 146.676, 100.2988, 122.23, 80.4034, -56.2003, 6.0486, -124.8755, 82.3829, -118.8861, -99.8708, -121.5337, -56.8241, 323.2924, -63.383, 295.9631, -20.4247, -311.0002, 125.1485, 519.0328, 215.216, 102.9665, -79.0061, 102.9665, -79.0061, 292.6992, 158.8926, -431.2547, 24.932, 144.4366, 49.2605, 317.2495, 117.0317, -461.6861, -166.2922, 144.3696, 45.9095, 158.6247, 54.1285, 158.6247, 54.1285, 69.5624, 35.5181, 56.3553, -14.1263, 181.9424, 81.7988, 122.9289, 56.4586, 63.9178, 32.9714, -39.5014, 1.5442
0.0083, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0122, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0478, -97.8275, 387.0478, -97.8275, 231.3351, -220.5532, 231.3351, -220.5532, 310.1972, -294.2164, 333.0017, 255.9083, 198.5795, 57.2816, -72.7672, -231.0047, 146.676, 100.2988, 122.23, 80.4034, -56.2003, 6.0485, -124.8755, 82.3829, -118.8861, -99.8708, -121.5338, -56.8242, 323.2924, -63.3828, 295.9631, -20.4245, -311.0002, 125.1481, 519.0327, 215.2161, 102.9665, -79.006, 102.9665, -79.006, 292.6992, 158.8927, -431.2548, 24.9317, 144.4366, 49.2606, 317.2495, 117.0319, -461.6861, -166.2925, 144.3696, 45.9096, 158.6247, 54.1286, 158.6247, 54.1286, 69.5624, 35.5181, 56.3553, -14.1262, 181.9424, 81.7988, 122.9289, 56.4587, 63.9178, 32.9714, -39.5014, 1.5441
0.0125, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0122, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0479, -97.8274, 387.0479, -97.8274, 231.3351, -220.553, 231.3351, -220.553, 310.1973, -294.2162, 333.0018, 255.9082, 198.5794, 57.2816, -72.7671, -231.0046, 146.6761, 100.2988, 122.23, 80.4034, -56.2003, 6.0484, -124.8754, 82.3829, -118.8861, -99.871, -121.5338, -56.8242, 323.2924, -63.3826, 295.9632, -20.4244, -311.0002, 125.1479, 519.0326, 215.2162, 102.9665, -79.006, 102.9665, -79.006, 292.6993, 158.8926, -431.2548, 24.9313, 144.4366, 49.2606, 317.2495, 117.032, -461.6861, -166.2926, 144.3696, 45.9096, 158.6247, 54.1286, 158.6247, 54.1286, 69.5624, 35.518, 56.3553, -14.1261, 181.9424, 81.7988, 122.9289, 56.4586, 63.9178, 32.9714, -39.5014, 1.5439
0.0167, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0122, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0478, -97.8272, 387.0478, -97.8272, 231.3351, -220.5528, 231.3351, -220.5528, 310.1972, -294.2161, 333.0018, 255.9081, 198.5793, 57.2816, -72.7671, -231.0045, 146.676, 100.2988, 122.23, 80.4033, -56.2003, 6.0484, -124.8754, 82.3829, -118.8861, -99.8712, -121.5338, -56.8243, 323.2924, -63.3825, 295.9632, -20.4243, -311.0003, 125.1476, 519.0324, 215.2162, 102.9664, -79.0061, 102.9664, -79.0061, 292.6993, 158.8925, -431.255, 24.9309, 144.4366, 49.2606, 317.2494, 117.0319, -461.686, -166.2925, 144.3696, 45.9096, 158.6247, 54.1286, 158.6247, 54.1286, 69.5624, 35.518, 56.3553, -14.1261, 181.9424, 81.7987, 122.9289, 56.4586, 63.9178, 32.9714, -39.5014, 1.5438
0.0208, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0121, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0478, -97.827, 387.0478, -97.827, 231.335, -220.5526, 231.335, -220.5526, 310.1972, -294.2158, 333.0019, 255.9081, 198.5792, 57.2817, -72.7671, -231.0044, 146.6761, 100.2988, 122.2301, 80.4033, -56.2003, 6.0483, -124.8753, 82.3828, -118.8861, -99.8712, -121.5338, -56.8245, 323.2923, -63.3822, 295.9633, -20.4241, -311.0004, 125.1472, 519.0323, 215.2164, 102.9664, -79.006, 102.9664, -79.006, 292.6993, 158.8926, -431.2549, 24.9308, 144.4366, 49.2607, 317.2495, 117.0322, -461.686, -166.2929, 144.3696, 45.9098, 158.6247, 54.1287, 158.6247, 54.1287, 69.5625, 35.518, 56.3553, -14.126, 181.9424, 81.7988, 122.929, 56.4586, 63.9178, 32.9714, -39.5014, 1.5436
0.025, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0121, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0478, -97.8268, 387.0478, -97.8268, 231.3351, -220.5524, 231.3351, -220.5524, 310.1973, -294.2155, 333.0019, 255.908, 198.5791, 57.2818, -72.7671, -231.0044, 146.6761, 100.2988, 122.2301, 80.4034, -56.2003, 6.0482, -124.8753, 82.3828, -118.886, -99.8713, -121.5339, -56.8246, 323.2923, -63.3821, 295.9633, -20.424, -311.0002, 125.1471, 519.0322, 215.2164, 102.9664, -79.006, 102.9664, -79.006, 292.6994, 158.8926, -431.2549, 24.9305, 144.4366, 49.2608, 317.2495, 117.0323, -461.6861, -166.2932, 144.3696, 45.9098, 158.6248, 54.1288, 158.6248, 54.1288, 69.5625, 35.518, 56.3553, -14.1259, 181.9425, 81.7988, 122.929, 56.4586, 63.9178, 32.9714, -39.5014, 1.5434
0.0292, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0121, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0478, -97.8267, 387.0478, -97.8267, 231.3351, -220.5523, 231.3351, -220.5523, 310.1972, -294.2155, 333.002, 255.9079, 198.5791, 57.2818, -72.7671, -231.0043, 146.6761, 100.2988, 122.2301, 80.4033, -56.2003, 6.0482, -124.8752, 82.3828, -118.886, -99.8713, -121.5339, -56.8247, 323.2923, -63.3819, 295.9633, -20.4239, -311.0004, 125.1467, 519.0321, 215.2164, 102.9663, -79.006, 102.9663, -79.006, 292.6994, 158.8925, -431.2549, 24.9303, 144.4366, 49.2608, 317.2495, 117.0323, -461.6861, -166.2932, 144.3696, 45.9098, 158.6247, 54.1288, 158.6247, 54.1288, 69.5625, 35.5179, 56.3553, -14.1259, 181.9425, 81.7987, 122.929, 56.4586, 63.9178, 32.9713, -39.5014, 1.5432
0.0333, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0121, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0477, -97.8266, 387.0477, -97.8266, 231.3351, -220.5521, 231.3351, -220.5521, 310.1972, -294.2153, 333.002, 255.9079, 198.579, 57.2819, -72.7671, -231.0043, 146.6762, 100.2988, 122.2301, 80.4033, -56.2003, 6.0481, -124.8752, 82.3828, -118.886, -99.8714, -121.534, -56.8249, 323.2922, -63.3818, 295.9633, -20.4238, -311.0004, 125.1465, 519.032, 215.2165, 102.9663, -79.006, 102.9663, -79.006, 292.6995, 158.8925, -431.255, 24.93, 144.4366, 49.2609, 317.2495, 117.0325, -461.6861, -166.2934, 144.3696, 45.9099, 158.6248, 54.1288, 158.6248, 54.1288, 69.5625, 35.5179, 56.3553, -14.1258, 181.9425, 81.7987, 122.929, 56.4586, 63.9178, 32.9713, -39.5014, 1.5429
0.0375, 0.8824, 0.8824, 0.8981, 0.9399, 0.9766, 0.9227, 0.9373, 0.9279, 0.8925, 0.9039, 0.9266, 0.9264, 0.9141, 1.021, 1.0136, 1.0121, 0.9809, 0.9748, 0.9763, 0.9485, 0.9372, 1.0392, 0.9366, 387.0478, -97.8265, 387.0478, -97.8265, 231.3351, -220.552, 231.3351, -220.552, 310.1972, -294.2152, 333.002, 255.9077, 198.5789, 57.282, -72.767, -231.0043, 146.6762, 100.2988, 122.2301, 80.4033, -56.2003, 6.048, -124.8752, 82.3828, -118.8859, -99.8714, -121.534, -56.8251, 323.2922, -63.3817, 295.9634, -20.4237, -311.0004, 125.1463, 519.032, 215.2166, 102.9663, -79.006, 102.9663, -79.006, 292.6995, 158.8925, -431.2549, 24.9298, 144.4366, 49.261, 317.2495, 117.0326, -461.6861, -166.2936, 144.3696, 45.91, 158.6248, 54.1289, 158.6248, 54.1289, 69.5625, 35.5179, 56.3552, -14.1257, 181.9425, 81.7987, 122.929, 56.4586, 63.9178, 32.9713, -39.5014, 1.5427
