Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9004, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0062, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.048, -30.1105, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7395, 59.3313, 1.3501, -60.7621, 3.0477
0.0042, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9005, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0061, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1105, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7395, 59.3313, 1.3501, -60.7621, 3.0477
0.0083, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9005, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0061, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1105, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7395, 59.3313, 1.3501, -60.7621, 3.0477
0.0125, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9005, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0061, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1105, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7395, 59.3313, 1.3501, -60.7621, 3.0477
0.0167, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9005, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0062, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1105, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7395, 59.3313, 1.3501, -60.7621, 3.0476
0.0208, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9005, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0062, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1105, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7395, 59.3313, 1.3501, -60.7621, 3.0476
0.025, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9005, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0062, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1105, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7395, 59.3313, 1.3501, -60.7621, 3.0476
0.0292, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9004, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0062, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1106, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7394, 59.3313, 1.3501, -60.7621, 3.0476
0.0333, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9004, -368.2281, 128.9237, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0062, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.0481, -30.1106, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7394, 59.3313, 1.35, -60.7621, 3.0476
0.0375, 1.02, 1.02, 1.0241, 1.0397, 1.0764, 1.0167, 1.0575, 1.0321, 0.9895, 1.0059, 1.0242, 1.0233, 1.0367, 1.0418, 1.0454, 1.0435, 1.0524, 1.0419, 1.0668, 1.0188, 1.016, 1.04, 1.0149, 458.2938, -27.4803, 458.2938, -27.4803, 273.5052, -217.2729, 273.5052, -217.2729, 368.3616, -304.847, 434.286, 400.2435, 184.9553, 14.8471, -75.9959, -170.7769, 184.649, 122.2523, 153.8741, 98.0151, -56.5807, 89.2447, -126.1708, 80.2766, -212.0623, -209.6764, -133.5667, 6.1832, 368.1577, -18.9378, 366.5805, 22.9004, -368.2281, 128.9238, 550.249, 280.4032, 97.4416, -88.4086, 97.4416, -88.4086, 362.2654, 245.9996, -508.5721, 33.0062, 169.129, -26.0634, 374.2314, -17.2896, -543.3604, 43.353, 169.048, -30.1106, 187.1157, -13.8172, 187.1157, -13.8172, 91.2526, 66.2018, 57.059, -96.0327, 229.3629, 71.5409, 144.8627, 34.7394, 59.3313, 1.35, -60.7621, 3.0476
