Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2023, -95.664, 361.2023, -95.664, 216.6136, -210.5449, 216.6136, -210.5449, 288.0161, -272.1658, 302.404, 229.1601, 197.7264, 78.2966, -70.6006, -242.8573, 131.9095, 98.4834, 109.9246, 79.0946, -55.0484, -14.0938, -117.026, 87.419, -116.3198, -80.1095, -121.2759, -71.4911, 306.9383, -60.4314, 269.613, -21.7185, -290.3327, 121.4515, 501.8301, 221.1485, 96.1385, -81.2297, 96.1385, -81.2297, 266.7016, 146.0526, -404.1864, 18.872, 135.5746, 72.4836, 296.8223, 160.5482, -432.3969, -233.0318, 135.5056, 69.0325, 148.4111, 75.8398, 148.4111, 75.8398, 62.5966, 30.9416, 55.2056, 6.5702, 168.73, 90.3092, 110.1478, 65.2563, 52.0562, 42.0487, -60.4965, 3.8604
0.0042, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2021, -95.6637, 361.2021, -95.6637, 216.6135, -210.5445, 216.6135, -210.5445, 288.0159, -272.1654, 302.4041, 229.1601, 197.7263, 78.2968, -70.6006, -242.8572, 131.9096, 98.4834, 109.9247, 79.0946, -55.0484, -14.0939, -117.026, 87.419, -116.3199, -80.1098, -121.2759, -71.4912, 306.9383, -60.4311, 269.6131, -21.7182, -290.3328, 121.4509, 501.8299, 221.1488, 96.1385, -81.2297, 96.1385, -81.2297, 266.7016, 146.0527, -404.1868, 18.8713, 135.5747, 72.4837, 296.8224, 160.5485, -432.3971, -233.0323, 135.5056, 69.0326, 148.4112, 75.8399, 148.4112, 75.8399, 62.5967, 30.9416, 55.2056, 6.5703, 168.7301, 90.3092, 110.1478, 65.2563, 52.0562, 42.0487, -60.4965, 3.8604
0.0083, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2022, -95.6634, 361.2022, -95.6634, 216.6135, -210.5443, 216.6135, -210.5443, 288.016, -272.1652, 302.4041, 229.1601, 197.7262, 78.2968, -70.6006, -242.8571, 131.9096, 98.4834, 109.9247, 79.0946, -55.0484, -14.0939, -117.0259, 87.419, -116.3199, -80.11, -121.2759, -71.4912, 306.9382, -60.4308, 269.6132, -21.718, -290.3328, 121.4506, 501.8297, 221.1489, 96.1384, -81.2296, 96.1384, -81.2296, 266.7017, 146.0527, -404.1868, 18.8709, 135.5747, 72.4838, 296.8224, 160.5487, -432.3971, -233.0325, 135.5056, 69.0327, 148.4112, 75.84, 148.4112, 75.84, 62.5967, 30.9416, 55.2056, 6.5704, 168.7301, 90.3093, 110.1478, 65.2563, 52.0563, 42.0487, -60.4966, 3.8603
0.0125, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2022, -95.6632, 361.2022, -95.6632, 216.6136, -210.5441, 216.6136, -210.5441, 288.016, -272.165, 302.4042, 229.1601, 197.7261, 78.2969, -70.6006, -242.857, 131.9096, 98.4834, 109.9247, 79.0946, -55.0484, -14.094, -117.0259, 87.419, -116.3199, -80.1102, -121.2759, -71.4913, 306.9382, -60.4307, 269.6132, -21.7179, -290.3329, 121.4504, 501.8297, 221.1489, 96.1384, -81.2297, 96.1384, -81.2297, 266.7017, 146.0527, -404.187, 18.8705, 135.5746, 72.4838, 296.8224, 160.5487, -432.397, -233.0325, 135.5056, 69.0327, 148.4112, 75.84, 148.4112, 75.84, 62.5967, 30.9416, 55.2056, 6.5704, 168.7301, 90.3093, 110.1478, 65.2563, 52.0563, 42.0487, -60.4966, 3.8601
0.0167, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2021, -95.6631, 361.2021, -95.6631, 216.6135, -210.544, 216.6135, -210.544, 288.0159, -272.1649, 302.4042, 229.16, 197.726, 78.2969, -70.6005, -242.8569, 131.9096, 98.4834, 109.9247, 79.0946, -55.0484, -14.094, -117.0258, 87.419, -116.3199, -80.1102, -121.276, -71.4914, 306.9382, -60.4305, 269.6132, -21.7178, -290.3329, 121.4501, 501.8296, 221.149, 96.1383, -81.2296, 96.1383, -81.2296, 266.7017, 146.0527, -404.187, 18.8704, 135.5746, 72.4838, 296.8224, 160.5487, -432.397, -233.0326, 135.5056, 69.0327, 148.4112, 75.84, 148.4112, 75.84, 62.5967, 30.9416, 55.2056, 6.5705, 168.7301, 90.3092, 110.1478, 65.2563, 52.0563, 42.0487, -60.4966, 3.86
0.0208, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2022, -95.663, 361.2022, -95.663, 216.6135, -210.5439, 216.6135, -210.5439, 288.016, -272.1647, 302.4043, 229.16, 197.726, 78.297, -70.6005, -242.8569, 131.9097, 98.4834, 109.9247, 79.0946, -55.0484, -14.0941, -117.0258, 87.419, -116.3198, -80.1103, -121.276, -71.4915, 306.9381, -60.4304, 269.6133, -21.7177, -290.3328, 121.4499, 501.8294, 221.1491, 96.1383, -81.2296, 96.1383, -81.2296, 266.7018, 146.0526, -404.187, 18.8701, 135.5747, 72.4839, 296.8224, 160.5489, -432.397, -233.0328, 135.5056, 69.0328, 148.4112, 75.8401, 148.4112, 75.8401, 62.5967, 30.9415, 55.2056, 6.5706, 168.7301, 90.3092, 110.1478, 65.2563, 52.0563, 42.0487, -60.4966, 3.8598
0.025, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2021, -95.6629, 361.2021, -95.6629, 216.6135, -210.5437, 216.6135, -210.5437, 288.0159, -272.1647, 302.4043, 229.1599, 197.7259, 78.297, -70.6005, -242.8569, 131.9097, 98.4833, 109.9247, 79.0946, -55.0484, -14.0941, -117.0258, 87.419, -116.3199, -80.1104, -121.276, -71.4915, 306.9381, -60.4303, 269.6133, -21.7176, -290.3329, 121.4496, 501.8294, 221.1491, 96.1383, -81.2296, 96.1383, -81.2296, 266.7018, 146.0526, -404.1871, 18.8699, 135.5747, 72.4839, 296.8224, 160.5489, -432.3971, -233.0328, 135.5056, 69.0328, 148.4112, 75.8401, 148.4112, 75.8401, 62.5967, 30.9415, 55.2056, 6.5706, 168.7301, 90.3092, 110.1479, 65.2563, 52.0563, 42.0486, -60.4966, 3.8597
0.0292, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2022, -95.6628, 361.2022, -95.6628, 216.6135, -210.5436, 216.6135, -210.5436, 288.016, -272.1645, 302.4044, 229.1598, 197.7258, 78.297, -70.6005, -242.8568, 131.9097, 98.4833, 109.9248, 79.0946, -55.0484, -14.0941, -117.0257, 87.419, -116.3198, -80.1104, -121.2761, -71.4917, 306.9381, -60.4301, 269.6133, -21.7175, -290.3328, 121.4494, 501.8293, 221.1492, 96.1383, -81.2296, 96.1383, -81.2296, 266.7018, 146.0526, -404.1869, 18.8697, 135.5746, 72.484, 296.8224, 160.549, -432.397, -233.0329, 135.5056, 69.0328, 148.4112, 75.8401, 148.4112, 75.8401, 62.5967, 30.9415, 55.2055, 6.5706, 168.7301, 90.3092, 110.1479, 65.2562, 52.0563, 42.0486, -60.4966, 3.8595
0.0333, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2021, -95.6627, 361.2021, -95.6627, 216.6135, -210.5434, 216.6135, -210.5434, 288.0159, -272.1643, 302.4044, 229.1597, 197.7258, 78.2971, -70.6005, -242.8568, 131.9097, 98.4833, 109.9248, 79.0946, -55.0484, -14.0942, -117.0257, 87.419, -116.3198, -80.1105, -121.2761, -71.4918, 306.9381, -60.43, 269.6133, -21.7174, -290.3329, 121.4492, 501.8292, 221.1492, 96.1382, -81.2296, 96.1382, -81.2296, 266.7018, 146.0526, -404.187, 18.8695, 135.5747, 72.4841, 296.8224, 160.5491, -432.3971, -233.0331, 135.5056, 69.0329, 148.4112, 75.8402, 148.4112, 75.8402, 62.5967, 30.9415, 55.2056, 6.5707, 168.7302, 90.3092, 110.1479, 65.2562, 52.0563, 42.0486, -60.4966, 3.8593
0.0375, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2021, -95.6625, 361.2021, -95.6625, 216.6135, -210.5433, 216.6135, -210.5433, 288.0159, -272.1642, 302.4044, 229.1597, 197.7257, 78.2972, -70.6005, -242.8568, 131.9097, 98.4833, 109.9248, 79.0946, -55.0484, -14.0943, -117.0257, 87.419, -116.3197, -80.1104, -121.2761, -71.492, 306.938, -60.4299, 269.6133, -21.7174, -290.3329, 121.449, 501.8291, 221.1493, 96.1382, -81.2296, 96.1382, -81.2296, 266.7018, 146.0526, -404.187, 18.8693, 135.5746, 72.4841, 296.8224, 160.5493, -432.3971, -233.0334, 135.5056, 69.033, 148.4112, 75.8403, 148.4112, 75.8403, 62.5968, 30.9414, 55.2055, 6.5708, 168.7302, 90.3092, 110.1479, 65.2562, 52.0563, 42.0486, -60.4966, 3.8591
0.0417, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2022, -95.6624, 361.2022, -95.6624, 216.6135, -210.5432, 216.6135, -210.5432, 288.016, -272.1641, 302.4045, 229.1596, 197.7256, 78.2972, -70.6004, -242.8567, 131.9098, 98.4833, 109.9248, 79.0946, -55.0484, -14.0943, -117.0256, 87.419, -116.3197, -80.1106, -121.2761, -71.492, 306.938, -60.4298, 269.6134, -21.7173, -290.3329, 121.4489, 501.829, 221.1494, 96.1382, -81.2296, 96.1382, -81.2296, 266.7019, 146.0525, -404.187, 18.869, 135.5746, 72.4841, 296.8224, 160.5492, -432.3971, -233.0334, 135.5056, 69.033, 148.4112, 75.8403, 148.4112, 75.8403, 62.5968, 30.9414, 55.2055, 6.5708, 168.7302, 90.3091, 110.1479, 65.2562, 52.0563, 42.0485, -60.4967, 3.8589
0.0458, 0.8493, 0.8493, 0.8653, 0.9087, 0.9447, 0.8905, 0.9029, 0.8943, 0.8566, 0.8717, 0.8938, 0.8942, 0.8793, 1.0135, 1.0026, 1.0011, 0.9573, 0.9519, 0.9469, 0.9231, 0.9094, 1.0382, 0.9077, 361.2022, -95.6624, 361.2022, -95.6624, 216.6136, -210.5432, 216.6136, -210.5432, 288.016, -272.164, 302.4045, 229.1595, 197.7256, 78.2973, -70.6005, -242.8568, 131.9098, 98.4833, 109.9248, 79.0945, -55.0484, -14.0944, -117.0256, 87.419, -116.3197, -80.1105, -121.2762, -71.4922, 306.938, -60.4299, 269.6134, -21.7174, -290.3329, 121.4489, 501.829, 221.1493, 96.1382, -81.2297, 96.1382, -81.2297, 266.7019, 146.0524, -404.187, 18.8689, 135.5747, 72.4842, 296.8225, 160.5494, -432.3971, -233.0336, 135.5056, 69.0331, 148.4112, 75.8403, 148.4112, 75.8403, 62.5968, 30.9414, 55.2055, 6.5709, 168.7302, 90.3091, 110.1479, 65.2562, 52.0563, 42.0485, -60.4967, 3.8587
