Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9524, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4419, -96.0364, 366.4419, -96.0364, 221.6137, -210.6645, 221.6137, -210.6645, 288.4698, -276.4128, 313.1772, 236.7946, 191.0264, 68.8563, -64.7968, -240.5707, 125.7043, 96.5337, 104.7536, 77.4576, -49.2997, -11.5895, -122.1121, 83.9436, -165.7358, -92.0334, -90.4958, -66.0103, 314.1752, -61.6366, 267.0056, -23.5828, -294.5259, 122.265, 502.3215, 211.5425, 97.232, -79.13, 97.232, -79.13, 264.1717, 146.4273, -409.6982, 20.1623, 136.4416, 71.5289, 301.7655, 160.0623, -438.2071, -231.5912, 136.3723, 68.0652, 150.8828, 75.49, 150.8828, 75.49, 69.3231, 33.5544, 49.4241, 3.7361, 182.6375, 94.6528, 113.8659, 64.9362, 45.6557, 37.2799, -39.423, 1.6626
0.0042, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4419, -96.0357, 366.4419, -96.0357, 221.6137, -210.6639, 221.6137, -210.6639, 288.4697, -276.4121, 313.1773, 236.7946, 191.0262, 68.8564, -64.7967, -240.5704, 125.7044, 96.5337, 104.7536, 77.4576, -49.2996, -11.5895, -122.112, 83.9435, -165.7358, -92.034, -90.4958, -66.0104, 314.1751, -61.636, 267.0056, -23.5824, -294.5259, 122.2643, 502.3212, 211.5428, 97.2319, -79.13, 97.2319, -79.13, 264.1718, 146.4274, -409.6986, 20.1612, 136.4415, 71.529, 301.7654, 160.0625, -438.207, -231.5915, 136.3723, 68.0653, 150.8827, 75.4901, 150.8827, 75.4901, 69.3232, 33.5545, 49.424, 3.7362, 182.6375, 94.6529, 113.8659, 64.9362, 45.6557, 37.2799, -39.423, 1.6624
0.0083, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4419, -96.0354, 366.4419, -96.0354, 221.6136, -210.6636, 221.6136, -210.6636, 288.4698, -276.4118, 313.1774, 236.7946, 191.026, 68.8566, -64.7967, -240.5704, 125.7044, 96.5337, 104.7537, 77.4577, -49.2996, -11.5897, -122.1119, 83.9435, -165.7358, -92.0342, -90.4958, -66.0105, 314.175, -61.6357, 267.0056, -23.5821, -294.5258, 122.2637, 502.3209, 211.5431, 97.2318, -79.1299, 97.2318, -79.1299, 264.1718, 146.4274, -409.6987, 20.1607, 136.4415, 71.5292, 301.7654, 160.0629, -438.207, -231.592, 136.3723, 68.0655, 150.8827, 75.4903, 150.8827, 75.4903, 69.3232, 33.5545, 49.424, 3.7363, 182.6376, 94.653, 113.8659, 64.9362, 45.6557, 37.2799, -39.4231, 1.6623
0.0125, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4418, -96.0351, 366.4418, -96.0351, 221.6136, -210.6633, 221.6136, -210.6633, 288.4697, -276.4114, 313.1775, 236.7945, 191.0259, 68.8567, -64.7967, -240.5703, 125.7044, 96.5337, 104.7537, 77.4577, -49.2996, -11.5898, -122.1118, 83.9435, -165.7358, -92.0343, -90.4958, -66.0107, 314.175, -61.6355, 267.0057, -23.5819, -294.5258, 122.2634, 502.3207, 211.5432, 97.2318, -79.1299, 97.2318, -79.1299, 264.1718, 146.4274, -409.6989, 20.1603, 136.4415, 71.5293, 301.7655, 160.0631, -438.207, -231.5923, 136.3723, 68.0656, 150.8827, 75.4904, 150.8827, 75.4904, 69.3232, 33.5544, 49.424, 3.7364, 182.6376, 94.6529, 113.8659, 64.9362, 45.6557, 37.2799, -39.4231, 1.6621
0.0167, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4418, -96.0348, 366.4418, -96.0348, 221.6136, -210.663, 221.6136, -210.663, 288.4697, -276.4111, 313.1776, 236.7945, 191.0257, 68.8568, -64.7966, -240.5702, 125.7045, 96.5337, 104.7537, 77.4577, -49.2996, -11.5898, -122.1118, 83.9435, -165.7358, -92.0344, -90.4959, -66.0108, 314.1749, -61.6352, 267.0057, -23.5817, -294.5258, 122.263, 502.3206, 211.5433, 97.2317, -79.1299, 97.2317, -79.1299, 264.1719, 146.4274, -409.699, 20.16, 136.4415, 71.5293, 301.7654, 160.0632, -438.2069, -231.5926, 136.3722, 68.0656, 150.8827, 75.4904, 150.8827, 75.4904, 69.3232, 33.5544, 49.424, 3.7365, 182.6376, 94.6529, 113.8659, 64.9362, 45.6557, 37.2799, -39.4231, 1.6618
0.0208, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4418, -96.0346, 366.4418, -96.0346, 221.6136, -210.6628, 221.6136, -210.6628, 288.4697, -276.4109, 313.1776, 236.7944, 191.0256, 68.8569, -64.7966, -240.5701, 125.7045, 96.5337, 104.7538, 77.4577, -49.2996, -11.5899, -122.1117, 83.9435, -165.7358, -92.0345, -90.4959, -66.011, 314.1749, -61.635, 267.0058, -23.5815, -294.5258, 122.2626, 502.3204, 211.5434, 97.2317, -79.1299, 97.2317, -79.1299, 264.1719, 146.4274, -409.6991, 20.1596, 136.4415, 71.5294, 301.7654, 160.0634, -438.2069, -231.5928, 136.3722, 68.0657, 150.8827, 75.4905, 150.8827, 75.4905, 69.3233, 33.5544, 49.424, 3.7366, 182.6376, 94.6529, 113.8659, 64.9362, 45.6557, 37.2799, -39.4231, 1.6616
0.025, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4418, -96.0345, 366.4418, -96.0345, 221.6136, -210.6626, 221.6136, -210.6626, 288.4696, -276.4108, 313.1777, 236.7943, 191.0255, 68.8569, -64.7966, -240.57, 125.7045, 96.5337, 104.7538, 77.4577, -49.2996, -11.59, -122.1117, 83.9435, -165.7358, -92.0346, -90.4959, -66.0111, 314.1748, -61.6348, 267.0058, -23.5814, -294.5258, 122.2623, 502.3203, 211.5435, 97.2316, -79.1299, 97.2316, -79.1299, 264.1719, 146.4274, -409.6992, 20.1593, 136.4415, 71.5295, 301.7655, 160.0634, -438.207, -231.5929, 136.3723, 68.0657, 150.8827, 75.4905, 150.8827, 75.4905, 69.3233, 33.5544, 49.424, 3.7367, 182.6376, 94.6529, 113.866, 64.9362, 45.6557, 37.2798, -39.4231, 1.6613
0.0292, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4418, -96.0343, 366.4418, -96.0343, 221.6136, -210.6625, 221.6136, -210.6625, 288.4697, -276.4106, 313.1777, 236.7942, 191.0255, 68.857, -64.7966, -240.57, 125.7046, 96.5337, 104.7538, 77.4577, -49.2996, -11.5901, -122.1116, 83.9435, -165.7357, -92.0346, -90.496, -66.0113, 314.1748, -61.6347, 267.0058, -23.5813, -294.5258, 122.262, 502.3201, 211.5436, 97.2316, -79.1299, 97.2316, -79.1299, 264.1719, 146.4273, -409.6992, 20.1591, 136.4415, 71.5296, 301.7655, 160.0636, -438.207, -231.5932, 136.3723, 68.0658, 150.8827, 75.4906, 150.8827, 75.4906, 69.3233, 33.5543, 49.424, 3.7368, 182.6376, 94.6529, 113.866, 64.9362, 45.6558, 37.2798, -39.4231, 1.661
0.0333, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4418, -96.0342, 366.4418, -96.0342, 221.6136, -210.6623, 221.6136, -210.6623, 288.4697, -276.4104, 313.1778, 236.7941, 191.0254, 68.857, -64.7965, -240.5699, 125.7046, 96.5337, 104.7538, 77.4576, -49.2996, -11.5901, -122.1116, 83.9435, -165.7357, -92.0347, -90.496, -66.0115, 314.1748, -61.6345, 267.0059, -23.5812, -294.5258, 122.2617, 502.32, 211.5436, 97.2315, -79.1299, 97.2315, -79.1299, 264.172, 146.4273, -409.6991, 20.1589, 136.4415, 71.5295, 301.7655, 160.0636, -438.207, -231.5931, 136.3722, 68.0658, 150.8827, 75.4906, 150.8827, 75.4906, 69.3233, 33.5543, 49.424, 3.7368, 182.6377, 94.6528, 113.866, 64.9361, 45.6558, 37.2797, -39.4232, 1.6607
0.0375, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4417, -96.034, 366.4417, -96.034, 221.6136, -210.6621, 221.6136, -210.6621, 288.4696, -276.4102, 313.1778, 236.794, 191.0253, 68.8571, -64.7965, -240.5699, 125.7046, 96.5337, 104.7538, 77.4576, -49.2996, -11.5902, -122.1115, 83.9434, -165.7357, -92.0346, -90.496, -66.0117, 314.1747, -61.6344, 267.0059, -23.5811, -294.5258, 122.2615, 502.3199, 211.5437, 97.2315, -79.1299, 97.2315, -79.1299, 264.172, 146.4273, -409.6992, 20.1587, 136.4415, 71.5297, 301.7655, 160.0638, -438.2071, -231.5934, 136.3723, 68.0659, 150.8828, 75.4907, 150.8828, 75.4907, 69.3233, 33.5542, 49.424, 3.7369, 182.6377, 94.6528, 113.866, 64.9361, 45.6558, 37.2797, -39.4232, 1.6604
0.0417, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4417, -96.0339, 366.4417, -96.0339, 221.6136, -210.6619, 221.6136, -210.6619, 288.4696, -276.41, 313.1779, 236.7939, 191.0252, 68.8572, -64.7965, -240.5698, 125.7046, 96.5336, 104.7539, 77.4576, -49.2996, -11.5902, -122.1115, 83.9435, -165.7357, -92.0347, -90.4961, -66.0118, 314.1747, -61.6342, 267.0059, -23.581, -294.5258, 122.2613, 502.3198, 211.5437, 97.2315, -79.1299, 97.2315, -79.1299, 264.172, 146.4272, -409.6993, 20.1584, 136.4415, 71.5296, 301.7655, 160.0637, -438.207, -231.5933, 136.3722, 68.0659, 150.8828, 75.4906, 150.8828, 75.4906, 69.3233, 33.5542, 49.424, 3.737, 182.6377, 94.6527, 113.866, 64.936, 45.6558, 37.2796, -39.4232, 1.6601
0.0458, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4417, -96.0338, 366.4417, -96.0338, 221.6136, -210.6618, 221.6136, -210.6618, 288.4697, -276.4099, 313.1779, 236.7938, 191.0251, 68.8572, -64.7965, -240.5698, 125.7047, 96.5336, 104.7539, 77.4576, -49.2996, -11.5904, -122.1114, 83.9435, -165.7356, -92.0347, -90.4961, -66.0121, 314.1747, -61.6341, 267.006, -23.5809, -294.5258, 122.261, 502.3197, 211.5438, 97.2314, -79.1299, 97.2314, -79.1299, 264.1721, 146.4272, -409.6992, 20.1582, 136.4415, 71.5297, 301.7655, 160.0638, -438.2071, -231.5936, 136.3723, 68.066, 150.8828, 75.4907, 150.8828, 75.4907, 69.3234, 33.5541, 49.424, 3.7371, 182.6377, 94.6527, 113.866, 64.936, 45.6558, 37.2796, -39.4232, 1.6597
0.05, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4418, -96.0337, 366.4418, -96.0337, 221.6136, -210.6617, 221.6136, -210.6617, 288.4697, -276.4097, 313.178, 236.7936, 191.0251, 68.8573, -64.7965, -240.5698, 125.7047, 96.5336, 104.7539, 77.4576, -49.2996, -11.5905, -122.1114, 83.9435, -165.7356, -92.0347, -90.4962, -66.0123, 314.1746, -61.634, 267.006, -23.5808, -294.5258, 122.2608, 502.3196, 211.5439, 97.2314, -79.1299, 97.2314, -79.1299, 264.1721, 146.4271, -409.6992, 20.1581, 136.4416, 71.5298, 301.7656, 160.064, -438.2072, -231.5938, 136.3723, 68.0661, 150.8828, 75.4908, 150.8828, 75.4908, 69.3234, 33.5541, 49.424, 3.7372, 182.6378, 94.6527, 113.8661, 64.936, 45.6558, 37.2795, -39.4232, 1.6594
0.0542, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4417, -96.0336, 366.4417, -96.0336, 221.6136, -210.6615, 221.6136, -210.6615, 288.4696, -276.4096, 313.178, 236.7936, 191.025, 68.8574, -64.7965, -240.5698, 125.7047, 96.5336, 104.7539, 77.4576, -49.2996, -11.5905, -122.1114, 83.9435, -165.7356, -92.0347, -90.4962, -66.0125, 314.1746, -61.6339, 267.006, -23.5807, -294.5258, 122.2606, 502.3195, 211.5439, 97.2314, -79.1299, 97.2314, -79.1299, 264.1721, 146.4271, -409.6993, 20.1578, 136.4415, 71.5298, 301.7656, 160.064, -438.2072, -231.5938, 136.3723, 68.0661, 150.8828, 75.4908, 150.8828, 75.4908, 69.3234, 33.554, 49.424, 3.7372, 182.6378, 94.6526, 113.8661, 64.9359, 45.6558, 37.2795, -39.4232, 1.659
0.0583, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4417, -96.0335, 366.4417, -96.0335, 221.6136, -210.6615, 221.6136, -210.6615, 288.4696, -276.4095, 313.1781, 236.7934, 191.025, 68.8574, -64.7965, -240.5698, 125.7047, 96.5336, 104.7539, 77.4576, -49.2996, -11.5906, -122.1113, 83.9435, -165.7355, -92.0346, -90.4963, -66.0127, 314.1746, -61.6338, 267.0061, -23.5807, -294.5258, 122.2605, 502.3194, 211.5439, 97.2313, -79.1299, 97.2313, -79.1299, 264.1721, 146.427, -409.6992, 20.1577, 136.4416, 71.5299, 301.7657, 160.0641, -438.2072, -231.594, 136.3723, 68.0661, 150.8828, 75.4908, 150.8828, 75.4908, 69.3234, 33.554, 49.424, 3.7373, 182.6378, 94.6526, 113.8661, 64.9358, 45.6559, 37.2794, -39.4232, 1.6587
0.0625, 0.8518, 0.8518, 0.8678, 0.9109, 0.9466, 0.8936, 0.906, 0.8976, 0.8617, 0.8752, 0.8976, 0.8978, 0.8824, 1.0138, 1.003, 1.0014, 0.9583, 0.9523, 0.9485, 0.9221, 0.9099, 1.0384, 0.9092, 366.4417, -96.0334, 366.4417, -96.0334, 221.6136, -210.6613, 221.6136, -210.6613, 288.4696, -276.4094, 313.1781, 236.7934, 191.0249, 68.8575, -64.7965, -240.5697, 125.7048, 96.5336, 104.754, 77.4576, -49.2996, -11.5907, -122.1113, 83.9435, -165.7354, -92.0345, -90.4963, -66.0129, 314.1745, -61.6337, 267.0061, -23.5806, -294.5258, 122.2602, 502.3193, 211.544, 97.2313, -79.1299, 97.2313, -79.1299, 264.1722, 146.4271, -409.6991, 20.1578, 136.4416, 71.5299, 301.7656, 160.0641, -438.2072, -231.594, 136.3723, 68.0662, 150.8828, 75.4909, 150.8828, 75.4909, 69.3234, 33.5539, 49.424, 3.7374, 182.6378, 94.6525, 113.8661, 64.9358, 45.6559, 37.2794, -39.4232, 1.6584
