Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.0483, 411.6404, -99.0483, 244.7952, -232.1932, 244.7952, -232.1932, 332.434, -321.3547, 351.489, 290.2595, 210.4733, 33.9734, -76.2471, -212.0332, 159.8872, 103.888, 133.2393, 83.1272, -56.844, 35.8613, -135.7503, 79.3725, -122.4639, -129.8101, -128.3307, -30.868, 342.2017, -62.3595, 318.8803, -17.3977, -330.7112, 127.1995, 549.7966, 216.1342, 112.4721, -79.1252, 112.4721, -79.1252, 315.3821, 179.5783, -457.0598, 29.2519, 153.1499, 19.5638, 336.4363, 62.4796, -489.5862, -82.0434, 153.0825, 16.1925, 168.2181, 26.8238, 168.2181, 26.8238, 75.029, 44.1429, 57.0594, -44.0612, 195.679, 74.5736, 129.7875, 46.2107, 63.5366, 20.3853, -50.44, 2.3041
0.0042, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.0479, 411.6404, -99.0479, 244.7953, -232.1929, 244.7953, -232.1929, 332.4341, -321.3542, 351.4891, 290.2596, 210.4732, 33.9736, -76.2471, -212.0332, 159.8873, 103.8881, 133.2394, 83.1273, -56.844, 35.8611, -135.7503, 79.3724, -122.4638, -129.8103, -128.3308, -30.8681, 342.2017, -62.3592, 318.8803, -17.3974, -330.7111, 127.1991, 549.7965, 216.1345, 112.4721, -79.1252, 112.4721, -79.1252, 315.3822, 179.5784, -457.0599, 29.2513, 153.1499, 19.5639, 336.4363, 62.48, -489.5862, -82.0439, 153.0825, 16.1926, 168.2182, 26.8239, 168.2182, 26.8239, 75.0291, 44.1429, 57.0594, -44.0611, 195.679, 74.5737, 129.7876, 46.2108, 63.5366, 20.3853, -50.4401, 2.304
0.0083, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.0478, 411.6404, -99.0478, 244.7952, -232.1927, 244.7952, -232.1927, 332.4341, -321.3541, 351.4891, 290.2594, 210.4731, 33.9736, -76.247, -212.0331, 159.8873, 103.8881, 133.2394, 83.1273, -56.844, 35.8611, -135.7502, 79.3724, -122.4639, -129.8106, -128.3308, -30.8681, 342.2016, -62.359, 318.8803, -17.3973, -330.7112, 127.1988, 549.7964, 216.1345, 112.472, -79.1252, 112.472, -79.1252, 315.3822, 179.5783, -457.0601, 29.2507, 153.1499, 19.564, 336.4363, 62.48, -489.5862, -82.044, 153.0825, 16.1927, 168.2182, 26.824, 168.2182, 26.824, 75.0291, 44.1429, 57.0594, -44.061, 195.679, 74.5737, 129.7876, 46.2108, 63.5366, 20.3853, -50.4401, 2.3039
0.0125, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.0476, 411.6404, -99.0476, 244.7952, -232.1925, 244.7952, -232.1925, 332.434, -321.3539, 351.4892, 290.2593, 210.473, 33.9737, -76.247, -212.0331, 159.8873, 103.8881, 133.2394, 83.1273, -56.844, 35.861, -135.7502, 79.3724, -122.4639, -129.8106, -128.3308, -30.8682, 342.2016, -62.3589, 318.8804, -17.3972, -330.7112, 127.1985, 549.7963, 216.1346, 112.472, -79.1252, 112.472, -79.1252, 315.3822, 179.5783, -457.0602, 29.2505, 153.1499, 19.564, 336.4362, 62.4801, -489.5861, -82.0442, 153.0824, 16.1927, 168.2181, 26.824, 168.2181, 26.824, 75.0291, 44.1429, 57.0594, -44.061, 195.679, 74.5737, 129.7876, 46.2108, 63.5366, 20.3853, -50.4401, 2.3038
0.0167, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.0475, 411.6404, -99.0475, 244.7952, -232.1924, 244.7952, -232.1924, 332.4341, -321.3538, 351.4892, 290.2593, 210.4729, 33.9738, -76.247, -212.0331, 159.8873, 103.8881, 133.2394, 83.1273, -56.844, 35.861, -135.7502, 79.3724, -122.4639, -129.8107, -128.3308, -30.8684, 342.2016, -62.3587, 318.8804, -17.3971, -330.7112, 127.1983, 549.7961, 216.1347, 112.472, -79.1252, 112.472, -79.1252, 315.3823, 179.5783, -457.0601, 29.2502, 153.1499, 19.5641, 336.4363, 62.4803, -489.5862, -82.0444, 153.0825, 16.1928, 168.2182, 26.8241, 168.2182, 26.8241, 75.0291, 44.1429, 57.0594, -44.0609, 195.679, 74.5737, 129.7876, 46.2108, 63.5366, 20.3853, -50.4401, 2.3037
0.0208, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6403, -99.0474, 411.6403, -99.0474, 244.7952, -232.1922, 244.7952, -232.1922, 332.434, -321.3536, 351.4893, 290.2592, 210.4728, 33.9738, -76.247, -212.033, 159.8873, 103.8881, 133.2394, 83.1273, -56.844, 35.8609, -135.7501, 79.3724, -122.4639, -129.8107, -128.3308, -30.8685, 342.2016, -62.3585, 318.8804, -17.3969, -330.7112, 127.1979, 549.796, 216.1347, 112.4719, -79.1252, 112.4719, -79.1252, 315.3823, 179.5783, -457.0602, 29.2501, 153.1498, 19.5641, 336.4362, 62.4803, -489.5861, -82.0444, 153.0824, 16.1928, 168.2181, 26.8241, 168.2181, 26.8241, 75.0291, 44.1429, 57.0594, -44.0608, 195.679, 74.5737, 129.7876, 46.2107, 63.5366, 20.3853, -50.4401, 2.3035
0.025, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.0472, 411.6404, -99.0472, 244.7952, -232.192, 244.7952, -232.192, 332.4341, -321.3534, 351.4893, 290.2592, 210.4728, 33.9739, -76.247, -212.0329, 159.8874, 103.8881, 133.2395, 83.1273, -56.844, 35.8609, -135.7501, 79.3724, -122.4638, -129.8108, -128.3309, -30.8686, 342.2016, -62.3584, 318.8805, -17.3969, -330.7113, 127.1978, 549.7961, 216.1348, 112.4719, -79.1252, 112.4719, -79.1252, 315.3823, 179.5783, -457.0602, 29.2499, 153.1499, 19.5642, 336.4363, 62.4804, -489.5862, -82.0446, 153.0825, 16.1929, 168.2182, 26.8242, 168.2182, 26.8242, 75.0291, 44.1429, 57.0594, -44.0608, 195.6791, 74.5737, 129.7876, 46.2107, 63.5367, 20.3853, -50.4401, 2.3033
0.0292, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6403, -99.0472, 411.6403, -99.0472, 244.7952, -232.1919, 244.7952, -232.1919, 332.434, -321.3534, 351.4893, 290.2591, 210.4727, 33.9739, -76.247, -212.0329, 159.8874, 103.888, 133.2395, 83.1273, -56.844, 35.8608, -135.7501, 79.3724, -122.4638, -129.8108, -128.3309, -30.8687, 342.2016, -62.3583, 318.8805, -17.3968, -330.7113, 127.1976, 549.7959, 216.1348, 112.4719, -79.1252, 112.4719, -79.1252, 315.3824, 179.5783, -457.0601, 29.2497, 153.1499, 19.5642, 336.4363, 62.4805, -489.5862, -82.0448, 153.0825, 16.1929, 168.2182, 26.8242, 168.2182, 26.8242, 75.0291, 44.1428, 57.0594, -44.0607, 195.679, 74.5737, 129.7876, 46.2107, 63.5367, 20.3853, -50.4401, 2.3031
0.0333, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.047, 411.6404, -99.047, 244.7952, -232.1918, 244.7952, -232.1918, 332.434, -321.3532, 351.4894, 290.2591, 210.4727, 33.9739, -76.2469, -212.0328, 159.8874, 103.888, 133.2395, 83.1272, -56.844, 35.8608, -135.7501, 79.3724, -122.4639, -129.8109, -128.3309, -30.8688, 342.2016, -62.3583, 318.8805, -17.3968, -330.7113, 127.1976, 549.7958, 216.1349, 112.4719, -79.1252, 112.4719, -79.1252, 315.3824, 179.5782, -457.0603, 29.2494, 153.1498, 19.5642, 336.4362, 62.4804, -489.5861, -82.0446, 153.0824, 16.1929, 168.2181, 26.8242, 168.2181, 26.8242, 75.0291, 44.1428, 57.0593, -44.0607, 195.679, 74.5736, 129.7876, 46.2107, 63.5366, 20.3852, -50.4401, 2.3029
0.0375, 0.9253, 0.9253, 0.9405, 0.9792, 1.0168, 0.9629, 0.9813, 0.9696, 0.9355, 0.9448, 0.9676, 0.9669, 0.9589, 1.0299, 1.0268, 1.0253, 1.01, 1.0026, 1.0129, 0.9785, 0.9708, 1.0399, 0.9699, 411.6404, -99.0469, 411.6404, -99.0469, 244.7953, -232.1918, 244.7953, -232.1918, 332.4341, -321.3531, 351.4894, 290.259, 210.4727, 33.974, -76.2469, -212.0329, 159.8874, 103.888, 133.2395, 83.1272, -56.844, 35.8607, -135.7501, 79.3724, -122.4638, -129.8109, -128.3309, -30.8689, 342.2016, -62.3582, 318.8806, -17.3967, -330.7112, 127.1974, 549.7959, 216.1349, 112.4719, -79.1252, 112.4719, -79.1252, 315.3824, 179.5782, -457.0601, 29.2494, 153.1498, 19.5642, 336.4362, 62.4805, -489.5861, -82.0447, 153.0824, 16.1929, 168.2181, 26.8242, 168.2181, 26.8242, 75.0292, 44.1428, 57.0593, -44.0606, 195.679, 74.5736, 129.7876, 46.2106, 63.5367, 20.3852, -50.4402, 2.3027
