Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0638, 252.7061, -251.0638, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1356, -40.5293, 323.5331, -17.9486, -339.7388, 124.47, 549.6782, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.7609, 155.7417, -39.6897, 343.304, -49.2433, -499.0457, 88.933, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5986, 54.2309, -5.8031, -50.4536, 2.014
0.0042, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0638, 252.7061, -251.0638, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1356, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6782, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2433, -499.0457, 88.933, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5986, 54.2309, -5.8031, -50.4536, 2.014
0.0083, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0638, 252.7061, -251.0638, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2433, -499.0457, 88.933, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5986, 54.2309, -5.8031, -50.4536, 2.014
0.0125, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0639, 252.7061, -251.0639, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2433, -499.0457, 88.933, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5986, 54.2309, -5.8031, -50.4536, 2.014
0.0167, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0639, 252.7061, -251.0639, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2433, -499.0457, 88.933, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5986, 54.2309, -5.8031, -50.4536, 2.014
0.0208, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0639, 252.7061, -251.0639, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2433, -499.0457, 88.933, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5985, 54.2309, -5.8031, -50.4536, 2.014
0.025, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0639, 252.7061, -251.0639, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2434, -499.0457, 88.9331, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5985, 54.2309, -5.8031, -50.4536, 2.014
0.0292, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0639, 252.7061, -251.0639, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2434, -499.0457, 88.9331, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5985, 54.2309, -5.8031, -50.4536, 2.014
0.0333, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0639, 252.7061, -251.0639, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3796, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2434, -499.0457, 88.9331, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5985, 54.2309, -5.8031, -50.4536, 2.014
0.0375, 1.0085, 1.0085, 1.0223, 1.0529, 1.0924, 1.0422, 1.0662, 1.0456, 1.0059, 1.0259, 1.0488, 1.0483, 1.0459, 1.0464, 1.0519, 1.0505, 1.0658, 1.0569, 1.0825, 1.0382, 1.0373, 1.04, 1.0366, 422.7452, -99.9995, 422.7452, -99.9995, 252.7061, -251.0639, 252.7061, -251.0639, 338.9649, -375.4537, 376.2516, 357.2602, 199.1453, 10.0824, -73.3929, -175.9196, 157.4667, 102.5777, 131.2222, 81.5039, -51.8859, 92.4974, -118.5546, 104.0039, -218.5078, -191.3795, -102.2857, 20.3116, 353.1357, -40.5294, 323.5331, -17.9486, -339.7389, 124.47, 549.6783, 264.631, 90.0527, -107.7387, 90.0527, -107.7387, 320.3641, 224.032, -469.1972, 26.761, 155.7417, -39.6897, 343.304, -49.2434, -499.0457, 88.9331, 155.6709, -43.228, 171.652, -29.0154, 171.652, -29.0154, 80.7012, 57.1562, 52.3563, -99.6911, 208.1615, 55.3337, 131.7155, 22.5985, 54.2309, -5.8031, -50.4536, 2.014
