Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0998, -99.9287, 411.0998, -99.9287, 244.4344, -232.3119, 244.4344, -232.3119, 332.0714, -321.0918, 357.9038, 288.6669, 201.668, 34.1221, -74.5883, -213.0175, 162.5163, 103.3615, 135.4302, 82.6973, -55.9692, 34.6681, -130.786, 78.8006, -116.268, -127.778, -130.3434, -31.161, 338.1143, -63.6155, 322.1526, -17.8031, -330.2631, 127.7041, 536.985, 215.2381, 108.4313, -78.8845, 108.4313, -78.8845, 318.5824, 177.7089, -456.037, 29.7552, 152.6682, 20.6922, 336.071, 64.5552, -488.7392, -85.2474, 152.6011, 17.3343, 168.0355, 27.8596, 168.0355, 27.8596, 76.2103, 43.775, 56.1765, -42.921, 196.7054, 74.9141, 130.5821, 46.4247, 64.0872, 20.4099, -50.4543, 2.3032
0.0042, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0998, -99.9289, 411.0998, -99.9289, 244.4344, -232.312, 244.4344, -232.312, 332.0714, -321.0919, 357.9037, 288.667, 201.668, 34.122, -74.5883, -213.0175, 162.5162, 103.3615, 135.4302, 82.6973, -55.9692, 34.6681, -130.786, 78.8006, -116.2679, -127.7778, -130.3434, -31.161, 338.1142, -63.6156, 322.1526, -17.8032, -330.2631, 127.7043, 536.9849, 215.2381, 108.4313, -78.8845, 108.4313, -78.8845, 318.5823, 177.7089, -456.0368, 29.7555, 152.6682, 20.6921, 336.0709, 64.5551, -488.7391, -85.2473, 152.6011, 17.3343, 168.0354, 27.8595, 168.0354, 27.8595, 76.2103, 43.775, 56.1765, -42.921, 196.7054, 74.9141, 130.5821, 46.4247, 64.0871, 20.4099, -50.4543, 2.3032
0.0083, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0997, -99.9289, 411.0997, -99.9289, 244.4343, -232.312, 244.4343, -232.312, 332.0713, -321.0919, 357.9037, 288.667, 201.668, 34.122, -74.5883, -213.0175, 162.5162, 103.3615, 135.4302, 82.6973, -55.9692, 34.6681, -130.786, 78.8006, -116.2679, -127.7778, -130.3433, -31.1609, 338.1142, -63.6156, 322.1525, -17.8032, -330.263, 127.7043, 536.9849, 215.2381, 108.4313, -78.8845, 108.4313, -78.8845, 318.5822, 177.7089, -456.0368, 29.7555, 152.6682, 20.6921, 336.0708, 64.5551, -488.739, -85.2472, 152.601, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2103, 43.775, 56.1765, -42.921, 196.7054, 74.9141, 130.5821, 46.4247, 64.0871, 20.4099, -50.4543, 2.3032
0.0125, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0997, -99.9289, 411.0997, -99.9289, 244.4343, -232.3121, 244.4343, -232.3121, 332.0713, -321.092, 357.9037, 288.667, 201.668, 34.122, -74.5883, -213.0175, 162.5162, 103.3615, 135.4302, 82.6973, -55.9692, 34.6681, -130.786, 78.8006, -116.268, -127.7778, -130.3433, -31.1609, 338.1142, -63.6156, 322.1525, -17.8032, -330.263, 127.7043, 536.9849, 215.2381, 108.4314, -78.8845, 108.4314, -78.8845, 318.5822, 177.7089, -456.0368, 29.7555, 152.6682, 20.6921, 336.0708, 64.5551, -488.739, -85.2472, 152.601, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2103, 43.775, 56.1765, -42.921, 196.7054, 74.9141, 130.5821, 46.4247, 64.0871, 20.4099, -50.4543, 2.3033
0.0167, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0997, -99.929, 411.0997, -99.929, 244.4343, -232.3121, 244.4343, -232.3121, 332.0713, -321.0921, 357.9036, 288.6671, 201.668, 34.1219, -74.5882, -213.0176, 162.5162, 103.3616, 135.4301, 82.6973, -55.9691, 34.6681, -130.786, 78.8005, -116.268, -127.7777, -130.3433, -31.1609, 338.1142, -63.6156, 322.1525, -17.8032, -330.263, 127.7042, 536.9849, 215.2381, 108.4313, -78.8845, 108.4313, -78.8845, 318.5822, 177.709, -456.0368, 29.7558, 152.6681, 20.6921, 336.0707, 64.555, -488.7389, -85.2471, 152.601, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2102, 43.775, 56.1765, -42.921, 196.7053, 74.9141, 130.582, 46.4247, 64.0871, 20.4099, -50.4543, 2.3033
0.0208, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0997, -99.929, 411.0997, -99.929, 244.4343, -232.3121, 244.4343, -232.3121, 332.0713, -321.0921, 357.9036, 288.6671, 201.668, 34.1219, -74.5882, -213.0175, 162.5161, 103.3616, 135.4301, 82.6973, -55.9691, 34.6681, -130.786, 78.8005, -116.2681, -127.7777, -130.3432, -31.1609, 338.1142, -63.6156, 322.1524, -17.8032, -330.2629, 127.7042, 536.9848, 215.2381, 108.4313, -78.8845, 108.4313, -78.8845, 318.5822, 177.709, -456.037, 29.7559, 152.6681, 20.6921, 336.0707, 64.555, -488.7389, -85.2471, 152.601, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2102, 43.775, 56.1765, -42.921, 196.7053, 74.9141, 130.582, 46.4247, 64.0871, 20.4099, -50.4543, 2.3033
0.025, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0996, -99.929, 411.0996, -99.929, 244.4343, -232.3121, 244.4343, -232.3121, 332.0713, -321.0922, 357.9035, 288.6671, 201.668, 34.1219, -74.5883, -213.0175, 162.5161, 103.3615, 135.4301, 82.6973, -55.9692, 34.6682, -130.786, 78.8005, -116.2681, -127.7777, -130.3432, -31.1609, 338.1142, -63.6157, 322.1524, -17.8032, -330.2629, 127.7043, 536.9848, 215.2381, 108.4313, -78.8845, 108.4313, -78.8845, 318.5821, 177.709, -456.0371, 29.7558, 152.6682, 20.6921, 336.0708, 64.555, -488.739, -85.2471, 152.601, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2102, 43.775, 56.1765, -42.9211, 196.7053, 74.9141, 130.5821, 46.4247, 64.0871, 20.4099, -50.4542, 2.3034
0.0292, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0997, -99.929, 411.0997, -99.929, 244.4343, -232.3121, 244.4343, -232.3121, 332.0713, -321.0921, 357.9036, 288.6672, 201.668, 34.1219, -74.5883, -213.0176, 162.5161, 103.3616, 135.4301, 82.6973, -55.9692, 34.6682, -130.786, 78.8005, -116.2681, -127.7777, -130.3433, -31.1608, 338.1142, -63.6157, 322.1524, -17.8032, -330.2628, 127.7044, 536.9849, 215.2381, 108.4313, -78.8845, 108.4313, -78.8845, 318.5821, 177.7091, -456.037, 29.756, 152.6682, 20.692, 336.0708, 64.555, -488.739, -85.247, 152.601, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2102, 43.7751, 56.1765, -42.9211, 196.7053, 74.9141, 130.582, 46.4247, 64.0871, 20.4099, -50.4543, 2.3034
0.0333, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0996, -99.9291, 411.0996, -99.9291, 244.4343, -232.3122, 244.4343, -232.3122, 332.0712, -321.0922, 357.9035, 288.6672, 201.668, 34.1219, -74.5883, -213.0175, 162.5161, 103.3616, 135.4301, 82.6973, -55.9692, 34.6682, -130.786, 78.8005, -116.2681, -127.7776, -130.3432, -31.1608, 338.1142, -63.6157, 322.1523, -17.8032, -330.2628, 127.7044, 536.9849, 215.2381, 108.4314, -78.8845, 108.4314, -78.8845, 318.5821, 177.7091, -456.0371, 29.7562, 152.6682, 20.692, 336.0707, 64.5549, -488.7389, -85.2469, 152.601, 17.3341, 168.0354, 27.8594, 168.0354, 27.8594, 76.2102, 43.7751, 56.1765, -42.9211, 196.7053, 74.9141, 130.582, 46.4247, 64.0871, 20.4099, -50.4543, 2.3035
0.0375, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0996, -99.9291, 411.0996, -99.9291, 244.4342, -232.3122, 244.4342, -232.3122, 332.0713, -321.0922, 357.9035, 288.6672, 201.668, 34.1219, -74.5883, -213.0176, 162.5161, 103.3616, 135.4301, 82.6973, -55.9692, 34.6682, -130.786, 78.8005, -116.2681, -127.7776, -130.3433, -31.1608, 338.1141, -63.6157, 322.1523, -17.8032, -330.2628, 127.7044, 536.9849, 215.2381, 108.4313, -78.8844, 108.4313, -78.8844, 318.5821, 177.7091, -456.037, 29.7562, 152.6682, 20.692, 336.0708, 64.555, -488.7391, -85.247, 152.601, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2102, 43.7751, 56.1765, -42.9211, 196.7053, 74.9141, 130.582, 46.4247, 64.0871, 20.4099, -50.4543, 2.3035
0.0417, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0996, -99.9291, 411.0996, -99.9291, 244.4343, -232.3123, 244.4343, -232.3123, 332.0713, -321.0923, 357.9034, 288.6672, 201.668, 34.1219, -74.5883, -213.0176, 162.5161, 103.3616, 135.4301, 82.6973, -55.9692, 34.6682, -130.786, 78.8005, -116.2681, -127.7776, -130.3432, -31.1608, 338.1141, -63.6158, 322.1523, -17.8033, -330.2628, 127.7045, 536.9849, 215.2381, 108.4314, -78.8845, 108.4314, -78.8845, 318.5821, 177.7091, -456.0372, 29.7562, 152.6682, 20.692, 336.0708, 64.5549, -488.739, -85.247, 152.601, 17.3341, 168.0354, 27.8594, 168.0354, 27.8594, 76.2102, 43.7751, 56.1765, -42.9211, 196.7053, 74.9141, 130.582, 46.4247, 64.0871, 20.4099, -50.4542, 2.3036
0.0458, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0996, -99.9292, 411.0996, -99.9292, 244.4342, -232.3123, 244.4342, -232.3123, 332.0712, -321.0923, 357.9034, 288.6672, 201.6681, 34.1219, -74.5883, -213.0176, 162.5161, 103.3616, 135.4301, 82.6973, -55.9692, 34.6682, -130.786, 78.8005, -116.2681, -127.7776, -130.3432, -31.1607, 338.1141, -63.6158, 322.1523, -17.8033, -330.2628, 127.7046, 536.9849, 215.238, 108.4314, -78.8845, 108.4314, -78.8845, 318.5821, 177.709, -456.0372, 29.7563, 152.6682, 20.692, 336.0708, 64.5549, -488.739, -85.247, 152.601, 17.3341, 168.0354, 27.8594, 168.0354, 27.8594, 76.2102, 43.7751, 56.1765, -42.9211, 196.7053, 74.9141, 130.582, 46.4247, 64.0871, 20.4099, -50.4542, 2.3036
0.05, 0.9234, 0.9234, 0.9388, 0.9779, 1.0155, 0.9617, 0.9797, 0.9683, 0.9342, 0.9434, 0.9664, 0.9656, 0.9571, 1.0297, 1.0265, 1.025, 1.0091, 1.0018, 1.0118, 0.9776, 0.9698, 1.04, 0.9689, 411.0995, -99.9292, 411.0995, -99.9292, 244.4342, -232.3123, 244.4342, -232.3123, 332.0712, -321.0923, 357.9034, 288.6673, 201.6681, 34.1219, -74.5884, -213.0177, 162.5161, 103.3616, 135.4301, 82.6973, -55.9692, 34.6682, -130.786, 78.8005, -116.2682, -127.7775, -130.3432, -31.1607, 338.1141, -63.6158, 322.1523, -17.8033, -330.2628, 127.7046, 536.9849, 215.2381, 108.4314, -78.8844, 108.4314, -78.8844, 318.582, 177.7091, -456.0373, 29.7564, 152.6682, 20.6921, 336.0708, 64.555, -488.7391, -85.2471, 152.6011, 17.3342, 168.0354, 27.8595, 168.0354, 27.8595, 76.2102, 43.7751, 56.1765, -42.9211, 196.7053, 74.9142, 130.582, 46.4248, 64.0871, 20.41, -50.4542, 2.3037
