Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8879, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.4542, -96.8446, 379.4542, -96.8446, 227.2435, -216.1714, 227.2435, -216.1714, 303.1948, -283.7931, 321.6455, 242.7262, 196.1713, 63.9117, -67.2089, -235.7894, 144.1991, 101.452, 120.1659, 81.4623, -50.4667, -2.6243, -125.191, 79.5384, -136.3962, -97.1512, -108.1522, -64.5376, 318.0024, -64.6841, 288.2224, -19.972, -304.9341, 124.0665, 511.3156, 211.6454, 102.048, -75.9829, 102.048, -75.9829, 285.0201, 152.4696, -423.5422, 22.8758, 141.2836, 60.7898, 312.336, 139.4864, -453.6197, -200.2761, 141.215, 57.3605, 156.168, 65.22, 156.168, 65.22, 71.862, 34.7045, 50.591, -5.4767, 185.8376, 88.641, 122.873, 61.4439, 60.0796, 35.8453, -28.7572, 0.8649
0.0042, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.4542, -96.8441, 379.4542, -96.8441, 227.2435, -216.1709, 227.2435, -216.1709, 303.1949, -283.7927, 321.6456, 242.7262, 196.1711, 63.9118, -67.2088, -235.7892, 144.1991, 101.452, 120.1659, 81.4624, -50.4667, -2.6244, -125.1909, 79.5384, -136.3962, -97.1517, -108.1522, -64.5377, 318.0023, -64.6836, 288.2225, -19.9716, -304.9339, 124.0658, 511.3153, 211.6457, 102.0479, -75.9829, 102.0479, -75.9829, 285.0201, 152.4697, -423.5423, 22.8749, 141.2836, 60.7899, 312.336, 139.4867, -453.6196, -200.2767, 141.215, 57.3607, 156.168, 65.2202, 156.168, 65.2202, 71.8621, 34.7045, 50.591, -5.4766, 185.8377, 88.6411, 122.873, 61.444, 60.0796, 35.8453, -28.7572, 0.8648
0.0083, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.454, -96.8439, 379.454, -96.8439, 227.2434, -216.1707, 227.2434, -216.1707, 303.1948, -283.7924, 321.6456, 242.7262, 196.171, 63.9119, -67.2088, -235.7891, 144.1992, 101.4521, 120.166, 81.4624, -50.4667, -2.6245, -125.1909, 79.5384, -136.3962, -97.1518, -108.1523, -64.5378, 318.0022, -64.6833, 288.2225, -19.9714, -304.934, 124.0653, 511.3151, 211.6459, 102.0479, -75.9829, 102.0479, -75.9829, 285.0201, 152.4697, -423.5425, 22.8745, 141.2836, 60.7901, 312.3361, 139.487, -453.6197, -200.2771, 141.2151, 57.3608, 156.168, 65.2203, 156.168, 65.2203, 71.8621, 34.7045, 50.591, -5.4765, 185.8377, 88.6412, 122.873, 61.4441, 60.0796, 35.8453, -28.7572, 0.8646
0.0125, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.4541, -96.8437, 379.4541, -96.8437, 227.2434, -216.1704, 227.2434, -216.1704, 303.1948, -283.7921, 321.6457, 242.7261, 196.1709, 63.912, -67.2088, -235.789, 144.1992, 101.452, 120.166, 81.4624, -50.4667, -2.6246, -125.1908, 79.5383, -136.3962, -97.1519, -108.1523, -64.5379, 318.0021, -64.6831, 288.2225, -19.9712, -304.9339, 124.065, 511.315, 211.646, 102.0478, -75.9829, 102.0478, -75.9829, 285.0201, 152.4697, -423.5426, 22.8742, 141.2836, 60.7901, 312.3361, 139.4872, -453.6197, -200.2773, 141.215, 57.3609, 156.168, 65.2204, 156.168, 65.2204, 71.8621, 34.7045, 50.591, -5.4764, 185.8377, 88.6412, 122.873, 61.4441, 60.0796, 35.8453, -28.7572, 0.8645
0.0167, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.4541, -96.8435, 379.4541, -96.8435, 227.2434, -216.1703, 227.2434, -216.1703, 303.1949, -283.792, 321.6458, 242.7261, 196.1708, 63.9121, -67.2087, -235.789, 144.1992, 101.452, 120.166, 81.4624, -50.4667, -2.6247, -125.1908, 79.5384, -136.3962, -97.1521, -108.1523, -64.538, 318.0022, -64.6829, 288.2226, -19.9711, -304.9339, 124.0647, 511.3149, 211.6461, 102.0478, -75.9829, 102.0478, -75.9829, 285.0202, 152.4697, -423.5427, 22.8737, 141.2836, 60.7902, 312.336, 139.4872, -453.6196, -200.2775, 141.215, 57.3609, 156.168, 65.2204, 156.168, 65.2204, 71.8621, 34.7045, 50.591, -5.4763, 185.8377, 88.6412, 122.873, 61.4441, 60.0796, 35.8453, -28.7572, 0.8643
0.0208, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.4541, -96.8434, 379.4541, -96.8434, 227.2434, -216.1702, 227.2434, -216.1702, 303.1948, -283.7919, 321.6458, 242.726, 196.1708, 63.9121, -67.2088, -235.789, 144.1992, 101.452, 120.166, 81.4624, -50.4667, -2.6247, -125.1908, 79.5383, -136.3962, -97.152, -108.1524, -64.5382, 318.0021, -64.6828, 288.2226, -19.971, -304.9339, 124.0645, 511.3148, 211.6461, 102.0477, -75.9828, 102.0477, -75.9828, 285.0202, 152.4697, -423.5426, 22.8738, 141.2836, 60.7903, 312.3361, 139.4874, -453.6198, -200.2777, 141.2151, 57.361, 156.1681, 65.2205, 156.1681, 65.2205, 71.8621, 34.7044, 50.591, -5.4762, 185.8377, 88.6412, 122.8731, 61.444, 60.0796, 35.8453, -28.7572, 0.8641
0.025, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.454, -96.8433, 379.454, -96.8433, 227.2433, -216.17, 227.2433, -216.17, 303.1947, -283.7918, 321.6458, 242.7259, 196.1707, 63.9121, -67.2088, -235.7889, 144.1992, 101.452, 120.166, 81.4624, -50.4667, -2.6247, -125.1907, 79.5383, -136.3962, -97.1522, -108.1524, -64.5383, 318.0021, -64.6826, 288.2226, -19.9709, -304.934, 124.0641, 511.3147, 211.6461, 102.0477, -75.9828, 102.0477, -75.9828, 285.0202, 152.4697, -423.5428, 22.8734, 141.2837, 60.7903, 312.3361, 139.4874, -453.6198, -200.2776, 141.2151, 57.361, 156.1681, 65.2205, 156.1681, 65.2205, 71.8622, 34.7044, 50.591, -5.4762, 185.8377, 88.6411, 122.8731, 61.444, 60.0797, 35.8452, -28.7572, 0.8639
0.0292, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.454, -96.8431, 379.454, -96.8431, 227.2433, -216.1698, 227.2433, -216.1698, 303.1947, -283.7915, 321.6458, 242.7259, 196.1706, 63.9122, -67.2088, -235.7888, 144.1993, 101.452, 120.166, 81.4624, -50.4667, -2.6248, -125.1907, 79.5383, -136.3962, -97.1522, -108.1524, -64.5385, 318.002, -64.6825, 288.2226, -19.9708, -304.9339, 124.0639, 511.3145, 211.6462, 102.0477, -75.9828, 102.0477, -75.9828, 285.0202, 152.4697, -423.5428, 22.8732, 141.2836, 60.7904, 312.3361, 139.4875, -453.6198, -200.2779, 141.2151, 57.3611, 156.1681, 65.2206, 156.1681, 65.2206, 71.8622, 34.7044, 50.591, -5.4761, 185.8378, 88.6411, 122.8731, 61.444, 60.0797, 35.8452, -28.7572, 0.8637
0.0333, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.4541, -96.8429, 379.4541, -96.8429, 227.2434, -216.1697, 227.2434, -216.1697, 303.1948, -283.7913, 321.6459, 242.7258, 196.1706, 63.9123, -67.2087, -235.7888, 144.1993, 101.452, 120.1661, 81.4624, -50.4667, -2.6249, -125.1906, 79.5383, -136.396, -97.1522, -108.1525, -64.5386, 318.002, -64.6824, 288.2227, -19.9706, -304.9339, 124.0637, 511.3145, 211.6464, 102.0476, -75.9828, 102.0476, -75.9828, 285.0203, 152.4697, -423.5426, 22.8731, 141.2837, 60.7905, 312.3361, 139.4877, -453.6198, -200.2781, 141.2151, 57.3612, 156.1681, 65.2207, 156.1681, 65.2207, 71.8622, 34.7044, 50.591, -5.476, 185.8378, 88.6411, 122.8731, 61.444, 60.0797, 35.8452, -28.7572, 0.8635
0.0375, 0.8662, 0.8662, 0.8821, 0.925, 0.9614, 0.9064, 0.9206, 0.9123, 0.877, 0.8878, 0.9103, 0.9103, 0.8971, 1.0172, 1.0081, 1.0066, 0.9692, 0.9631, 0.9621, 0.9347, 0.9226, 1.0388, 0.9223, 379.454, -96.8429, 379.454, -96.8429, 227.2433, -216.1696, 227.2433, -216.1696, 303.1948, -283.7912, 321.646, 242.7257, 196.1705, 63.9124, -67.2087, -235.7888, 144.1993, 101.452, 120.1661, 81.4624, -50.4667, -2.625, -125.1906, 79.5383, -136.3961, -97.1523, -108.1525, -64.5387, 318.002, -64.6823, 288.2227, -19.9706, -304.9339, 124.0636, 511.3144, 211.6463, 102.0476, -75.9828, 102.0476, -75.9828, 285.0203, 152.4696, -423.5428, 22.8728, 141.2837, 60.7905, 312.3362, 139.4877, -453.6199, -200.2782, 141.2151, 57.3612, 156.1681, 65.2207, 156.1681, 65.2207, 71.8622, 34.7043, 50.591, -5.476, 185.8378, 88.641, 122.8731, 61.4439, 60.0797, 35.8452, -28.7572, 0.8632
