Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5888, -101.0793, 427.5888, -101.0793, 254.8283, -251.3767, 254.8283, -251.3767, 344.3694, -372.1192, 378.173, 347.0717, 199.6159, 14.0893, -71.6467, -179.1217, 165.2686, 103.1804, 137.7238, 82.0347, -49.7152, 88.6005, -119.2057, 102.8862, -198.4725, -178.6252, -94.5784, 15.1714, 353.4397, -44.2399, 332.4235, -18.3418, -343.5701, 126.3653, 550.4301, 261.6687, 92.0465, -105.6877, 92.0465, -105.6877, 329.0779, 219.0541, -474.0823, 29.4959, 157.3197, -36.2224, 347.9601, -43.0697, -505.2798, 79.2921, 157.2483, -39.7966, 173.98, -26.0307, 173.98, -26.0307, 84.0048, 55.3139, 50.1516, -96.0397, 211.1293, 54.4505, 140.4364, 24.1026, 68.6122, -2.7337, -19.1468, 0.288
0.0042, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5889, -101.0795, 427.5889, -101.0795, 254.8283, -251.3769, 254.8283, -251.3769, 344.3694, -372.1194, 378.173, 347.0716, 199.6159, 14.0893, -71.6467, -179.1218, 165.2686, 103.1804, 137.7238, 82.0347, -49.7152, 88.6005, -119.2057, 102.8862, -198.4725, -178.6249, -94.5783, 15.1714, 353.4397, -44.2401, 332.4235, -18.3419, -343.5701, 126.3656, 550.4302, 261.6686, 92.0466, -105.6877, 92.0466, -105.6877, 329.0779, 219.0541, -474.0821, 29.4964, 157.3197, -36.2224, 347.96, -43.0698, -505.2797, 79.2922, 157.2483, -39.7966, 173.98, -26.0307, 173.98, -26.0307, 84.0047, 55.3138, 50.1516, -96.0397, 211.1293, 54.4505, 140.4364, 24.1025, 68.6122, -2.7337, -19.1468, 0.2881
0.0083, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.589, -101.0795, 427.589, -101.0795, 254.8283, -251.377, 254.8283, -251.377, 344.3695, -372.1194, 378.173, 347.0717, 199.616, 14.0892, -71.6467, -179.1218, 165.2686, 103.1804, 137.7238, 82.0347, -49.7152, 88.6006, -119.2057, 102.8862, -198.4725, -178.6249, -94.5783, 15.1715, 353.4397, -44.2402, 332.4235, -18.342, -343.5701, 126.3658, 550.4304, 261.6686, 92.0466, -105.6877, 92.0466, -105.6877, 329.0779, 219.0541, -474.0821, 29.4966, 157.3197, -36.2225, 347.96, -43.0699, -505.2797, 79.2924, 157.2483, -39.7967, 173.98, -26.0308, 173.98, -26.0308, 84.0047, 55.3139, 50.1516, -96.0398, 211.1293, 54.4504, 140.4364, 24.1025, 68.6122, -2.7337, -19.1468, 0.2882
0.0125, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5889, -101.0797, 427.5889, -101.0797, 254.8283, -251.3771, 254.8283, -251.3771, 344.3695, -372.1196, 378.173, 347.0717, 199.616, 14.0891, -71.6467, -179.1218, 165.2685, 103.1804, 137.7238, 82.0346, -49.7152, 88.6007, -119.2057, 102.8862, -198.4725, -178.625, -94.5783, 15.1716, 353.4398, -44.2404, 332.4235, -18.3421, -343.5701, 126.366, 550.4304, 261.6685, 92.0466, -105.6877, 92.0466, -105.6877, 329.0779, 219.0541, -474.0821, 29.4965, 157.3197, -36.2225, 347.96, -43.07, -505.2797, 79.2926, 157.2482, -39.7968, 173.98, -26.0309, 173.98, -26.0309, 84.0047, 55.3139, 50.1516, -96.0399, 211.1293, 54.4504, 140.4364, 24.1025, 68.6122, -2.7337, -19.1468, 0.2883
0.0167, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5888, -101.0798, 427.5888, -101.0798, 254.8283, -251.3772, 254.8283, -251.3772, 344.3694, -372.1197, 378.1729, 347.0717, 199.6161, 14.0891, -71.6468, -179.1219, 165.2685, 103.1804, 137.7238, 82.0346, -49.7152, 88.6007, -119.2057, 102.8862, -198.4725, -178.6249, -94.5783, 15.1717, 353.4397, -44.2404, 332.4234, -18.3422, -343.57, 126.3661, 550.4303, 261.6684, 92.0466, -105.6877, 92.0466, -105.6877, 329.0779, 219.054, -474.0821, 29.4966, 157.3198, -36.2225, 347.9601, -43.07, -505.2798, 79.2925, 157.2483, -39.7968, 173.98, -26.0309, 173.98, -26.0309, 84.0047, 55.3139, 50.1516, -96.0399, 211.1293, 54.4504, 140.4364, 24.1025, 68.6122, -2.7337, -19.1468, 0.2884
0.0208, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5889, -101.0799, 427.5889, -101.0799, 254.8283, -251.3773, 254.8283, -251.3773, 344.3694, -372.1198, 378.173, 347.0717, 199.6161, 14.0891, -71.6468, -179.1219, 165.2685, 103.1804, 137.7238, 82.0346, -49.7152, 88.6007, -119.2057, 102.8862, -198.4725, -178.625, -94.5783, 15.1718, 353.4397, -44.2405, 332.4234, -18.3422, -343.5701, 126.3661, 550.4304, 261.6684, 92.0466, -105.6877, 92.0466, -105.6877, 329.0779, 219.054, -474.0821, 29.4966, 157.3198, -36.2225, 347.9601, -43.07, -505.2798, 79.2925, 157.2483, -39.7967, 173.98, -26.0308, 173.98, -26.0308, 84.0047, 55.3139, 50.1516, -96.0399, 211.1293, 54.4505, 140.4364, 24.1026, 68.6122, -2.7337, -19.1468, 0.2885
0.025, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5891, -101.0798, 427.5891, -101.0798, 254.8284, -251.3773, 254.8284, -251.3773, 344.3696, -372.1198, 378.173, 347.0718, 199.6161, 14.0891, -71.6467, -179.1219, 165.2685, 103.1804, 137.7238, 82.0347, -49.7152, 88.6007, -119.2058, 102.8862, -198.4725, -178.6249, -94.5783, 15.1718, 353.4398, -44.2404, 332.4235, -18.3422, -343.5701, 126.3661, 550.4304, 261.6685, 92.0466, -105.6877, 92.0466, -105.6877, 329.0779, 219.0541, -474.082, 29.4968, 157.3197, -36.2226, 347.96, -43.07, -505.2797, 79.2926, 157.2482, -39.7968, 173.98, -26.0309, 173.98, -26.0309, 84.0047, 55.3139, 50.1516, -96.0399, 211.1293, 54.4505, 140.4364, 24.1026, 68.6122, -2.7337, -19.1468, 0.2887
0.0292, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5889, -101.0799, 427.5889, -101.0799, 254.8283, -251.3773, 254.8283, -251.3773, 344.3695, -372.1199, 378.1729, 347.0718, 199.6161, 14.0891, -71.6468, -179.1219, 165.2685, 103.1804, 137.7238, 82.0347, -49.7152, 88.6007, -119.2058, 102.8862, -198.4725, -178.625, -94.5783, 15.1719, 353.4397, -44.2405, 332.4234, -18.3422, -343.57, 126.3662, 550.4304, 261.6684, 92.0466, -105.6877, 92.0466, -105.6877, 329.0779, 219.0541, -474.082, 29.4968, 157.3198, -36.2225, 347.96, -43.07, -505.2798, 79.2925, 157.2483, -39.7968, 173.98, -26.0308, 173.98, -26.0308, 84.0047, 55.3139, 50.1516, -96.04, 211.1293, 54.4505, 140.4364, 24.1026, 68.6122, -2.7336, -19.1468, 0.2888
0.0333, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5889, -101.08, 427.5889, -101.08, 254.8283, -251.3775, 254.8283, -251.3775, 344.3694, -372.12, 378.1729, 347.0719, 199.6161, 14.0891, -71.6468, -179.122, 165.2685, 103.1804, 137.7237, 82.0347, -49.7152, 88.6008, -119.2058, 102.8862, -198.4726, -178.6249, -94.5783, 15.172, 353.4398, -44.2407, 332.4234, -18.3423, -343.5701, 126.3665, 550.4305, 261.6683, 92.0466, -105.6878, 92.0466, -105.6878, 329.0778, 219.0541, -474.0822, 29.497, 157.3198, -36.2226, 347.96, -43.07, -505.2798, 79.2926, 157.2483, -39.7968, 173.98, -26.0309, 173.98, -26.0309, 84.0047, 55.3139, 50.1516, -96.04, 211.1293, 54.4505, 140.4364, 24.1026, 68.6122, -2.7336, -19.1468, 0.2889
0.0375, 1.0028, 1.0028, 1.0169, 1.0488, 1.0884, 1.0377, 1.0607, 1.0411, 1.0018, 1.0207, 1.0439, 1.0431, 1.0399, 1.0458, 1.0508, 1.0494, 1.063, 1.0543, 1.079, 1.0357, 1.0337, 1.0403, 1.0336, 427.5889, -101.08, 427.5889, -101.08, 254.8283, -251.3775, 254.8283, -251.3775, 344.3695, -372.12, 378.1729, 347.0719, 199.6162, 14.089, -71.6468, -179.122, 165.2685, 103.1805, 137.7238, 82.0347, -49.7152, 88.6008, -119.2058, 102.8862, -198.4725, -178.6249, -94.5783, 15.1721, 353.4398, -44.2407, 332.4234, -18.3423, -343.57, 126.3666, 550.4305, 261.6683, 92.0466, -105.6877, 92.0466, -105.6877, 329.0778, 219.0541, -474.082, 29.4971, 157.3197, -36.2226, 347.96, -43.0701, -505.2797, 79.2927, 157.2482, -39.7968, 173.98, -26.0309, 173.98, -26.0309, 84.0047, 55.314, 50.1516, -96.04, 211.1293, 54.4505, 140.4364, 24.1026, 68.6122, -2.7336, -19.1468, 0.2891
