Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0434, 35.7221, 470.0434, 35.7221, 280.4847, -182.715, 280.4847, -182.715, 377.8358, -240.3133, 449.6196, 422.6466, 181.088, 37.615, -73.7031, -172.3164, 197.4338, 142.0473, 164.5282, 114.6867, -54.7749, 78.1007, -128.0169, 70.1036, -241.306, -217.7291, -132.9927, -13.1282, 373.1528, 12.017, 380.6337, 63.4476, -377.6429, 110.1297, 551.0874, 317.3476, 97.1403, -79.5208, 97.1403, -79.5208, 375.5207, 266.9024, -521.5426, 37.1784, 173.7114, -5.5558, 386.4015, 27.1011, -560.1129, -21.5453, 173.6268, -9.782, 193.2008, 7.9527, 193.2008, 7.9527, 98.0265, 72.9426, 55.1844, -85.0461, 236.4816, 87.6903, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2304
0.0042, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0434, 35.7219, 470.0434, 35.7219, 280.4848, -182.7151, 280.4848, -182.7151, 377.8357, -240.3135, 449.6196, 422.6465, 181.088, 37.615, -73.7031, -172.3164, 197.4338, 142.0472, 164.5282, 114.6866, -54.7749, 78.1008, -128.017, 70.1036, -241.3061, -217.729, -132.9927, -13.1281, 373.1529, 12.0168, 380.6337, 63.4475, -377.6429, 110.1299, 551.0875, 317.3475, 97.1403, -79.5208, 97.1403, -79.5208, 375.5207, 266.9024, -521.5427, 37.1785, 173.7114, -5.5559, 386.4015, 27.101, -560.1129, -21.5451, 173.6268, -9.7821, 193.2008, 7.9526, 193.2008, 7.9526, 98.0265, 72.9426, 55.1844, -85.0461, 236.4816, 87.6903, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2304
0.0083, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0433, 35.7218, 470.0433, 35.7218, 280.4847, -182.7152, 280.4847, -182.7152, 377.8357, -240.3136, 449.6196, 422.6465, 181.088, 37.6149, -73.7032, -172.3165, 197.4338, 142.0472, 164.5282, 114.6866, -54.7749, 78.1008, -128.017, 70.1036, -241.3061, -217.7289, -132.9927, -13.1281, 373.1529, 12.0167, 380.6337, 63.4474, -377.643, 110.1301, 551.0875, 317.3474, 97.1403, -79.5208, 97.1403, -79.5208, 375.5207, 266.9023, -521.5426, 37.1788, 173.7114, -5.5559, 386.4016, 27.101, -560.113, -21.5451, 173.6269, -9.782, 193.2008, 7.9526, 193.2008, 7.9526, 98.0265, 72.9425, 55.1844, -85.0461, 236.4817, 87.6903, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2304
0.0125, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0433, 35.7217, 470.0433, 35.7217, 280.4847, -182.7153, 280.4847, -182.7153, 377.8357, -240.3136, 449.6196, 422.6465, 181.088, 37.6149, -73.7032, -172.3165, 197.4338, 142.0472, 164.5282, 114.6866, -54.7749, 78.1008, -128.017, 70.1036, -241.3061, -217.7289, -132.9927, -13.1281, 373.1529, 12.0166, 380.6337, 63.4473, -377.6429, 110.1301, 551.0875, 317.3474, 97.1403, -79.5208, 97.1403, -79.5208, 375.5207, 266.9023, -521.5425, 37.1787, 173.7114, -5.5559, 386.4015, 27.101, -560.113, -21.5451, 173.6269, -9.7821, 193.2008, 7.9526, 193.2008, 7.9526, 98.0265, 72.9425, 55.1844, -85.0461, 236.4816, 87.6903, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2305
0.0167, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0433, 35.7216, 470.0433, 35.7216, 280.4847, -182.7153, 280.4847, -182.7153, 377.8357, -240.3138, 449.6196, 422.6465, 181.088, 37.6149, -73.7032, -172.3165, 197.4338, 142.0472, 164.5282, 114.6866, -54.7749, 78.1008, -128.017, 70.1036, -241.3061, -217.7289, -132.9927, -13.128, 373.1529, 12.0166, 380.6337, 63.4473, -377.6429, 110.13, 551.0876, 317.3474, 97.1404, -79.5208, 97.1404, -79.5208, 375.5207, 266.9024, -521.5425, 37.1789, 173.7114, -5.5559, 386.4016, 27.1009, -560.113, -21.545, 173.6269, -9.7821, 193.2008, 7.9526, 193.2008, 7.9526, 98.0265, 72.9426, 55.1844, -85.0462, 236.4817, 87.6902, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2305
0.0208, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0434, 35.7216, 470.0434, 35.7216, 280.4848, -182.7154, 280.4848, -182.7154, 377.8358, -240.3138, 449.6196, 422.6466, 181.0881, 37.6148, -73.7031, -172.3165, 197.4338, 142.0472, 164.5282, 114.6866, -54.7749, 78.1009, -128.017, 70.1037, -241.3061, -217.729, -132.9927, -13.128, 373.1529, 12.0166, 380.6337, 63.4472, -377.6429, 110.1302, 551.0876, 317.3474, 97.1404, -79.5208, 97.1404, -79.5208, 375.5207, 266.9024, -521.5426, 37.1788, 173.7114, -5.556, 386.4015, 27.1008, -560.1129, -21.5448, 173.6268, -9.7822, 193.2008, 7.9525, 193.2008, 7.9525, 98.0265, 72.9426, 55.1844, -85.0462, 236.4816, 87.6902, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2306
0.025, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0434, 35.7214, 470.0434, 35.7214, 280.4847, -182.7156, 280.4847, -182.7156, 377.8357, -240.314, 449.6196, 422.6466, 181.0881, 37.6148, -73.7032, -172.3166, 197.4338, 142.0472, 164.5282, 114.6866, -54.7749, 78.1009, -128.017, 70.1037, -241.3061, -217.7288, -132.9927, -13.1279, 373.1529, 12.0164, 380.6337, 63.4471, -377.6429, 110.1304, 551.0876, 317.3473, 97.1404, -79.5208, 97.1404, -79.5208, 375.5207, 266.9024, -521.5425, 37.1791, 173.7114, -5.556, 386.4016, 27.1008, -560.113, -21.5448, 173.6269, -9.7822, 193.2008, 7.9525, 193.2008, 7.9525, 98.0265, 72.9426, 55.1844, -85.0462, 236.4816, 87.6902, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2307
0.0292, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0433, 35.7214, 470.0433, 35.7214, 280.4847, -182.7156, 280.4847, -182.7156, 377.8357, -240.314, 449.6195, 422.6467, 181.0882, 37.6148, -73.7032, -172.3165, 197.4338, 142.0473, 164.5282, 114.6866, -54.775, 78.1009, -128.017, 70.1037, -241.306, -217.7288, -132.9927, -13.1279, 373.1529, 12.0163, 380.6337, 63.4471, -377.6429, 110.1307, 551.0877, 317.3472, 97.1404, -79.5208, 97.1404, -79.5208, 375.5207, 266.9024, -521.5425, 37.1792, 173.7114, -5.556, 386.4016, 27.1007, -560.1131, -21.5446, 173.6269, -9.7822, 193.2008, 7.9524, 193.2008, 7.9524, 98.0265, 72.9426, 55.1844, -85.0463, 236.4817, 87.6902, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2307
0.0333, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0434, 35.7213, 470.0434, 35.7213, 280.4848, -182.7157, 280.4848, -182.7157, 377.8358, -240.3141, 449.6195, 422.6467, 181.0882, 37.6148, -73.7032, -172.3166, 197.4338, 142.0473, 164.5282, 114.6866, -54.7749, 78.101, -128.017, 70.1037, -241.306, -217.7287, -132.9927, -13.1278, 373.153, 12.0163, 380.6337, 63.447, -377.6429, 110.1308, 551.0877, 317.3472, 97.1404, -79.5208, 97.1404, -79.5208, 375.5207, 266.9024, -521.5424, 37.1794, 173.7114, -5.5561, 386.4016, 27.1007, -560.113, -21.5446, 173.6269, -9.7822, 193.2008, 7.9524, 193.2008, 7.9524, 98.0265, 72.9426, 55.1844, -85.0463, 236.4816, 87.6902, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2308
0.0375, 1.02, 1.02, 1.0158, 1.0175, 1.0516, 0.9821, 1.04, 1.0077, 0.9584, 0.9773, 0.9902, 0.989, 1.023, 1.0354, 1.036, 1.0338, 1.0326, 1.0208, 1.043, 0.9932, 0.9859, 1.04, 0.9851, 470.0433, 35.7213, 470.0433, 35.7213, 280.4847, -182.7157, 280.4847, -182.7157, 377.8357, -240.3141, 449.6195, 422.6467, 181.0882, 37.6147, -73.7032, -172.3166, 197.4338, 142.0472, 164.5282, 114.6866, -54.775, 78.101, -128.017, 70.1037, -241.306, -217.7287, -132.9927, -13.1278, 373.1529, 12.0162, 380.6337, 63.447, -377.6429, 110.1308, 551.0878, 317.3472, 97.1404, -79.5208, 97.1404, -79.5208, 375.5206, 266.9024, -521.5424, 37.1795, 173.7114, -5.5561, 386.4016, 27.1006, -560.113, -21.5446, 173.6269, -9.7822, 193.2008, 7.9524, 193.2008, 7.9524, 98.0265, 72.9426, 55.1844, -85.0463, 236.4817, 87.6902, 155.0896, 51.8707, 72.9663, 17.755, -50.4532, 2.2309
