Time(s), VOLT 101 [NUC-A 21.600], VOLT 102 [NUC-B 21.600], VOLT 151 [NUCPANT 500.00], VOLT 152 [MID500 500.00], VOLT 153 [MID230 230.00], VOLT 154 [DOWNTN 230.00], VOLT 201 [HYDRO 500.00], VOLT 202 [EAST500 500.00], VOLT 203 [EAST230 230.00], VOLT 204 [SUB500 500.00], VOLT 205 [SUB230 230.00], VOLT 206 [URBGEN 18.000], VOLT 211 [HYDRO_G 20.000], VOLT 3001 [MINE 230.00], VOLT 3002 [E. MINE 500.00], VOLT 3003 [S. MINE 230.00], VOLT 3004 [WEST 500.00], VOLT 3005 [WEST 230.00], VOLT 3006 [UPTOWN 230.00], VOLT 3007 [RURAL 230.00], VOLT 3008 [CATDOG 230.00], VOLT 3011 [MINE_G 13.800], VOLT 3018 [CATDOG_G 13.800], POWR 101 TO 151 CKT '1 ', VARS 101 TO 151 CKT '1 ', POWR 102 TO 151 CKT '1 ', VARS 102 TO 151 CKT '1 ', POWR 151 TO 152 CKT '1 ', VARS 151 TO 152 CKT '1 ', POWR 151 TO 152 CKT '2 ', VARS 151 TO 152 CKT '2 ', POWR 151 TO 201 CKT '1 ', VARS 151 TO 201 CKT '1 ', POWR 152 TO 153 CKT '1 ', VARS 152 TO 153 CKT '1 ', POWR 152 TO 202 CKT '1 ', VARS 152 TO 202 CKT '1 ', POWR 152 TO 3004 CKT '1 ', VARS 152 TO 3004 CKT '1 ', POWR 153 TO 154 CKT '1 ', VARS 153 TO 154 CKT '1 ', POWR 153 TO 154 CKT '2 ', VARS 153 TO 154 CKT '2 ', POWR 153 TO 3006 CKT '1 ', VARS 153 TO 3006 CKT '1 ', POWR 154 TO 203 CKT '1 ', VARS 154 TO 203 CKT '1 ', POWR 154 TO 205 CKT '1 ', VARS 154 TO 205 CKT '1 ', POWR 154 TO 3008 CKT '1 ', VARS 154 TO 3008 CKT '1 ', POWR 201 TO 202 CKT '1 ', VARS 201 TO 202 CKT '1 ', POWR 201 TO 204 CKT '1 ', VARS 201 TO 204 CKT '1 ', POWR 201 TO 211 CKT '1 ', VARS 201 TO 211 CKT '1 ', POWR 202 TO 203 CKT '1 ', VARS 202 TO 203 CKT '1 ', POWR 203 TO 205 CKT '1 ', VARS 203 TO 205 CKT '1 ', POWR 203 TO 205 CKT '2 ', VARS 203 TO 205 CKT '2 ', POWR 204 TO 205 CKT '1 ', VARS 204 TO 205 CKT '1 ', POWR 205 TO 206 CKT '1 ', VARS 205 TO 206 CKT '1 ', POWR 3001 TO 3002 CKT '1 ', VARS 3001 TO 3002 CKT '1 ', POWR 3001 TO 3003 CKT '1 ', VARS 3001 TO 3003 CKT '1 ', POWR 3001 TO 3011 CKT '1 ', VARS 3001 TO 3011 CKT '1 ', POWR 3002 TO 3004 CKT '1 ', VARS 3002 TO 3004 CKT '1 ', POWR 3003 TO 3005 CKT '1 ', VARS 3003 TO 3005 CKT '1 ', POWR 3003 TO 3005 CKT '2 ', VARS 3003 TO 3005 CKT '2 ', POWR 3004 TO 3005 CKT '1 ', VARS 3004 TO 3005 CKT '1 ', POWR 3005 TO 3006 CKT '1 ', VARS 3005 TO 3006 CKT '1 ', POWR 3005 TO 3007 CKT '1 ', VARS 3005 TO 3007 CKT '1 ', POWR 3005 TO 3008 CKT '1 ', VARS 3005 TO 3008 CKT '1 ', POWR 3007 TO 3008 CKT '1 ', VARS 3007 TO 3008 CKT '1 ', POWR 3008 TO 3018 CKT '1 ', VARS 3008 TO 3018 CKT '1 '
0.0, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0672, 429.7134, -83.0672, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6822, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0384, -113.7753, 19.9772, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9236, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.0639, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.9601, 52.0084, -6.5235, -60.7624, 2.9127
0.0042, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0672, 429.7134, -83.0672, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6821, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0384, -113.7753, 19.9772, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9237, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.0639, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.9601, 52.0084, -6.5235, -60.7624, 2.9127
0.0083, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0672, 429.7134, -83.0672, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6821, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0384, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9237, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.0639, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.9601, 52.0084, -6.5235, -60.7624, 2.9127
0.0125, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0672, 429.7134, -83.0672, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6821, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0384, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9237, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.0639, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.9601, 52.0084, -6.5235, -60.7624, 2.9127
0.0167, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0672, 429.7134, -83.0672, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6821, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0384, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9237, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.0639, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.9601, 52.0084, -6.5235, -60.7624, 2.9127
0.0208, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0672, 429.7134, -83.0672, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6822, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0383, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9236, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.0639, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.9601, 52.0084, -6.5235, -60.7624, 2.9126
0.025, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0672, 429.7134, -83.0672, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6822, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0383, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9236, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.0639, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.96, 52.0084, -6.5235, -60.7624, 2.9126
0.0292, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0673, 429.7134, -83.0673, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6822, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0383, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9236, 27.539, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.064, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.8941, 132.1929, 22.96, 52.0084, -6.5236, -60.7624, 2.9126
0.0333, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0673, 429.7134, -83.0673, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6822, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0383, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9236, 27.5391, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.064, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.894, 132.1929, 22.96, 52.0084, -6.5236, -60.7624, 2.9126
0.0375, 1.02, 1.02, 1.0314, 1.0576, 1.0966, 1.0436, 1.0731, 1.0505, 1.0097, 1.0293, 1.0509, 1.0504, 1.0529, 1.0471, 1.053, 1.0515, 1.0685, 1.0589, 1.0861, 1.0398, 1.0392, 1.04, 1.0381, 429.7134, -83.0673, 429.7134, -83.0673, 256.7107, -245.1447, 256.7107, -245.1447, 344.9006, -364.2174, 387.0339, 375.748, 196.6822, 7.8969, -73.6859, -170.0948, 164.1503, 109.2994, 136.7919, 87.0747, -52.1431, 98.5178, -120.4129, 98.1947, -237.9408, -210.0383, -113.7753, 19.9771, 356.3968, -33.2895, 331.8755, -6.944, -345.338, 124.8837, 550.4531, 272.8465, 90.3568, -104.3456, 90.3568, -104.3456, 328.517, 235.8507, -476.9236, 27.5391, 158.2872, -42.7581, 349.178, -53.3058, -507.4652, 96.064, 158.2136, -46.4362, 174.589, -31.205, 174.589, -31.205, 82.91, 61.3976, 52.6572, -105.3726, 211.3243, 56.894, 132.1929, 22.96, 52.0084, -6.5236, -60.7624, 2.9126
